id,timestamp,token,manual,time,lines,views,category
8tXgc9egP2U,603.3,1:49am,true,1:49am,meal and a heavy dessert||after having the meal now im about to sleep at 1:49am Now ill sleep and will plan in the morning what to do next||If you,345607,22
XXVXmR6j3Kc,2516.1,1:49 AM,true,1:49am,"or closed||It was mentioned that the back door was opened at 1:49 AM||and then closed a minute later at 1:50,",2908420,24
qDRloDBNJuk,313.8,1:49 AM,true,1:49am,"eerie music||At 1:49 AM in the morning, the doors open by themselves||Then the light in the room flicks",551659,24
HzNfssugFrU,774.3,1:49 AM,true,1:49am,Narrator||At 1:49 AM the A330||leaves Brazilian radar surveillance,687723,24
E73yxZjAEY4,264.8,1 49 am,false,1:49am,yes i saw that||at 1 49 am the a330 leaves brazilian||radar surveillance,1339139,2
f0YGOiGF-Bk,1033,1 49 am,false,1:49am,okay||it is 1 49 am we had so much fun didn't uh arcades the||claw machines I think Maggie,189874,26
8uJgfzW4AtE,398.2,1:49 am,false,1:49am,hard||1:49 am fairly uneventful night shift a||little bit of rain with good rinse off,152207,19
9McxsvEI8bI,114.5,1 49 am,false,1:49am,okay will do||at 1 49 am the A330 leaves Brazilian||radar surveillance and enters a,210114,24
mg-A_MqlK6Q,280.8,1 49 am,false,1:49am,got a thing up ahead yes i saw||that at 1 49 am the a330 leaves||brazilian radar surveillance and enters,124297,24
y_rDNszX4KQ,1127.9,1 49 am,false,1:49am,me posting cursed memes to the group||chat at 1 49 am all my friends trying to||sleep,87138,23
7PGy6W53Fr0,633.3,1 49 am,false,1:49am,one that asked where are you||the last message she sent was at 1 49 am just after 3 A M Grant tried to call||India three times but her phone,58572,24
x_HdXbR6ZPY,187.6,1 49 am,false,1:49am,got a thing up ahead yes i saw that||at 1 49 am the a330 leaves brazilian||radar surveillance and enters a,36668,24
j0zjw2Ugp5g,4.1,1 49 am,false,1:49am,is||1 49 am on the eve of well post I guess post||game awards and post a three,22254,20
Hn8BT2KG-1A,1245.9,1 49 am,false,1:49am,you're in the middle of your ram phase||yeah the sleeping it's 1 49 am hey i'm super tired and sleepy can||you get to sleep,20390,24
eueTrwVyCV8,68,1 49 am,false,1:49am,according to the Forsyth County incident||report horseford went outside around 1 49 am soon after she returned inside||then was seen going outside again,21729,24
qAfy7lfAAzQ,63.2,1 49 am,false,1:49am,and setting it on fire||the offense was committed at 1 49 am on||March 27 along Jalan Indian Mass 22,23725,25
QPraYA_OxWI,31.8,1:49 A M,true,1:49am,"THIS ONE, 1:27 A M||NEXT ONE, 1:49 A M||AND THEN NEXT ONE, 6:21 A M",1358536,24
rNkqAR0LDoI,1431.4,1:49 a m,true,1:49am,eerie music||At 1:49 a m in the morning the doors open by themselves||Then the light in the room flicks,855224,24
y_5jpo6x_98,114.2,1:49 A M,true,1:49am,"THE SUITE DOOR WAS OPENED FROM||THE INSIDE AT APPROXIMATELY 1:49 A M , WHICH COULD MEAN THE DOOR||WAS NOT SHUT ALL THE WAY",598486,25
OislD5vwD_Q,95.7,1:49 a m,true,1:49am,door was opened from the||1:49 a m Which could mea||shut all the way,16946,25
eueTrwVyCV8,68.3,1:49 a m,true,1:49am,"According to the Forsyth County Incident Report,||Horsford went outside around 1:49 a m||Soon",21729,24
XXVXmR6j3Kc,2517.7,1 49 a m,false,1:49am,mentioned that the back door was opened||at 1 49 a m and then closed a minute||later at 1 50,2908420,24
QPraYA_OxWI,28.8,1 49 a m,false,1:49am,on these tweets||this one 1 27 a m next one 1 49 a m and||then,1358536,24
YFBUVGYwOYE,268.9,1 49 a m,false,1:49am,Police have wig identified as a member||of the north side Dog House Gang at 1 49 a m police responded to a shooting scene||where a gold Nissan had been struck by,815439,24
rNkqAR0LDoI,1431,1 49 a m,false,1:49am,take a look||at 1 49 a m in the morning the doors||open by themselves,855224,24
y_5jpo6x_98,110.2,1 49 a m,false,1:49am,showed the suite door was opened from||the inside at approximately 1 49 a m which could mean the door was not||shut all the way,598486,25
qDRloDBNJuk,313.5,1 49 a m,false,1:49am,take a look||at 1 49 a m in the morning the doors||open by themselves,551659,24
HzNfssugFrU,774.1,1 49 a m,false,1:49am,okay will do||at 1 49 a m the A330 leaves Brazilian||radar surveillance and enters a,687723,24
_F-AEFe1oFM,383.2,1 49 a m,false,1:49am,the four men and Maddie leave the bar at||approximately 1 49 a m they then are||seen walking toward Cason's parked,444427,24
BIQsYqzK1l0,6.2,1 49 a m,false,1:49am,it is uh||1 49 a m guess why||guess why because we are planting,263837,22
4P5mj8n1DTY,838.1,1 49 a m,false,1:49am,and i also can't||really i'm not trying to be that it's 1 49 a m and i i don't feel like it hold||on,185326,20
JgOXA82dkeM,319.8,1 49 a m,false,1:49am,we are we seeing this are we||seeing this hang on one second mate at 1 49 a m in the morning the doors open by||themselves,184657,24
wNAMwJwxTiU,9.7,1 49 a m,false,1:49am,and very good||very morning it is 1 49 a m we are just rolling out of bed we're||gonna hike to the top of,178034,22
Xy9j3Tb822Y,351.2,1 49 a m,false,1:49am,Police have wig identified as a member||of the north side Dog House Gang at 1 49 a m police responded to a shooting scene||where a gold Nissan had been struck by,136586,23
IpCzYQWIK1o,3488.6,1 49 a m,false,1:49am,the early morning of saturday i know i'm||driving well it's already 1 49 a m it's||already saturday right now but,120144,20
SnPMVIIf8kc,575,1 49 a m,false,1:49am,stanley road before going inside between||1 41 and 1 49 a m india sent out a||series of snapchats one of which said,119474,22
b6Ru6libxm0,583.4,1 49 a m,false,1:49am,birthday out of two weeks and it took||some 1 49 a m on a friday morning harry haskell||just said it in,109475,20
yGRYZTtjZ0A,563.5,1 49 A M,false,1:49am,me posting cursed memes to the group||chat at 1 49 A M my friends trying to sleep||my therapist don't worry Ninja Turtle,133247,22
ieGGtiKs_IA,164.7,1 49 a m,false,1:49am,1 48||it is 1 49 a m and you're gonna take it in because||you're good is thai,102223,24
iBnCqJYl2eU,151.1,1 49 a m,false,1:49am,some quick pieces of it||here we go at 1 49 a m police responded||to a shooting scene where a gold Nissan,88679,23
NDRfXNcajbQ,180.5,1 49 a m,false,1:49am,to her feet the entire group all of||them were seen leaving the bar at 1 49 a m so again they all showed up at||around 1006 between 10 and 10 18 and,86739,25
NDRfXNcajbQ,190.7,1 49 A M,false,1:49am,then they left the bar the four of them||together at 1 49 A M with the vehicle last being seen at 1 59||am,86739,25
