id,timestamp,token,manual,time,lines,views,category
qKv5bNjl6rU,616.7,5 42am,false,5:42am,watching||uh shurika be on youtube at 5am 5 42am so i was like||might as well get a sandwich,25712,26
Q0xxYamy39s,301.6,5:42 AM,true,5:42am,Flight 2605 is on short final||to the closed runway at 5:42 AM Cockpit voice recordings of the last seconds of||the flight indicate that the first officer,582762,20
D6xPDPCQHVI,9.9,5:42 AM,true,5:42am,"Hi guys, how are you guys doing today||So it’s 5:42 AM , I went to get my tooth drilled yesterday and I came and I was trying",90799,26
9JmjDuwAH6k,64.5,5:42 AM,true,5:42am,"Our cousin who's a diehard Haechan fan is now asleep||He gave up||It's already 5:42 AM , that's why",75843,22
tLlyWreRJqM,561.1,5 42 am,false,5:42am,a harrowing video left on paris's phone||taken at 5 42 am corresponded with his||retelling the video showed an armed,764862,24
JHQ0TuF9HFg,746.9,5 42 am,false,5:42am,and entombed the garrison deep within||the fort at 5 42 am a signal was sent||out by radio,280674,27
2o-P7KRIDK4,556.1,5:42 am,false,5:42am,front gate of the mosque clutching two||bags at 5:42 am the gate of the jami||Acela mosque is opened Mohammed as our,134123,25
2KQnYYE37GI,1.8,5 42 am,false,5:42am,hey everyone this is william and it's||currently 5 42 am tapos i'm just filming this quick video||um,65983,28
8E_6Cwb5g9Y,53.9,5:42 a m,true,5:42am,"When your darling children||bring you breakfast in bed at 5:42 a m ,||I recommend orange juice",26209,24
EWv5VJOyZRw,1698.4,5:42 a m,false,5:42am,now I'm never doing this again||5:42 a m it's getting warmer the Sun is||coming up there's the ocean right there,943952,24
XozC8oOaDo8,877.6,5 42 a m,false,5:42am,even kidding right now||the sun is coming up it is 5 42 a m Bernie is still sleeping let me tell you||the rib is one of the worst,439430,1
DKCcwLS11xY,357.9,5 42 a m,false,5:42am,two||so right now it is 5 42 a m uh the the pros take off at 5 45 in the||water,234527,17
_eSZQzxLz2E,144.2,5 42 a m,false,5:42am,sleeping alabama is one hour behind so||it's 5 42 a m over there he needs to||wake his ass up so i can put an order,167623,2
_A_pU7DhYtw,168.9,5 42 a m,false,5:42am,background um the first deputy arrived||at 5 42 a m that was approximately eight||minutes after the 911 call,157272,25
eDn5ffrCKL4,17.8,5 42 a m,false,5:42am,transferred Hospital like a peach patch||so it's currently 5 42 a m I am alone||daddy had to go home with all the other,144728,24
tyqCyD8y9CY,18.6,5 42 a m,false,5:42am,i'm like all right why not it's||5 42 a m it's a big old thunderstorm||outside and i'm just,121628,20
h9tqQ27Qbyg,1.2,5:42 a m,false,5:42am,undefined 5:42 a m so this is the part of the||vlog I never show you guys I'm,94305,22
xd_7t43WL78,60.2,5 42 a m,false,5:42am,with launches that take place 30 to 60||minutes before sunrise today it was 5 42 a m the launch from cape canaveral could be||seen at least as far north as savannah,60830,25
NIILAshOBAw,1712.2,5:42 a m,false,5:42am,bed probably and getting at an indent so||tomorrow can be questionable and at 5:42 a m y'all we are officially officially||done with the desk man it's clear I,55361,22
4EGBEEzPbRU,233.4,5:42 a m,false,5:42am,breakfast club but if they open at eight||o'clock you better get that before 5:42 a m and while I'm talking about the||breakfast club shots not to gringos,57578,23
bTq7Gg3xkuQ,411.2,5 42 a m,false,5:42am,number three||on october 31st 1979 at 5 42 a m the||wide-bodied plane crashed at mexico city,91134,24
As0gmAXDzTI,216,5 42 a m,false,5:42am,of the t-shirt||march 13th it says it has departed||detroit at 5 42 a m it has departed detroit,45981,2
As0gmAXDzTI,220.8,5 42 a m,false,5:42am,it has departed detroit||5 42 a m it doesn't say where it's||departed to just says it's,45981,2
RDGsd9Diu9E,48.1,5 42 a m,false,5:42am,i'm going on a trip right now that's why||it's actually 5 42 a m and i'm getting on the plane in just a||few hours,60090,24
BE-4v6HjwOs,414.7,5 42 a m,false,5:42am,right||yeah it's 5 42 a m for you as well||oh you guys are all there my bad,46384,20
8XzJZf8OIMc,5.8,5 42 a m,false,5:42am,hope everyone's having a wonderful||thursday it's 5 42 a m currently july||23rd,48454,20
ZK3Rs4KEESo,81.1,5 42 a m,false,5:42am,week comes from the Times of Israel on||today November the 20th at 5 42 a m and||this headline reads,42440,22
4rftLCW_tmE,7,5 42 a m,false,5:42am,8th||5 42 a m hope you all are doing well||hope you guys are having a wonderful,42662,20
w_FEEOqwCQ4,121.7,5 42 a m,false,5:42am,number 127 the coroner's office was||notified of the death at 5 42 a m by||Dispatch of the Butler County Sheriff,95523,24
q1iiGC5iLnQ,8.7,5 42 a m,false,5:42am,the frost mortar okay sweet razor||addicts made a post at 5 42 a m yeah i||didn't wake up until like two hours,39386,20
q1iiGC5iLnQ,229,5 42 a m,false,5:42am,it's 48 hours after he made||this post which means it'll expire at 5 42 a m mountain standard time which is 7||42 a m where he lives although i have,39386,20
Lahwlb67T3A,272.9,5 42 a m,false,5:42am,24 hour period I know that dusk starts||at 5 42 a m that's I figured that out by||narrowing it down so let's go to,46752,20
awtZKNus5uw,351.1,5 42 a m,false,5:42am,websites listed at the end of this video||in washington dc the sun rises at 5 42 a m maximum eclipse is just a few||minutes later at 5 45,36944,28
Brzhl14wLWI,992.9,5:42 a m,false,5:42am,there||5:42 a m and this is my screen guys||it's broken right but it's been broken,35661,20
aWYG5kuIkX0,1169,5 42 a m,false,5:42am,'s not open it just happened to||open a few minutes ago it's about 5 42 a m my time which is 9 42 a m eastern||time and sometimes i may have,35608,22
REKG9N8JjFI,47,5 42 a m,false,5:42am,day today it's like the perfect weather||here you know it's um 5 42 a m in||Melbourne in Australia and the Sun is,36575,22
