id,timestamp,token,manual,time,lines,views,category
9Lgc_NtwApQ,436.2,2 41am,true,2:41am,"Shinano remained on her westerly course||Frustrated, at 2 41am Enright sent off a||report to the Pacific Fleet at Pearl Harbor,",6796517,24
04MZa2YNowM,290.9,2:41am,true,2:41am,a paint factory ”||The flames were visible to firefighters as they approached the scene at 2:41am Their size and intensity caused firefighters to call for extra resources while still en||route,668253,27
6UpTxPjMgek,25.9,2:41am,true,2:41am,Keep a track of the time too||its 2:41am watch this sir||If its moved a little,26448,22
6UpTxPjMgek,45.1,2:41am,true,2:41am,watch this sir||Its 2:41am the proper time for this||Watch at exact,26448,22
6UpTxPjMgek,49.2,2:41am,true,2:41am,the proper time for this||Watch at exact 2:41am Also note its 14-03-2022||Sir see now,26448,22
-MebO8FGpVc,334.8,2 41am,false,2:41am,billerish this is a||sunday may 6th 2 41am you were tired and in a funk today go||the duck to sleep,1675208,24
1k9Wgd_zUOE,947.1,2 41am,false,2:41am,crossing the border into mexico this was||at 2 41am on the 18th of august the||night after jennifer had been murdered,1296506,24
cgm_AxrKn1Y,404.8,2 41am,false,2:41am,currently||2 41am and||now i can putting energy i'm always,80217,22
aSgg9Rn8Iqg,142.9,2 41am,false,2:41am,be as good||because it's 2 41am that's some||dedication are you going to talk by any,21704,20
k8gLHUeVexg,216.1,2 41am,false,2:41am,find out in the future||i think that's really neat okay it's 2 41am here i'm gonna go ahead||and throw in whatever i can here yeah,11788,20
QZiADP3AYwc,86.7,2 41am,false,2:41am,following one another||2 41am the last call made from the||victim's cell phone,12555,24
m1QZW4OElZQ,111.9,2:41 AM,true,2:41am,"rushing to a bomb-shelter||Meanwhile – at approximately 2:41 AM and at 3:32 AM respectively, overnight – Rocket-Alert||sirens sounded throughout the Gaza Periphery",34113,25
gLIOdKaXYLc,257.2,2:41 am,true,2:41am,"4:00 pm to three in the morning||At 2:41 am ,||all I had gotten was a dollar from selling a cigarette",36958,29
nRcSJFHK23M,493.6,2:41 AM,true,2:41am,"however the hard drive contained the movement data remained untouched||Only at 2:41 AM , the side entrance outside door opens and closes,||and one more time at 2:45",22920,24
9Lgc_NtwApQ,436.2,2 41 am,false,2:41am,on her Westerly course||frustrated at 2 41 am Enright sent off a||report to the Pacific Fleet at Pearl,6796517,24
wh_Y9OLQlzg,12.3,2 41 am,false,2:41am,to Benazir Buddha international airport||near Islamabad in the morning at 2 41 am UTC the plane was being prepped for||departure within a short span of time,1362076,28
CJc_rfbCRmI,2723.3,2 41 am,false,2:41am,capitulation of reams||at 2 41 am true yodel made a statement||about the sufferings of the german,1278225,24
NsxKTEWXqPo,821.9,2 41 am,false,2:41am,this to have been a recent death and so||at 2 41 am on November the 7th 2003 and||just two hours after finding Robert,1024450,24
H4vi06-BIls,342.4,2 41 am,false,2:41am,may 1945||at 2 41 am at general||eisenhower's headquarters general,802957,27
WftrUJDbI3A,70.9,2 41 am,false,2:41am,that can play me at||2 41 am so we're going to online head to||head,695135,20
04MZa2YNowM,292.7,2 41 am,false,2:41am,the flames were visible to firefighters||as they approached the scene at 2 41 am their size and intensity caused||firefighters to call for extra resources,668253,27
vn5UJTM2X8A,1745,2 41 am,false,2:41am,and codenamed jubilee||yesterday morning at 2 41 am general joel||the representative of the german high,617178,27
di9m5vlCX6U,616.9,2 41 am,false,2:41am,okay now let's go back to the case||so then at 2 41 am dan is seen stumbling||into his home from the detached garage,264836,24
B9vcvXxaSqI,467.9,2 41 am,false,2:41am,rare treat islanders who happened to be||up at 2 41 am today were treated to a||spectacular light show in the sky i wish,256817,24
prN9wtF-b7g,439.4,2 41 am,false,2:41am,again Landing Allied armies||good morning at 2 41 am at General Eisenhower's headquarters||General Judo the representative of the,322445,27
s4SkfZv1Ik4,10.3,2 41 am,false,2:41am,strange things in the middle of the||night but i saw at 2 41 am is my baby possessed||oh no that's definitely me,142056,22
-MbHt86kIlg,1661.3,2 41 am,false,2:41am,back too||the phone read 2 41 am no||it wasn't Amber,137715,24
v1QnZDY-YiM,709.9,2 41 am,false,2:41am,to surrender early on the 7th of May||her 2 41 am on the 7th of May General||URL signed the unconditional surrender,406159,27
z8-pSzjajSY,85.9,2 41 am,false,2:41am,gonna be a banger video all right this||one came to me at 2 41 am and yes i'm||recording this at 3am okay this one,108513,17
P3c19v8PM3M,655.8,2 41 am,false,2:41am,watching and I'll see you guys in my||next one it's literally 2 41 am oh my||God I want to go to bed good night,53602,20
D-PsVubKl2I,383.5,2 41 am,false,2:41am,instead of give up||2 41 am you know that feeling you used to get||when you would look at your phone,40766,25
m1QZW4OElZQ,111.5,2 41 am,false,2:41am,rushing to a bomb shelter||meanwhile at approximately 2 41 am and||at 3 32 a m respectively overnight,34113,25
5jSOvb-phDQ,232,2 41 am,false,2:41am,get the boot it's like||it's 2 41 am and i haven't recorded yet||i don't know how this happened y'all,38952,24
9IJzW29CcMc,238.9,2 41 am,false,2:41am,you know let me take a screenshot around||2 41 am America Instagram page so||because,28705,22
qwSt3CBaytQ,161.3,2 41 am,false,2:41am,on a situation just was released it says||at 2 41 am dallas police responded to a||5 a m club located at 1707 bottom gene,24409,24
T60EtHzUIi4,28.3,2 41 am,false,2:41am,but I did not see||it so you know what I'm saying it's 2 41 am and I'ma hit y'all with this reaction||man let's get into it,24186,20
Dm06vfD4Sn8,594.7,2 41 am,false,2:41am,at||2 41 am from what i've gathered hundreds||of players didn't show up for the first,26558,20
lG27rEBajQ0,1491.9,2 41 am,false,2:41am,and he was crossing the uh Borderlands||with someone else at 2 41 am that someone else was Laura Hall so now||like Sharon is desperate so she comes,42820,24
6nHzFx61HqQ,826.5,2 41 am,false,2:41am,during this time 2 40 am||to 2 41 am erotic performance exe||the curtain opened to reveal a gateway,27024,24
06yLOV4rYmY,2144.5,2 41 am,false,2:41am,why am I broke||a morning at 2 41 am signed the act of unconditional||surrender,94235,22
y-PHitC_sNM,49,2 41 am,false,2:41am,see what it wanted of me||2 41 am call from an unknown number||I sighed cursing myself for bothering to,51342,1
-L3Uvi9vBhw,118.8,2:41 A M,true,2:41am,"6th,2:||6th, 2:41 A M YOU WERE TIRED AND IN A FUNK||TODAY",19926902,23
I5auJOBC828,2550.9,2:41 a m,true,2:41am,"I'm not that resilient||Although it is currently, no joke, 2:41 a m||Hope you can see that",2045847,27
CJc_rfbCRmI,2721.2,2:41 a m,true,2:41am,"had signed on the dotted line, the other signatories||completed the capitulation of Reims at 2:41 a m||True, Jodl made a statement about the sufferings",1278225,24
RJnatll63yY,346.5,2:41 A M,true,2:41am,"It's tomorrow||- It's 2:41 A M||- It's 2:41, in the mornin'",389750,2
NIug0hDZ0a0,255.5,2:41 A M,true,2:41am,"PRICELESS ART||>> Reporter: AT 2:41 A M , THE||DOOR TO THE MUSEUM OPENS AND",57810,25
sUE4j-oia0w,603.8,2 41 a m,false,2:41am,get going and she wrote it all down you||know yesterday morning at 2 41 a m and so she was the first to know but it||was another six hours before,1705572,24
uYeU8VfDd00,67.9,2:41 a m,false,2:41am,Birds and email people my friends are||like did you email me at 2:41 a m I go||yeah you know what habit that was at,900312,23
S3ConGVLV5A,1748.5,2:41 a m,false,2:41am,Jubilee||yesterday morning at 2:41 a m general||Jodl the representative of the German,744329,27
NEavcsrMoMw,12.3,2:41 a m,false,2:41am,yesterday morning at 2:41 a m at||general Eisenhower's headquarters||general Jodl the representative of the,619101,25
J2v1vWoFXGE,277.9,2:41 a m,false,2:41am,take another look at the surveillance||video at 2:41 a m the headlights of the||suspected shooters car appear right next,445075,25
J2v1vWoFXGE,383.8,2:41 a m,false,2:41am,plenty of potential eyewitnesses around||2:41 a m when the mystery car pulls up||and police believe Cadia was gunned down,445075,25
FJ_Z1VRzaCA,313,2 41 a m,false,2:41am,eight hours later tell okay guys it is||currently 2 41 a m 2 42 a m I have been||working in the Roblox game call Center,440311,20
O-t7ACwVCtc,505.5,2:41 a m,false,2:41am,take another look at the surveillance||video at 2:41 a m the headlights of the||suspected shooters car appear right next,309620,25
Ova7nIiKwvE,299.6,2:41 a m,false,2:41am,that leaves me as a guy who makes weekly||videos in a hotel room at 2:41 a m I'm||starving right now and everything's,279865,22
RhwbymsTg3w,326.2,2:41 a m,false,2:41am,here's your voice mail message from||Chris Smith left at 2:41 a m so and||that's pretty bad all these security,209273,28
CydOlqCrmQI,177.5,2:41 a m,false,2:41am,hey Cuckoo's Nest meters running||your smoke alarms gonna start beeping at||2:41 a m undefined,104706,24
O6ELBvL5ky8,424.1,2 41 a m,false,2:41am,was almost 10 minutes ago||uk time for me right now it's 2 41 a m not p m a m and it's still||this easy you could say oh,99166,20
