id,timestamp,token,manual,time,lines,views,category
9o_4IJO04wE,693.9,2:45AM,true,2:45am,Great||It's currently 2:45AM and there's a Lassi||traditional drink,644616,19
kKpYcQH4-bs,497,2:45am,true,2:45am,"Either way, a 15 year old girl was walking home on a Sunday at around 2:45am and decided||to take a quick shortcut going behind a huge building at North Redwood",342121,27
z3a58rSA1qQ,420,2:45am,true,2:45am,"16th of April 2012, a Monday, when tragedy struck the family of 6||Shortly after 2:45am in the morning, two intruders entered the Cipriano family home||They had broken into the",118795,24
KB5jH1Yxp70,226.9,2:45am,true,2:45am,He recorded in detail and it started at midnight||From 2:45am till 5 or 6am approx||it kept on happening,39970,22
6UpTxPjMgek,125.7,2:45am,true,2:45am,The time he states||nearly 3am or 2:45am No doubt||these things appear the most during this time globally,26448,22
BdJ9FTO0oo0,18.3,2:45am,true,2:45am,"SIREN BLARES||LIV: At 2:45am on 6 August 1945, a US aircraft called the Enola Gay||took off towards Japan",15971,27
LQfLMTHzZUw,430.6,2:45am,true,2:45am,"or with someone else||On July 1st, 1979 at 2:45am||Carol Andersen's assaulted, bruised and lifeless body",10592,27
DHit4loxqUA,138.8,2:45am,true,2:45am,we canceled british airways and flew qatar this time||sorry I'm super tired its 2:45am we are about to board the flight soon||It's been 3 and half months,11791,19
WR-kZrbkFRM,444.7,2 45am,true,2:45am,"ropes have gone a bit, so I pushed||some of those back in at about 2 45am or 3 o'clock in the morning||And, actually, when you're outside it was",39684,19
l4Vma22XmaI,216.2,2 45am,false,2:45am,outside the country when they called||came through to me 2 45am when i picked||the phone said they want to but the,42711,29
NhjgVSG0IV8,641.9,2 45am,false,2:45am,you just you know literally watching you||at 2 45am because i'm in australia let's||go bird demon we love that,34796,20
ySOKrCusEjw,1659.7,2:45 AM,true,2:45am,University Sorority House||And at around 2:45 AM he attacked a 21 year old woman||with a piece of firewood,9536319,24
KL_LMKPGmmQ,603.8,2:45 AM,true,2:45am,"And number 10 is the Chiles-Whitted UFO Encounter||At 2:45 AM on July 24th, 1948,||World War II veterans turned commercial pilots,",3948806,24
1y1jGZnzB7U,2243.7,2:45 AM,true,2:45am,"has never been seen on this earth||NARRATOR: At 2:45 AM on August 6th,||Paul Tibbets lifted the Enola Gay off the runway",3269183,24
6CVfY6aokn0,462.2,2:45 AM,true,2:45am,"happened in this video on a bridge along Route 35 in Belmar, New Jersey||at 2:45 AM||The found car, the keys of which were still in the ignition, launched a search",1515942,24
WagdzxAH8EQ,767.6,2:45 AM,true,2:45am,"much better||Eventually, at around 2:45 AM , Casey||became sufficiently tired and dozed off to sleep",963949,27
n-5rTHtcv7Y,698.2,2 45 am,true,2:45am,"a short while||At 2 45 am , the moonlight shining||on the gallows, he took his final breath",859152,27
LP3UkprUh-8,906.7,2 45 am,true,2:45am,condominium stating that he returned to his home||in quezon city at 2 45 am on july 16th the||very night the chong sister's lives were taken,827934,24
oxjMFydUg6s,524.6,2:45 AM,true,2:45am,"and Alex returns to his apartment||September 9th, 2:45 AM Alex is in Lori's apartment and stays there for a few hours||before returning",785375,24
tuILY3pYQLc,1384.3,2:45 AM,true,2:45am,I lost my puffy nipples and my man boobs||it's been 2:45 AM now||I am very sleepy and the mosquitoes have bit me so badly,1146995,27
gOMz813ExoY,49,2:45 AM,true,2:45am,"before the bomb drops over Hiroshima||At approximately 2:45 AM , the Enola Gay||takes off from an airfield on Tinian Island,",526378,27
3iC1vsRsByA,338.3,2:45 AM,true,2:45am,-Karina when she gets a message||from Spencer at 2:45 AM in the morning||laughter,308271,24
PQBnTDJctJE,1114.7,2:45 am,true,2:45am,that is now painted on the hull of the aircraft||2:45 am : 5 hours and 30 minutes before||the atomic bomb is dropped on Hiroshima,1244650,27
