id,timestamp,token,manual,time,lines,views,category
AEBu9syzS1k,396.5,9:02am,true,9:02am,"way out||The kicking noises grow more intense until finally, at 9:02am , this always happens without||fail",1103246,24
2sKRh4jUTm8,128.9,9:02AM,true,9:02am,CALLED THE ACTIONS BY||PUTIN AN INCURSION AND THEN THIS MORNING AS OF 9:02AM WAS||THIS MORNING AS OF,342213,25
2sKRh4jUTm8,132,9:02AM,true,9:02am,WAS||THIS MORNING AS OF 9:02AM WAS||CALLING IT AN INVASION?,342213,25
Y_ocegvzpFM,288.2,9:02AM,true,9:02am,Thank you||It's 9:02AM and we found our hotel||9 Brick Hotel,279447,22
liiClRlIQBo,475.1,9:02am,true,9:02am,that way I like the certain area||Ashley 8 26 9:02am Yeah I'm pretty||close to certain area I am trying,18180,24
HzFJQJOL3KI,490.5,9 02 am,true,9:02am,"we were kids, we have a unibrow||Wake up time, likely to wake up around 9 02 am||- True",2417642,22
Y57_eFsTRpA,2391.3,9:02 AM,true,9:02am,battleship guns firing||Rodney scores the first hit on Bismarck at 9:02 AM The British have the range and let loose with everything||they have,1391357,24
UknJ7VS0nuE,137,9:02 AM,true,9:02am,"Murrah Federal building||At 9:02 AM , he detonated the bomb||The blast destroyed nearly half of the building,",417665,24
rj3BtUK19BM,1947.1,9:02 am,true,9:02am,"for filing a lawsuit against the city||On July 11th, 2020 at 9:02 am ,||neighbors called 911 to report a house on fire",227771,24
qFFcpzCft0A,15.8,9:02 am,true,9:02am,so the official Pokemon Twitter page tweeted today and||9:02 am saying these are all the details you're getting until tomorrow set your||alarms trainers,154329,20
8_Sa6niWHUE,374.3,9:02 am,true,9:02am,"and the mushroom cloud that followed||According to seismographic readings at 9:02 am , the jet struck a house in the||North Park residential area and impacted",118096,27
9Tw-CI3HoTg,93.2,9:02 AM,true,9:02am,from 8:18 AM 'til 10:18 AM||The ticket was issued at 9:02 AM||We call this righteous indignation,108496,24
bJQxnj7pUwQ,113.2,9:02 am,true,9:02am,"The building also housed America’s Kids, a day care center||And then, at exactly 9:02 am , a bomb explodes||The explosion was equal to more than 5,000 pounds",186101,27
_vAtbZTOY48,484.6,9:02 AM,true,9:02am,She's an easy target||Rodney scores the first hit on Bismarck at 9:02 AM The British have the range and let loose with everything||they have,46716,24
rKaB6w3Cm4I,1873.1,9:02 am,true,9:02am,"of 9500, 9000 now||Narrator: 9:02 am Air traffic controllers||track the plane's rapid",27147,22
tzUlyvHdozs,2390.8,9:02 AM,true,9:02am,She's an easy target||Rodney scores the first hit on Bismarck at 9:02 AM The British have the range and let loose with everything||they have,40860,24
qFFcpzCft0A,15.7,9:02 am,false,9:02am,Pokemon Twitter page tweeted today and||9:02 am saying these are all the details||you're getting until tomorrow set your,154329,20
zqNCf8umxjM,719.8,9 02 am,false,9:02am,turned on the royal palace||and at 9 02 am the royal navy opened||fire,58707,27
eBoHUJnHHwY,248,9 02 am,false,9:02am,decided to park a truck Bomb by the||north side of the building at 9 02 am when the bomb went off people walking||past stood no chance of survival the,39413,27
eBoHUJnHHwY,1180,9 02 am,false,9:02am,make it two blocks away by by||the time the truck bomb went off at 9 02 am the bomb went off just as people were||sitting down at their desk of the,39413,27
aooIVkYRAJQ,164.8,9:02 a m,true,9:02am,here you can see||Sakura at 9:02 a m We are taking that Shinkansen||These are all,849184,2
2fA5CBU61ZI,542.3,9:02 a m,true,9:02am,"and thoughtful ""||The Hagers became parents for a third time on August 2nd, 2019 at 9:02 a m , when their||very first son was born",525756,24
D6Y0-f-8-4Q,69.3,9:02 a m,true,9:02am,conveniently open between 9 a m||and 9:02 a m Step three: Solve a series of ancient riddles||in order to receive a ballot application,473722,23
banL0J7xmLw,93.5,9:02 a m,true,9:02am,"from having a great day||today is my first full day here it is currently 9:02 a m - i got four hours of sleep||oh yeah,",111204,22
C6psdMTcclM,1949.8,9:02 a m,true,9:02am,"in Oklahoma City to once again||remember the lives lost, broken and forever changed at 9:02 a m||on April, 1995, when",101318,25
yuCYs4u7cIU,190.2,9:02 a m,true,9:02am,City bombing||These are the names of the survivors of the attack that happened at 9:02 a m||on,72802,25
