id,timestamp,token,manual,time,lines,views,category
2tO1L3SKhfU,128,2:20pm,true,2:20pm,"to come||At approximately 2:20pm on the||23rd of June, 2012, a large section of",1118732,27
J9ybv13oDIE,361.7,2:20pm,true,2:20pm,"music||So, my appointment is at 2:20pm and now it is 2:14||the problem is that my phone's date got",191455,27
wfULOWDaQ1M,25.3,2:20PM,true,2:20pm,"events unraveled, but this is what we do know||Now the shooting occurred around 2:20PM at two separate locations, the police said||Four victims were found at a mushroom farm",69384,25
KwIjejFiTg0,220,2 20pm,true,2:20pm,"calls||At 2 20pm , her father watched her leave for the last time||Phoenix was described as quiet, well",49388,24
UzeHT3jXRIA,351.1,2:20pm,true,2:20pm,"I dunno that just||At about 2:20pm , members of the House and Senate were evacuated from the chambers||while Capitol Police and",25073,24
V_fuwYXIINI,502.2,2:20pm,true,2:20pm,rubbish bin||He then mounted a bus that departed at 2:20pm for Rosses Point||It was reported,15484,24
AI-jlgZ-Huc,81.4,2:20pm,true,2:20pm,"Gujarat Governor Acharya Devvrat invited Bhupendra Patel to Gandhinagar,||to take oath as the new Gujarat chief minister of Gujarat at 2:20pm on 13 September 2021||Home Minister Amit Shah is scheduled to attend the swearing-in ceremony",10909,24
3Sh06VUiXaA,964.5,2:20 pm,true,2:20pm,"people managed to load the casket||into the tail portion of Air Force One at 2:20 pm||The mood on the plane was distant, sorrow-filled,",9044922,27
DqKXzdj33Hc,383.4,2 20 pm,true,2:20pm,the north korean government had told him||on june 19th 2017 at 2 20 pm otto warmbier passed||away he was 22 years old his family released a,2247742,27
sGoFCHvAhUQ,54,2 20 pm,true,2:20pm,"There is one counter right there||I was afraid that we would miss the 2 20 pm train||So, I took help from our point of contact here",638987,22
sGoFCHvAhUQ,77.2,2 20 pm,true,2:20pm,at 8 50 am and reaches Matheran at 11 30 am||The afternoon one of 2 20 pm we've missed but we've the ticket with us||This will reach at 5,638987,22
sGoFCHvAhUQ,240.9,2 20 pm,true,2:20pm,This train is going to Neral||And the train that left Neral at 2 20 pm is reaching here||We are going to board that train,638987,22
a5E7_j0ltfs,243.8,2 20 pm,true,2:20pm,"construction in august 1964||Although the bridge had its Official opening planned for 2 20 pm on Thursday, 18th March,||1965 by H R H the Duke of Gloucester",454045,27
b_BsDczGqIE,1053.9,2 20 pm,true,2:20pm,sls which was streamed live just on facebook the||rs25 engine fired up at 2 20 pm central time||on the test stand at stennis space center that,328732,28
jCEamFDKono,102.4,2:20 pm,true,2:20pm,"Number 9 Gene Siller On July the 3rd of 2021,||at 2:20 pm , police officers were called to the||Pinetree Country Club, in Kennesaw, Georgia,",157303,24
-sdsEiZb-Mg,101.3,2 20 PM,true,2:20pm,"Arkan was shot once at||around 2 20 PM March, 17th||in this area near South",156280,25
Y1GbjpYyzSA,635.9,2:20 pm,true,2:20pm,"KIERAN: Hopefully you're aware,||but launch has been delayed until 2:20 pm||for upper level wind shear",110902,19
8g9cYvoqlWA,644,2:20 PM,true,2:20pm,they had seen him at the bottom of Sutton||High Street outside Tesco supermarket at 2:20 PM The time of the sighting confirmed that it was unlikely that Lee would have made,76049,24
peqxCMBxHDc,613.8,2:20 PM,true,2:20pm,"the Islamist Hamas organization||Subsequently, today – at approximately 2:20 PM – A Palestinian assailant perpetrated||stabbing terror attack near the Central Bus Station in Jerusalem",62634,25
fu2H4MM832w,17.5,2:20 PM,true,2:20pm,"Alert with radio, TV, cable stations,||and wireless carriers at 2:20 PM Eastern Time on||August 11, 2021",54279,27
fu2H4MM832w,106.2,2:20 PM,true,2:20pm,"has issued a National Periodic Test for the||following counties or areas: United States, at 2:20 PM on AUG 11, 2021 Effective until 2:50 PM ”||Public safety officials need to make sure",54279,27
vHq7uUBuqBw,269.8,2:20 PM,true,2:20pm,"in the backyard of their home in San Mateo County||At about 2:20 PM , after not hearing Anna for quite some time, Michaele realized that her||little girl wasn",42196,27
lpSpljSLFG0,130.2,2:20 PM,true,2:20pm,"VOICEOVER : But it's not over||About 2:20 PM , word of more gunfire||Police are seen scrambling on the tarmac",37052,25
mTfQOH8wYBk,1319.4,2 20 pm,true,2:20pm,with the jackalani brothers four days before||about 2 20 pm and annoyed jimmy called his||wife from a pay phone behind the restaurant,61267,24
NIbJkVCDCrQ,60.7,2:20 pm,true,2:20pm,confirmed on Wednesday||The accident happened around 2:20 pm on Wednesday afternoon||Further details are awaited,25485,25
b9OQdq_S5wk,67.1,2:20 PM,true,2:20pm,"'cause that's where we are based in Houston,||TX at 2:20 PM So very soon we'll be talking about||fall foliage and nice cool Chris",23781,25
3j6HEMDLsTU,92.8,2 20 PM,true,2:20pm,FAST FORWARD TO A FEW HOURS||LATER AT 2 20 PM SUNDAY||AFTERNOON AND A 12 YEAR OLD IS,19670,25
pAETNLhxbDc,830,2:20 PM,true,2:20pm,"which read, BL and CJ Wisniewski||Scene nine, exterior Silver Terrace, San Francisco, 2:20 PM||Walking southeast on Palou Avenue,",18686,1
tjwc3jLffTY,474.7,2:20 pm,true,2:20pm,"Police interviewed Jessie around 10 am and gave him a polygraph, which he failed||Around 2:20 pm , Jessie said he was present when the boys were killed||At 2:44 pm, he",24290,27
5wwpsnzpECg,196.8,2:20 PM,true,2:20pm,"when she wanted more privacy than her bedroom could offer||At 2:20 PM , Phoenix's father, Lawrence,||watched his daughter pull out of the driveway,",13884,22
NVUOaKJA0l0,87.7,2 20 PM,true,2:20pm,Officers were first called||around 2 20 PM when a neighbor||called 911 to report an armed,10694,25
3Sh06VUiXaA,965.8,2 20 pm,false,2:20pm,load the casket into the tail portion of||air force one at 2 20 pm the mood on the||plane was distant,9044922,27
DqKXzdj33Hc,383.7,2 20 pm,false,2:20pm,north korean government had told him on||june 19th 2017 at 2 20 pm otto warmbier||passed away he was 22 years old his,2247742,27
s4rosDcqKyI,1212.8,2 20 pm,false,2:20pm,the british are already at sea||at 2 20 pm the german scouts are spotted||west of jutland royal navy battle,1162658,27
myDpzvqbiPQ,395.9,2 20 pm,false,2:20pm,german ships had not actually moved||at 2 20 pm both german and british||sailors sighted smoke rising from a,829804,27
wizALOxj0VM,101.1,2 20 pm,false,2:20pm,and the emergency alert system||on august 11th at 2 20 pm eastern||it says according to fema and the waa,402735,22
da70c529ZL0,2239.6,2 20 pm,false,2:20pm,the time on my phone and no time had||passed it was 2 20 pm i thought i'd stay||awake instead and sit on my porch but,360056,27
3Ma_Db-KBAA,56.3,2 20 pm,false,2:20pm,the tank farm spooled up a frost line||formed on the liquid oxygen tank at 2 20 pm local time indicating that the||cryogenics were being loaded around an,339486,28
b_BsDczGqIE,1055.4,2 20 pm,false,2:20pm,just on facebook the rs25 engine fired||up at 2 20 pm central time||on the test stand at stennis space,328732,28
jOw1aVM_3tc,698.2,2 20 pm,false,2:20pm,supervisor arrived at nix Mary's school||at approximately 2 20 pm to interview||the children almost a full hour prior to,314050,24
jOw1aVM_3tc,826.2,2 20 pm,false,2:20pm,assistance from the NYPD||as mentioned prior at approximately 2 20 pm on December 1st an ACS caseworker and||her supervisor arrived at the school,314050,24
2osZ7RjCbjs,138.1,2 20 pm,false,2:20pm,thought she was speaking to the cats||several minutes later around 2 20 pm her mother realized she couldn't hear||her anymore and decided to check,312822,24
WmvPpwux8mw,1219.2,2 20 pm,false,2:20pm,british||are already at sea at 2 20 pm the german||scouts are spotted,318952,27
rrWmoA9mCK4,559.9,2 20 pm,false,2:20pm,approached him and one of them opened||fire at about 2 20 pm archie was struck||and died at the scene but then on,263322,27
aD8XSGHnIJo,488.5,2 20 pm,false,2:20pm,found them too loyal to the U S will be||blamed instead Washington 2 20 pm namura||and kurusu enter Hall's office they,276727,27
hGcKRb7NBws,628.7,2 20 PM,false,2:20pm,just a cell phone tower site so||it wasn't even a real house at 2 20 PM that is when Brian arrived at PNC Bank||with a bomb attached to his neck,198130,22
wBQ_yc4Xfxo,229.8,2 20 pm,false,2:20pm,the front of the unit for now||it was around 2 20 pm at this point and||time to lift the back end of the engine,156458,2
B9Pn1o5u934,925.8,2 20 pm,false,2:20pm,actually knowing this for sure||lee is seen at 2 20 pm near sutton high||street and then he vanishes,166217,24
0o1EKXj_6sU,496.6,2 20 pm,false,2:20pm,1225 while still out over the north sea||and at approximately 2 20 pm the royal||observer corps reported enemy aircraft,148121,24
3dKQiNF6Bt4,209,2 20 pm,false,2:20pm,german supply and artillery column||the time was 2 20 pm when the sherman||tanks ran into the column of the first,122636,27
oppYB07RwPY,363.4,2 20 pm,false,2:20pm,wearing her backpack and a red jacket at||approximately 2 20 pm minnie's routine was to take her bus||back to her apartment building and then,104188,27
9v-9-lU7ePA,1253,2 20 pm,false,2:20pm,the time on my phone and no time had||passed it was 2 20 pm i thought i'd stay||awake instead and sit on my porch but,101372,27
_FMZxozKECU,240.3,2 20 pm,false,2:20pm,the post's primary twitter account was||locked as of 2 20 pm wednesday||because its article about the messages,94775,24
dTDkEi0k-Pk,319.2,2 20 pm,false,2:20pm,cocaine||around 2 20 pm stuart and campbell||arrived in dover,98715,22
5qh23NowdSk,470.7,2 20 pm,false,2:20pm,huge issue||i look at the time and it's 2 20 pm my||break is at 2 30 but i take the call,88899,23
