id,timestamp,token,manual,time,lines,views,category
M83VgzLcUWM,39.8,4:34 pm,true,4:34pm,"2023, causing Kilauea's alert level to be raised from yellow to orange||Then, at 4:34 pm local time on January 5th on the Big Island of Hawaii, a singular vent||erupted",45840,27
amh1oYnQJho,89.3,4:34 pm,true,4:34pm,"occurred, causing Kilauea's alert level to be raised from yellow to orange||Then, at 4:34 pm local time on January 5th on the Big Island of Hawaii, a singular vent||erupted",30336,27
ZtRHpggHEoU,345.6,4:34 PM,true,4:34pm,from my previous synchronicity videos how I told you about taking a train||everyday at 4:34 PM when I used to go back home from work from Manchester where I live||One,15558,22
THYmdc7OIMU,449.1,4 34 pm,false,4:34pm,highlighted there it comes in at 1634||military time that's 4 34 pm the judge||approving,745573,25
ITYJa0052kw,401.4,4 34 pm,false,4:34pm,so you was involved in accident||yesterday at what time 4 34 pm 4 30 pm||you have the police report you said you,677524,27
ITYJa0052kw,401.4,4 34 pm,false,4:34pm,so you was involved in accident||yesterday at what time 4 34 pm 4 30 pm||you have the police report you said you,677524,27
mpnVx1TKhRE,62.5,4 34 pm,false,4:34pm,distributed and dealt with and processed||uh john cornyn as of 4 34 pm eastern||time believes that the house might vote,285488,25
TSZkf5KHQ7Y,382.6,4 34 pm,false,4:34pm,how there are no clouds within this||small sector at 4 34 pm this supercell||produced its first tornado touching down,244424,22
uXdaph6OD6c,284.2,4 34 pm,false,4:34pm,first time||at 4 34 pm on January 6 2021 a cell||phone registered to a capital rioter who,191342,25
i-sCCElAvvo,837.6,4 34 pm,false,4:34pm,i knew||by 4 34 pm officers were conducting a||sweep of the school,187529,22
1Odu6cl18I8,159.2,4 34 PM,false,4:34pm,according to the CNN the calling||question was made at 4 34 PM shortly||after the former president released a,142444,25
qcE7O1634wI,159.1,4 34 PM,false,4:34pm,according to the CNN the call-in||question was made at 4 34 PM shortly||after the former president released a,133515,25
x54bZeyzBGU,705.4,4 34 pm,false,4:34pm,daylight time||or 4 34 pm utc lastly quick thank you to||all of you that followed up on the,126162,28
sJ-zfFhZtdY,134.4,4 34 pm,false,4:34pm,determined that caballero entered maya's||apartment at 4 34 pm a practice that was||not only against the complex's policies,145588,24
IUkqeXjfITM,94.7,4 34 PM,false,4:34pm,yeah||March 21st 4 34 PM 2 hours 26 minutes||until the start of the annual Purge dude,90827,1
gXc_CtpGb-g,173.8,4 34 PM,false,4:34pm,Armando was used to unlock Mia's||apartment at 2 14 pm at 4 34 PM the key||fob was once again used to unlock Mia's,66582,27
38CU1Eibb7A,1005.9,4 34 pm,false,4:34pm,that was in armando's possession then||again at 4 34 pm her deadbolt was again||opened by the key fob that armando was,67662,22
ydBTpL3Cbj8,1017.9,4 34 PM,false,4:34pm,spare here as well as you||at 4 34 PM James is arrested at the uhw||on suspicion of child neglect,58874,22
CApm2yrl750,24.4,4 34 pm,false,4:34pm,summarizes this quite well listen to||this on January 6th at 4 34 pm cell phone registered to a capital right||a rioter who stormed the capital got a,48677,25
M83VgzLcUWM,38,4 34 PM,false,4:34pm,causing kilauea's alert level to be||raised from yellow to Orange then at 4 34 PM local time on January 5th on the||big island of Hawaii a singular event,45840,27
ZkxeZJEUCe8,636.9,4 34 PM,false,4:34pm,they learned Mia's door was accessed on||Friday at 4 34 PM by the on-call||maintenance key fob despite no active,270057,24
woSYBu6uV-g,35.2,4 34 PM,false,4:34pm,never arrived her home was 12 blocks or||about one mile from the school by 4 34 PM when ceni still had not shown up her||parents reported her missing tragically,54369,24
QoUykMWq-p8,145.2,4 34 pm,false,4:34pm,dalton's suv dalton arrived back at his||residence at 4 34 pm just after 5 pm he called his wife||and requested the keys to another one,52253,27
AEJi7WpFOZM,191,4 34 pm,false,4:34pm,ever since I began using this oh I was||just making 4 34 pm we have it to turn off at 4 34||the Wi-Fi is completely dead,40068,28
lD-I1cuGl88,57.5,4 34 pm,false,4:34pm,received a call about a shooting on the||west end of yucca valley at 4 34 pm friday said captain robert work||commander of the morongo basin sheriff,38554,24
njVMCO5pWk8,1017.7,4 34 PM,false,4:34pm,dialing 9-1-1 and eight minutes later at||4 34 PM as the sun fell below the||Horizon the first police car arrived on,85942,22
amh1oYnQJho,87.9,4 34 PM,false,4:34pm,kilauea's alert level to be raised from||yellow to Orange then at 4 34 PM local||time on January 5th on the big island of,30336,27
3c24IayI9Rw,887.6,4 34 PM,false,4:34pm,Bar and it works again why are you||drinking at 4 34 PM because I don't||drink coffee in the morning because then,29943,24
0PSTkEN5n_A,155.4,4:34 P M,true,4:34pm,"THEN AT APPROXIMATELY||4:34 P M , THE ALLEGED OBJECT||SHOOTS INTO THE SKY AT",3328529,24
THYmdc7OIMU,458.8,4:34 P M,true,4:34pm,16:34||THAT'S 4:34 P M||TREATING NAVARRO AS A FUGITIVE,745573,25
JPVXt4-xjj4,117.7,4:34 p m,true,4:34pm,"Marawi City, particularly in the border with Lanao beside Lake Lanao||4:34 p m - A black flag was raised in front of the Amai Pakpak Hospital||The flag bore",187064,25
qcE7O1634wI,166,4:34 P M,true,4:34pm,"ACCORDING TO THE CNN, THE CALL||IN QUESTION WAS MADE AT 4:34 P M , SHORTLY AFTER THE FORMER||PRESIDENT RELEASED A VIDEO",133515,25
jsuifNoKOeo,303.8,4 34 p m,true,4:34pm,oh i don't know like 15 1800 today right now||it is friday afternoon 4 34 p m and it is an||absolutely beautiful day and it's been a great day,60730,17
CApm2yrl750,25.3,4:34 p m,true,4:34pm,"Listen to this||On January 6th at 4:34 p m , a cell phone registered to a Capitol riot, a rioter who||stormed the Capitol, got",48677,25
ZkxeZJEUCe8,635.2,4:34 p m,true,4:34pm,Detectives arrived and during interviews they learned||Miya's door was accessed on Friday at 4:34 p m by the on-call maintenance key FOB||despite no active work orders,270057,24
0PSTkEN5n_A,154.2,4 34 p m,false,4:34pm,radar or from their tower||then at approximately 4 34 p m the alleged object shoots into the sky||at incredible speed,3328529,24
-Z4dZtd9rH4,253.8,4 34 p m,false,4:34pm,from the service station||it shows the ice cream was bought at 4 34 p m it was written up just a 500 fine for||ice cream,1094255,24
wF3qsO0Xn14,774.9,4 34 p m,false,4:34pm,later on july||18th at 4 34 p m as well as||4 40 p m so obviously at this time,398646,22
KkrQeFp_3cs,553.6,4 34 p m,false,4:34pm,it is||4 34 p m this is hella far for no reason||all right some of the car right now,351692,22
I7jxe06jMgo,936.6,4 34 p m,false,4:34pm,yet it is||4 34 p m a lot of drivers are beginning||to get back it's been a busy day,328922,26
irICyMlx2x4,376.2,4 34 p m,false,4:34pm,start filling out his checklist||the time is 4 34 p m on 4 25 um his temperature||was 97 8 his weight,275124,22
IQdSmHzRUIc,879.2,4 34 p m,false,4:34pm,the highlighted there it comes in at 16||34 military time that's 4 34 p m the||judge approving treating Navarro like a,245946,25
_2nepcFGdTI,690.7,4 34 p m,false,4:34pm,sorry i'm just curious it's wednesday||the 17th at 4 34 p m all right||i mean,257612,22
Myt3jXbex5Y,267.6,4:34 p m,false,4:34pm,then three hours later||that is at 4:34 p m I was supposed to||leave Bangkok and reach Kuala lumper at,151619,22
49o6YX7drIs,189.1,4 34 p m,false,4:34pm,from the service station||it shows the ice cream was bought at 4 34 p m the fine was written up||just six minutes later and michelle says,161303,25
FTSrREqp3Oo,267.1,4 34 P M,false,4:34pm,this thing is eating this thing is||really and I was so hungry it is 4 34 P M and this is the first food I've had all||day,138044,22
RISwobh3TXk,481.8,4 34 p m,false,4:34pm,to 1v1 me guys right now it's currently||4 34 p m and I'm almost done with the||video and look how much followers I have,105294,20
18bITf2n_dY,719.2,4 34 p m,false,4:34pm,terrified||so in surgery at 4 34 p m um cosmo little cosmo was born and||when they um you know showed him to,84083,22
z1ihAxHZ8ww,23.6,4:34 p m,false,4:34pm,welcome back guys it is now Friday at||4:34 p m I'm about to upload literally||about to upload the episode you watched,76867,20
zmYX3LHTjdY,17.6,4 34 p m,false,4:34pm,and parking is granted at 4 30 p m||4 34 p m first pitch is more than two||hours away,82268,24
jsuifNoKOeo,306.5,4 34 p m,false,4:34pm,i don't know like 15 1800 today||right now it is friday afternoon 4 34 p m and it is an absolutely beautiful day||and it's been a great day so,60730,17
gvlkv9LhHx4,1245.4,4 34 p m,false,4:34pm,to talk about||well precisely I'm starting my Vlog at 4 34 p m and this is what she does to an||eraser I erase hard see because you,90115,24
EG91PEMfn9w,859.6,4 34 p m,false,4:34pm,14||it was like 4 34 p m on saturday the what is today the 15th||so yeah i mean i'm gonna,52046,22
Lj2wLWAYACQ,3.8,4 34 p m,false,4:34pm,history and i can't believe what i found||4 34 p m how to stop husband from||cheating i had only clicked on the,79904,24
GrdAA3By0sE,1743.9,4 34 p m,false,4:34pm,tweet this right away||um right now the time is 4 34 p m just||to make sure there's no hijinks,44787,24
a202AUeWlhg,800.9,4 34 p m,false,4:34pm,miles of range||it's now 4 34 p m and it's cost me seven||pounds 75 there,47616,22
Jt-GOEi1yRo,518.2,4 34 p m,false,4:34pm,4k just a wrap shooting onset with sony||it is 4 34 p m and we are at||25,70300,22
qjXLDhudgsQ,60.9,4 34 p m,false,4:34pm,received a call about a shooting on the||west end of yucca valley at 4 34 p m friday said captain robert warwick||commander of the basin sheriff station,32381,24
iYPul03Gkg4,442.8,4 34 p m,false,4:34pm,pay now by the way today is||thursday the 1st of july it is 4 34 p m so let's see just how quickly||this gets done and let's hope i,56498,1
KWlwhqeVnbw,465.5,4 34 p m,false,4:34pm,today nice it's so much better||okay so water is broken officially||4 34 p m yes,27417,26
KWlwhqeVnbw,465.5,4 34 p m,false,4:34pm,yes 4 34 p m out the water so proud and so proud||i could take this off now okay,27417,26
