id,timestamp,token,manual,time,lines,views,category
1j71TkVv2q8,487.1,6 56pm,true,6:56pm,"to and counter the forces already battling the aircraft||At 6 56pm , the right wingtip and fourth engine collided with some trees on a mountain ridgeline||and",2266809,24
kQIu-mrBK68,22.1,6:56pm,true,6:56pm,"can expect the next rideshare mission, Transporter-2 to lift off on Friday||25th at 6:56pm UTC or 2:56pm EDT||Jared Isaacman, commander of the Inspiration4 mission, which is set",11808,28
r-_xpWbQHsk,16.2,6:56PM,true,6:56pm,"It's Monday,||it is 6:56PM and we got back from the airport less than an hour ago||We picked",10682,24
G3xyZbPaXkg,690.6,6:56pm,true,6:56pm,Arrived at SG custom||6:56pm : SG Custom cleared||6:59pm: Boarded Bus 950,12148,19
1j71TkVv2q8,487.3,6 56 PM,false,6:56pm,forces already battling the aircraft at||6 56 PM the right wing tip and fourth||engine collided with some trees on a,2266809,24
iXLUFl3yZnE,243.1,6 56 PM,false,6:56pm,just wanted to see if you were around||enjoy bro at 6 56 PM de Oliveira texted||Trump employee for hey buddy how are you,1379058,27
nBm4YGIgMQU,882.6,6 56 pm,false,6:56pm,no use and nothing more that can be done||this impact took place at 6 56 pm near||mount mikuni of gunma prefecture the,554653,24
sS8ikILsOgk,30,6 56 pm,false,6:56pm,florida||the instantaneous window is at 6 56 pm and a backup opportunity is available on||sunday may 16th,230615,1
bflS7dVLfWs,219.8,6 56 PM,false,6:56pm,the night of October 16 2022 just four||days later around 6 56 PM Khadijah||shared a post to her Facebook that she,168234,24
lXtTUktGdbQ,3026.4,6 56 pm,false,6:56pm,lit matches onto aaron's beard||at exactly 6 56 pm a call came into the||local police station,163097,24
eW25b8mZ5gQ,19.7,6 56 PM,false,6:56pm,however when they arrived at the home at||approximately 6 56 PM they bore witness||to what could only be described as,227199,24
QcASNmOrq8w,137,6 56 pm,false,6:56pm,Wednesday at as I say it was 6||p m 6 now they're probably 6 56 pm she opened the actual email reply I'm||literally just saying just because the,85049,25
VOeGoyK5Rzs,38.2,6 56 pm,false,6:56pm,greenwich meantime which is||6 56 pm the moon is here at 26 degrees and 47||minutes,84921,27
kGPqFg7FG7o,350.2,6 56 PM,false,6:56pm,okay||now let's check batteries so 6 56 PM I||am at 68,79724,28
iSq1Mri_mxM,28.5,6 56 pm,false,6:56pm,florida||the instantaneous window is at 6 56 pm and a backup opportunity is available on||sunday may 16th,74944,1
3r8Fdd4bzeE,245.8,6 56 pm,false,6:56pm,satellites since the beginning of march||at 6 56 pm eastern time||the rocket lifted off from kennedy space,58674,28
N1FJ4GDM4dQ,78.6,6 56 pm,false,6:56pm,pronounced deceased by justice of the||peace gregory johnson at 6 56 pm he ordered an autopsy to be performed at||the southwestern institute of forensic,58572,22
_UR9NSgfMGQ,1026.2,6 56 pm,false,6:56pm,a call reporting that kelly as zeke||huncho was making threats online at 6 56 pm police put out an alert about kelly||and the shootings at 7 23 pm a,45005,24
a10Q8var61k,1836,6 56 PM,false,6:56pm,command that it is executed||so it started the job as 655 VM and at 6 56 PM which means in less than one||minute it was able to crack the password,64253,28
JwtWVH0dmgo,48,6 56 pm,false,6:56pm,and when it is a saturday at 7 00 pm or||at 6 56 pm and it's cold outside and||there's an ice storm and there's nothing,24499,24
