id,timestamp,token,manual,time,lines,views,category
ilMbl4pPiJc,915,7 24 am,true,7:24am,that would be best case for me who's||texting me at 7 24 am i'm so tired||i haven't gone to sleep yet but i because,81470,20
rKaB6w3Cm4I,387.3,7:24 am,true,7:24am,"Newark, New Jersey||7:24 am Muscle hijacker Ahmed||al Haznawi is randomly",27147,22
EC3s5-mugKg,901.2,7:24 am,true,7:24am,"since around 10:15 pm on December 3||He’d left the unit once, around 7:24 am on December 4 to go to a convenience store||Police believe he was planning to",17936,27
7Q1rZv8UOBk,623.1,7 24 am,false,7:24am,have been bad||slept with my knife on hand of course 7 24 am okay we only have a few hours left||guys this is really good um i,2700134,20
cL9PsCLJpAA,770.9,7 24 am,false,7:24am,they mistakenly shut it off 18 minutes||later at 7 24 am three mile island||declared a general emergency a quote,2937299,28
NvY2ZBHxuIw,284,7 24 am,false,7:24am,whether they were civilians||at 7 24 am on the 16th of March||artillery shattered the Peace of the,6642756,27
j3KkpsC9RBE,72.6,7 24 am,false,7:24am,uh what time do you make it private||7 24 am sir ah lovely||spot of lunch and we'll take khan,1073966,20
KLkqIVzecJc,1646.5,7 24 am,false,7:24am,in two days so all right i'll just woke||up later 7 24 am um i ordered an uber and then i'm gonna||go shower get ready and,823881,22
gLAYu-EWbvQ,706.4,7 24 am,false,7:24am,things in the woods before faye's body||was discovered at 7 24 am in that video||you will see a dark hooded figure coming,768954,25
B6IjHHRdJ_k,202,7 24 am,false,7:24am,the sun rises for me||7 24 am that's quite the difference i am||not rising with the sun the sun and,534098,22
6n6tYboLm5c,73.7,7 24 am,false,7:24am,radioactivity rate increased||at 7 24 am manager gary miller announced||a general emergency,414660,27
0TqnOUtLBKg,176.9,7 24 am,false,7:24am,yeah i see another point||first responders arrived at 7 24 am and||found robin sitting on the back of her,341779,24
GPAmuNh7igg,532.1,7 24 am,false,7:24am,this one was for early birds gps3||vehicle 6 launch time here at the cape 7 24 am much more comfortable for those in||Europe right around noon and what a,236978,28
pULaftwS3aQ,988.4,7 24 am,false,7:24am,eric obviously then came back to the||home and then at 7 24 am eric returns and this is when eric||and jose both,223405,22
YTJAQ9EbyI0,158.7,7 24 am,false,7:24am,27th their frequency subsequently||decreased then at 7 24 am local time on||october 30th the largest earthquake over,200658,27
6HYbGByZozA,255.4,7 24 am,false,7:24am,don't open till 8 30||so they've got there at 7 24 am i've||been to that specific hub before,130749,15
Sy32Z4hrLoo,319.3,7 24 am,false,7:24am,we believe they stayed for the evening||somewhere because on 7 24 am at 709||that morning we again have the vehicle,111628,25
8tuIi1DPTWU,504.5,7 24 am,false,7:24am,Platinum Jubilee so I took that video at||about 7 24 am now granted it's it's full it's not too||bad you have minimal,212251,24
ilMbl4pPiJc,916.6,7 24 am,false,7:24am,that would be best case for me who's||texting me at 7 24 am i'm so tired||i haven't gone to sleep yet but i,81470,20
cCb1zjhun3s,114.1,7 24 am,false,7:24am,assault||on october 1st 7 24 am central park west||which is actually a nice neighborhood,39684,1
9SqcbmSB9q8,63.1,7 24 am,false,7:24am,day just to show up||feels bad man showing up for school at 7 24 am sounds like the vitamin C song as we go||on,46460,20
b37KJ69YAHk,256.1,7 24 am,false,7:24am,Sierra was the only student who used||that bus stop the bus would arrive at 7 24 am and take her to school||the bus arrived on time that day but,60081,27
CM4Lip3aBGc,177.6,7 24 am,false,7:24am,they dropped the google form||at 7 24 am on june 21st 2021 and it got||five likes i want to shout out everyone,37336,23
m0Lp4ps6hhY,1268.8,7 24 am,false,7:24am,office||shenan at 7 24 am commented on Nicole||Atkinson's marriage post,30271,22
XOf5ge0HAXQ,104.4,7 24 am,false,7:24am,or whatnot but we're here entering in at||7 24 am in the morning||welcome to the magic kingdom everybody,22536,24
qr9XfaADMT8,1613,7:24 am,false,7:24am,man in uniform you two that studies how||cute 7:24 am baby that means I only have||three and a half hours I'm considering,22866,24
DFoHwWU9kVI,77.1,7 24 am,false,7:24am,so let's look at the time first it||happens at 7 24 am universal time and||that's in greenwich england,20175,22
cO6Zut3FseY,127.6,7 24 am,false,7:24am,sumu he looks so hot i want him to scold||me 7 24 am he he he flicked his hair out||of his face keyboard smash keyboard,47828,23
k-K-8bmXXWg,686.2,7:24 a m,true,7:24am,directly involved in locating the plane||7:24 a m There is still no sign of Flight 370 or any||indication of what went wrong,943614,27
6Q_MZw2_-AE,873.2,7:24 a m,true,7:24am,MESSAGE ACROSS||AT 7:24 a m||A GOVERNMENT,51105,25
qKbIfLTz5Ak,142.7,7:24 A M,true,7:24am,"OAKLAND POLICE SHOWED UP AT||7:24 A M , ALMOST THREE HOURS||AFTER THE FIRST ALARM WAS",27987,25
EOmskE5uTm4,317,7:24 a m,false,7:24am,minutes by foot and that's the most||direct route 7:24 a m the morning rush||requires a logistics process that is,1752458,24
iha4CSM3pQ4,355.6,7:24 a m,false,7:24am,a short position on the Australian and||US dollar pair at 7:24 a m walked out||of that one with a 10 dollar profit and,1286300,22
tpvcZMAp9EA,47.5,7:24 a m,false,7:24am,have now many wait seven four seven five||seven ten 715 716 17 7:24 a m number of||photos in your phone gallery 8000 973,1221244,24
mxsIoD8E3ec,16.5,7 24 a m,false,7:24am,good morning||wait what what do you mean at 7 24 a m oh no we changed the clocks forward i'm||late we gotta go,1330292,20
34OGdZSL1zY,208.5,7:24 a m,false,7:24am,spent my first day in this game sleeping||because who cares right yeah now at 7:24 a m this is a really shitty apartment||really we really need to get some stuff,1215798,20
WYJJU9fOiQg,226.4,7:24 a m,false,7:24am,like a bill so good morning it's uh||seven 7:24 a m chases in the shower I||just got done with the shower it's,691858,22
O-0yf2XOkog,34.7,7:24 a m,false,7:24am,I think but yeah guys on YouTube I have||checked it is right out 7:24 a m and||the only bigger youtuber to upload an,413674,20
ghdQacHnLyA,1529.6,7 24 a m,false,7:24am,be real it's a video game of course not||real Jesus Christ 7 24 a m all right so||it's in the morning oh don't know why,345055,20
RnPzqerkKz0,40.3,7 24 a m,false,7:24am,is Prince tickets man good morning it's||currently 7 24 a m We are here now in||our hotel toy con is back guys so if you,285638,24
LZE5NCVXmyY,396.5,7 24 a m,false,7:24am,good night see you in the morning||okay it is 7 24 a m I'm so tired I did||not sleep well here last night there,210760,20
-Nz7DSgX4NU,26.2,7 24 a m,false,7:24am,good morning so today is april 2 it's a||friday and it's already 7 24 a m i'm going to show you my outfit sorry||guys my top is from zara,173933,22
WRJvo9M_R9A,106.7,7:24 a m,false,7:24am,jam-packed at 7:00 a m||7:24 a m you know that you know the||fishing is hits it's juicy no it's,152040,17
YfzfjivNQ2c,439.2,7:24 a m,false,7:24am,short position on the Australian and US||dollar pair at 7:24 a m walked out of||that one with the 10 dollar profit then,98110,27
GhXkWhB3h9Y,502.6,7 24 a m,false,7:24am,two is a great deal||large coke appy pie at 7 24 a m they got||an apple pie,102804,2
yhgenVHgykE,299.3,7:24 a m,false,7:24am,Kyrgyzstan slick ice at core today the||quake which struck at 7:24 a m local||time was very shallow and depth of only,90118,27
U4rv18UsQUo,630,7 24 a m,false,7:24am,behind all these trees but the dog park||it's really busy at 7 24 a m i like to||get coffee when,84206,19
SUyn-9Sr17o,79.4,7:24 a m,false,7:24am,bless you child god bless you hey guys||if you can see the time 7:24 a m women||show you good and mum hungry,55865,22
60S8vApaL8s,1390.7,7 24 a m,false,7:24am,office||for the rear it's 7 24 a m in nevada and in california where the||concentration of raiders fans are,54741,17
A8wFQsIAATc,51.9,7:24 a m,false,7:24am,Central Standard Time at||7:24 a m Central Standard Time so for||your thunder storms were located along a,55478,22
ZF9c_sE8y30,36.1,7:24 a m,false,7:24am,not slept||since the 2nd and currently it is 7:24 a m my batteries are actually about to||die as well so it is,49595,20
ZF9c_sE8y30,41.2,7:24 a m,false,7:24am,my batteries are actually about to||die as well so it is 7:24 a m right now||I have not slept I don't,49595,20
C-N8vDHxt50,1.3,7:24 a m,false,7:24am,good morning YouTube it is 7:24 a m I||just woke up and today I'm going to be||filming everything that I,42874,22
_T7GAiJrR84,79.6,7:24 a m,false,7:24am,then he returns to work on the 8th okay||so at 7:24 a m sarah nod a friend of||SHINee Ann's a Shannon if they were,43513,24
5sYUI6hquh0,5,7:24 a m,false,7:24am,what's up||it's super fucking early 7:24 a m and I||decided to get a jump on the day,39686,2
0NN9Wtj-qe4,42.8,7 24 a m,false,7:24am,what makes the sun i just got to the dfw||airport it is currently 7 24 a m so i am||here exactly 20 minutes before my sign,48193,19
IQ9bYhVjYOo,128.7,7 24 a m,false,7:24am,international airport zero||the local time is 7 24 a m wish you a very good morning ladies||and gentlemen from yakutsk my name is,46775,24
dyfTUUPpG1A,499,7 24 a m,false,7:24am,the deputies rather discovered uh that||on Wednesday at 7 24 a m they had some||video of individuals walking near 513,115787,25
fbAnX8uIO64,25.8,7:24 a m,false,7:24am,it is a full day five classes for me||it's 7:24 a m so it's pretty early in||the morning I'm getting on a bus in,36918,22
