id,timestamp,token,manual,time,lines,views,category
fGMCjELDyUY,1592.9,9:15pm,true,9:15pm,"because there was like an argument||Around 9:15pm , Cody was done with his shift at work,||he told his girlfriend that he had",14296296,24
bzCnmo_WTsA,686.8,9:15PM,true,9:15pm,"encountered a mysterious sea creature during a scooter-powered night scuba dive||The time was 9:15PM , while the depth was 20 meters||The creature was reportedly bony, ¾ foot long with a",3062022,24
Op_XnxmRBvA,337.5,9:15pm,true,9:15pm,Here we are - Will's night-time routine||It's 9:15pm||I've just checked,894202,26
oE0pGyKYxo0,1003.5,9:15pm,true,9:15pm,PLAYING||We reached hotel at 9pm and setting those all things and came here by 9:15pm Actually we are one and half hour late I will you what happend after eating,494930,22
JKCfqST0wYI,31.9,9:15pm,true,9:15pm,It is 9pm||Technically 9:15pm and||Alayna is done with her dinner,163245,22
GG_2VLzPtfo,488.3,9:15pm,true,9:15pm,"That's just, just the way it's worked out||My wife falls asleep at 9:15pm every night||You could set a watch by her by, 9:10pm,",156277,23
BpXWgmgPEjo,492.4,9 15pm,true,9:15pm,to deal with such severe injuries||He arrived at Poudre Valley at 9 15pm on October 7th||in critical condition,130579,26
3tDnlOwg2Ew,185.9,9 15pm,true,9:15pm,2018 on Instagram - a Memorial Day showing in Times Square in||New York City at 9 15pm where he will apparently be ending his social media silence with one||big “How You,111016,17
CTaAytyoBuU,701.4,9:15pm,true,9:15pm,"We were very happy & after that,||our flight took off at 9:15pm from Karachi to Istanbul||And in that too, we had to wait for around 1",91489,19
-yWbfIeiMXY,141.3,9:15pm,true,9:15pm,"Although, this place is beautiful||Unfortunately, we reached here at 9:15pm||and they closed at 10 pm",63565,22
Ck-TWprVodI,371.9,9:15pm,true,9:15pm,"as well||This is an evening departure out of Canberra and arrives Sydney at around 9:15pm , the demand isn’t high||therefore NSW TrainLink does not sell seats in Car D",81569,19
E5OMNiuhVD0,129,9 15pm,true,9:15pm,her||“Why would I want to be with someone who disrespects me like that||It takes the p*** ” Seven Year Switch continues next Tuesday on Channel 4 at 9 15pm undefined,67224,24
ln9ajJ6rh50,687.1,9:15pm,true,9:15pm,?||9:15pm After living in Seoul for 2 years how did it feel to be like back,34815,22
qlCMdQTj9_c,1354.2,9 15pm,true,9:15pm,Get out||It's 9 15pm in Bristol Square||Out,118057,23
atxpbKuMiFY,4,9:15pm,true,9:15pm,", welcome to my super impromptu video||at, I think it's 10 pm right now, 9:15pm||So today, I've got my coffee, and I've got my notes,",42957,22
RSnKZ7yQe4o,158.2,9 15pm,true,9:15pm,"Back to you in the studio||Departing at 9 15pm , so fifteen minutes early||Look who I'm with",23492,20
WYJmtFWBcMA,37.3,9 15pm,true,9:15pm,"Everyone was scared||Hearing the gunshots, residents of the area alerted the police who reached the venue at about 9 15pm||Police did not require to use firearms upon entering the building as there were no more gunshots",21456,25
