id,timestamp,token,manual,time,lines,views,category
wQqX9hxv5QM,1323.3,2 28AM,true,2:28am,"Narrator||APRIL 15, 1912, 2 28AM||TWO AND THREE QUARTER HOURS AFTER HITTING AN ICEBERG,",530016,24
XjtohBL2whM,30.8,2 28am,false,2:28am,your fully loaded backpack upstairs when||your lecture sends you an email at||2 28am and responded to point 31 am,31702,23
7dECuSPMie8,1896.4,2:28 am,true,2:28am,"in Spring Lake Park on the evening of September 7th, 2015||So that evening at 2:28 am Henry's wife, Karen,||who had been away visiting California at the time",5360485,24
I_17-FIqadU,1744.1,2 28 am,true,2:28am,"That’s because||it stopped when its owner drowned: 2 28 am||In 1985, the wreckage was found",1927740,27
OVGLubLata8,139,2:28 AM,true,2:28am,"9:12 AM October 9th of 2019||and 2:28 AM The next morning,||October 9th was the night investigators",13919,25
tv7Tc-as40I,751,2 28 am,false,2:28am,they did||2 28 am i tested this again the next day||and it happened yet again 2 14 a,1830733,20
I_17-FIqadU,1747,2 28 am,false,2:28am,that's because it stopped when its owner||drowned 2 28 am in 1985 the wreckage was||found 12 500 feet under water around 370,1927740,27
lpx7IQ3kp0A,88.2,2 28 am,false,2:28am,voicemail you heard earlier left on her||phone from her husband at 2 28 am the voicemail appears to be an||accidental pocket dial and is almost,1059290,24
8zMLLzDjvEE,993.4,2 28 am,false,2:28am,currently||2 28 am and i'm finally done my cake i||am so,406390,26
auCQqAzs4wI,403.6,2 28 am,false,2:28am,dropped off there it turns out that this||was the least of his problems at 2 28 am his phone pocket died his wife when she||picked up the phone she heard him,374896,22
hE9EjtQ9ULY,412.3,2 28 am,false,2:28am,would be no use in trying to resuscitate||him and he was pronounced dead at 2 28 am en yeah||why aren't you say anything to us,358747,24
ByEv5ezXpEE,1002.9,2 28 am,false,2:28am,woman 1 55 am in the bronx two shot||bronx 2 28 am confirmed shots fired||brooklyn 315,236134,24
9PCA8HGCejU,390.9,2 28 am,false,2:28am,he was heading southbound on cornwall||avenue at 2 28 am and was described as having trouble||walking and losing his balance,206113,27
go08aERtHuc,1264.2,2 28 am,false,2:28am,oh my gosh||that she was declared dead at 2 28 am no||was the basis for windshear crack,344451,20
