id,timestamp,token,manual,time,lines,views,category
p9R8crIz63Q,60,1:20pm,true,1:20pm,"it offline||It's 12:30, now he has to bring the items in till 1:20pm||If he fails to do so, he'll give us 4 lakhs",7980218,22
YqyPiEV-7y8,523,1 20pm,true,1:20pm,can make it very easily||you take this in morning 9-9 30am till 1- 1 20pm you can refill this also and ingredients inside this||you can consume that also,1376223,26
2g4RojTc2Jo,246.1,1:20PM,true,1:20pm,"Miranda's mom, Michelle Duffey, left for work at 7:30AM||At around 1:20PM , Miranda's older sister called their mom to tell her that Miranda had not||been",401908,24
heETqGrDRuQ,79,1:20pm,true,1:20pm,It sold off a little bit mid day and retested the previous high at around 1:20pm in the||afternoon||At this retest price,235058,27
heETqGrDRuQ,276.6,1:20pm,true,1:20pm,"9||So i bet you there were many shorts taking entries around that price at 1:20pm||Well, those short sellers got in too early",235058,27
ujGNZWXnUKA,252.7,1:20PM,true,1:20pm,"Yes, ma'am||It's 1:20PM already||What? Oh my god",206787,24
DaCLTrycGnQ,245.5,1 20pm,true,1:20pm,Could you go back to the camera at the front of the store?||At around 1 20pm ?||Please pause,245012,24
qnMzqTGcFow,829.4,1:20pm,true,1:20pm,The police were called||at 1:20pm but 15 minutes later Tracy finally went outside to make him stop threatening||to kidnap,187329,24
tAaCW_eolWs,430.7,1 20pm,true,1:20pm,"omg this is disgusting||Okay this is awful so far, we ordered at 1 20pm and it is now 1 41pm so it's been 21 minutes for fast food",168007,27
tAaCW_eolWs,515.6,1 20pm,true,1:20pm,It was only seven dollars I've just said about the time we ordered||at 1 20pm undefined,168007,27
tAaCW_eolWs,559.3,1 20pm,true,1:20pm,"with sugar||Congratulations, what time is it now? it's 1 49pm we ordered at 1 20pm you||made all of them laugh when you were like ""I'll come back in",168007,27
GUJWyiuSrmA,491.3,1:20pm,true,1:20pm,"Many men were able to board Express, and||Prince of Wales finally sank at 1:20pm No more than 85 Japanese aircraft had sunk two||of Britain's capital ships in",207055,27
P6GHC_-jWN8,87,1:20PM,true,1:20pm,"I'm freaking out every 2 seconds||because she's coming tomorrow at 1:20PM||and yeah basically like I said,",60147,24
