id,timestamp,token,manual,time,lines,views,category
TdcsqlYEqLw,1872.2,2:07pm,true,2:07pm,"- People grow, people learn about life, people grow--||- For the record, I said it 2:07pm today||- --they mature, if I was judged for things I did",164707,23
PgJg0SV0jhs,322.7,2:07pm,true,2:07pm,"that day was to be flown by the plane registered as F-BTSC and at 2:07pm Local||Time, air traffic control gave Flight 4590 startup clearance||The Concorde was given instructions",78970,27
l2x_xpdtNhU,150.4,2:07 PM,true,2:07pm,feel like we're gonna be late because my arrival at the destination is at 2:07 PM and the bus will arrive at 2 PM so||I don't know if I,147892,22
AXgAMVZmEBg,33.8,2:07 pm,true,2:07pm,"how we say 777 today, i think triple one sounds a lot better||By 2:07 pm local time the plane was at elmira||At elmira a few people got off and",145405,28
V10mnsWiu7M,770.2,2:07 p m,true,2:07pm,"to share her trek along this bridge on Snapchat, and in this photo, taken at 2:07 p m ,||you can see Abigail smiling as she walks along it||Unbeknownst to everyone though",4533958,24
ck-MRLME6JY,1021.1,2:07 p m,true,2:07pm,Ann-Elizabeth had been taken||Tom ignored her captors threats and contacted the police at 2:07 p m They meet with him in secret at a gas station||An investigation begins,2213834,24
xsnInhkJVJ0,86.5,2:07 p m,false,2:07pm,hike they ended up right here on this||railroad bridge at 2:07 p m Liberty||uploads this snapchat photo of Abigail,202093,25
kLpyYmiKoXA,337.2,2:07 p m,false,2:07pm,I didn't I can show you right there one||application updated Pokemon go at 2:07 p m and if you look back on the time||that I made the other video it,15830,22
uXs_Sf1kaOk,20.3,2:07 p m,false,2:07pm,block of one hundred and thirtieth||Street in Surrey at 2:07 p m police||found in abandoned and stolen black,12511,25
yV-_ktOU82Q,3531.1,2:07 p m,false,2:07pm,says we need||to change tape we're going on record for||tape change at 2:07 p m undefined,13317,22
