id,timestamp,token,manual,time,lines,views,category
loZJ7VwH-_c,354,5:59am,true,5:59am,"Nice and smooth||The sun will rise at 5:59am||Now, I have positioned you so that it should time nicely",975079,24
5fGz8ZSxVtE,57,5:59am,true,5:59am,"""P*ss off Matt you're not funny go home ""||That text came in at 5:59am Our show doesn't start till 6:00||Do you know how weird that is",97540,23
3tvWL9eJQRM,854.9,5:59 am,true,5:59am,And I think that's what makes the Brahmins' Coffee Bar experience so special||5:59 am we open||Not 6 o'clock,693283,19
yUO-_aKi5X4,605.4,5:59 AM,true,5:59am,The current time for me is 11:29 AM IST||This means it's 5:59 AM UTC at the moment||To summarize it all,171473,20
6osb7b3YXH8,250.6,5 59 am,true,5:59am,"tier qualifying day at Caesars is||not midnight to midnight, it's 6 am to 5 59 am And each Caesars Casino may use a different clock||So before you start your Diamond",140001,27
nBrqNTHmwJg,949.9,5:59 AM,true,5:59am,"gentle music||April 19th, 5:59 AM||The Davidians were notified of imminent tear gas assault",148453,27
-O3CtFraD8w,299.4,5:59 AM,true,5:59am,that your one day starts at 6||am eastern on that day and ends at 5:59 AM eastern||the following day,12479,19
-tGqPXOqLVs,204.1,5:59 am,true,5:59am,o clock is generally a perfect time for sleep and that’s why 8pm to 5:59 am in the morning we use good night as a greeting but the area of focus,13790,27
65rUlirPCjI,1044.2,5 59 am,false,5:59am,waco texas april 19 1993||5 59 am in the mount carmel center a wounded||david koresh is slowly,1071327,1
LNcjCbMrDuo,400.9,5 59 am,false,5:59am,dude he wants flesh what is going on||he's gonna hit me with the 5 59 am jump||scare not tonight then save some more,408279,20
6osb7b3YXH8,254.2,5 59 am,false,5:59am,qualifying day at caesars is not||midnight to midnight it's 6 am to 5 59 am and each seizures casino may use a||different clock,140001,27
BFFn2nb1s2s,1420.7,5 59 am,false,5:59am,we are re-sharpening the mop handles||5 59 am the cow goes we all die in the end||johnny,145391,24
cJxLr_PbU40,1189,5 59 am,false,5:59am,I've been||a tree since 5 59 am I was so excited||it's been raining all,137698,17
EloIY4JEGx0,1255.6,5:59 am,false,5:59am,take with that that's our that's the SGP||canonical ending we died at 5:59 am over||second place yeah,110669,20
0_RYkPujD0A,513.7,5 59 am,false,5:59am,they also refused to have a last meal||5 59 am the trio was brought out to The||Gallows where they were hanged leaving,97857,20
hwYDFnpsslI,257.9,5 59 am,false,5:59am,yet he's getting more and more peeved||off with me finally 5 59 am i push||myself off the wall and clock in walk,46175,23
hwYDFnpsslI,317.8,5 59 am,false,5:59am,minutes and i didn't clock||in until 7 am on friday clocked in at 5 59 am i demand to see the cctv footage||of the entrance where you can clearly,46175,23
HSpIhtSofaw,59.3,5 59 am,false,5:59am,so the polar satellite launch vehicle||blasted off at 5 59 am from the first||launch pad of satish tawan space center,14008,27
