id,timestamp,token,manual,time,lines,views,category
u2xUAHDTCkQ,461.4,10 40pm,true,10:40pm,"And so the range between the two groups of ships slowly came down, until at 10 40pm , the||radar onboard HMS Venus detected a large contact to the north west||Venus’s",968561,24
Pv6oa8w_z8I,442.9,10:40pm,true,10:40pm,he had vacuum packed himself||police were called and they arrived at 10:40pm where they swiftly turned off the vacuum cleaner and declared Ian dead||his cause of,475594,22
8d4ul3IWoSg,271.3,10:40pm,true,10:40pm,"groom were happy and surrounded by their friends and family||At 10:40pm , a shudder went through the dancefloor||Seconds later it collapsed straight down, taking around 400",444642,27
8rXmskgv8nw,225.6,10:40pm,true,10:40pm,"according to the air accident report,||weather observations taken at 10:40pm measured a windspeed of 38 knots gusting 58||In preparing for departure, the flight crew",208477,27
9o1A4STl82k,3,10 40pm,true,10:40pm,Mumbai- Bengaluru||running at high speed of 100km/hr on NH4 during night around 10 40pm Now overtakes the truck with flashing lights||Enjoy the horn sound,58317,22
N5LWMyh-mYw,48.7,10:40PM,true,10:40pm,OBVIOUSLY BUT LESS THAN AN||HOUR BEFORE AT 10:40PM 2 MALES||ALLEGEDLY ENTERED THE 7 11 ON,23139,25
57QKFb3Sh9k,365,10:40pm,true,10:40pm,"Yes||Cato heard the infamous 3 thumps at 10:40pm||His friend Rachel, who he was speaking to at the time of the thumps, corroborates",28465,25
57QKFb3Sh9k,365,10:40pm,true,10:40pm,", Cato’s phone records confirm that he and Rachel were speaking with each other at 10:40pm on June 12, 1994||The drive from O J||Simpson’s Rockingham estate to Nicole",28465,25
hKbbeeq0ho8,95.2,10:40pm,true,10:40pm,And this incident on November the 14th of last year began at about||10:40pm when a Kansas City police officer became suspicious Of the victim and||another young male in this case who were entering the 711 near 89th and morta,149015,25
j920h4GWpP0,361.1,10:40 pm,true,10:40pm,", derailed from the||300-foot-long bridge on the 10th of September, 2002, at approximately 10:40 pm The accident took place near the town of Rafiganj and fifteen of the train’s",611664,24
LW0V7alZsR0,45.4,10:40 pm,true,10:40pm,"A private surveillance camera recorded him walking||on the sidewalk, at about 10:40 pm , and going||inside with Ehresman",318106,24
VaHn2vjegyQ,357,10:40 PM,true,10:40pm,MEDICAL PROFESSIONAL BECAUSE SHE SEEMED LETHARGIC||SHE WAS DISCHARGED AND RETURNED TO HER CELL AT 10:40 PM ON JULY||25,290595,25
5SLlhUO2cN0,1852.4,10:40 PM,true,10:40pm,"and he couldn't contact them||NARRATOR: 10:40 PM , the American gunners on the water||and on the beaches are tense--",353058,24
0ZGocgcB4mU,2805.8,10 40 pm,true,10:40pm,I'm thinking of stopping the trade||It's 10 40 pm I've to prepare for the news||after 1 5 hours,203027,22
uSRLVXSUkYU,837.1,10 40 pm,true,10:40pm,small island owned by the family in finland||it was taken at around 10 40 pm a few weeks||after the summer solstice which explains the,171506,24
dhgKhPthIlE,2204.9,10:40 PM,true,10:40pm,That says||At 10:40 PM that||You did a Google search,158819,25
X3lbJ-wf34o,1031,10:40 PM,true,10:40pm,"15 mills formula, change and proper asleep||Feed done 10:40 PM Is anyone exhausted just from that?||So we tracked feeds that way for a bit",158514,22
G-M91XvkDzc,991,10:40 PM,true,10:40pm,It's 10:55 PM right now||The movie's time was 10:40 PM You can't complain-||You stalled the car twice,188224,24
yT8nnkIDaQ4,69.4,10:40 PM,true,10:40pm,"Lebanese territory||The IDF Spokesperson’s Unit informed TV7 that the hostile incident occurred at 10:40 PM last night, during unclassified operational activity in the area, when shots were fired||at the",100641,25
zAh2ESjCxYA,542.1,10 40 pm,true,10:40pm,"Payoh MRT Station last Sunday at about 10 10 pm||Arriving at Buona Vista at 10 40 pm , seems like he knew where he was going||And for the last three months,",163392,24
fdss2vdoWfI,323.9,10:40 PM,true,10:40pm,Sarah Schwenn and her friend Kelly Jepson||also arrived together at 10:40 PM They approached the bar to order drinks||and were introduced to Daniel and Steve,87785,24
PweXAdOW3F0,199.9,10:40 PM,true,10:40pm,tore ligaments in my ankle||So it actually happened on Tuesday of last week at 10:40 PM||- Of last week? - I notice this is because,65296,22
UBz3REuZSrY,520.6,10:40 pm,true,10:40pm,It's actually not even midnight||It's technically 10:40 pm but we're going in||Unexpected,39789,22
4lxfvKi7m-Q,863.6,10:40 PM,true,10:40pm,"- Yeah, that's true||- It's officially 10:40 PM , which is 11:40 PM Iceland time||For the very first time I've hit",40596,26
SzEZ3iK7faM,54.7,10:40 pm,true,10:40pm,Wed||10:40 pm from KBS2 Will be broadcasting on Nov||6th,28412,24
SzEZ3iK7faM,54.7,10:40 pm,true,10:40pm,6th||Fri||10:40 pm from KBS World,28412,24
pA_a6NDwgfY,449.8,10 40 pm,true,10:40pm,to the hospital where they were admitted in stable||condition the incident occurred at about 10 40 pm when airmen entered the bar and opened gunfire the||government then escaped right into nearby,21041,22
N4gvIGHxmBA,12,10:40 PM,true,10:40pm,I've slept twice with it||It's officially 10:40 PM I went on adventures around London with it||Daaaaaaamn,24290,26
RZxFWEs-_n0,1646.3,10:40 pm,true,10:40pm,"It's well-known for their snacks, chaats, and authentic cuisine||The time is about 10:40 pm||In Bikaner, they've announced a curfew from 8:00 pm onwards",21732,19
Am18k-cgzAU,99.6,10:40 pm,true,10:40pm,"on High Street that showed||Andie driving in her car, a black Peugot 206 at 10:40 pm||According to her",33631,24
xpY2PzojqbM,695.7,10 40 pm,true,10:40pm,"No more printing||It's 10 40 pm now||After finishing this, I'm gonna go to bed",22777,22
6DDxugjlrm4,37.1,10:40 PM,true,10:40pm,Let's take a look||It's 10:40 PM on a weekend and||this guy sees an open garage,23925,25
MyWspZnxagA,1097.6,10 40 pm,false,10:40pm,opportunity once again to kill himself||at 10 40 pm himmler got into a car||sitting in the back between murphy's,2153286,27
mzI5T_E3M9Y,999.7,10 40 pm,false,10:40pm,there you go karen find your scroll of||truth at approximately 10 40 pm this||evening a local pastor aggressively,1109022,24
MRIcXsjzG1c,501.4,10 40 pm,false,10:40pm,small island owned by the family in||finland it was taken at around 10 40 pm a few weeks after the summer solstice||which explains the presence of the light,756044,27
HD9x9RpCWDU,966.4,10 40 pm,false,10:40pm,to death between two walls of the||building between 10 35 pm and 10 40 pm not not a very magical story but it||happened so it's important to,789734,24
u2xUAHDTCkQ,463.3,10 40 PM,false,10:40pm,and so the range between the two groups||of ships slowly came down until at 10 40 PM the radar onward HMS Venus detected a||large contact to the northwest,968561,24
qd5He1E0J-U,22.1,10 40 pm,false,10:40pm,that they responded to an incident||around 10 40 pm after the suspect||identified as 23 year old isaiah lee,666190,24
MGxQAp02hug,936.6,10 40 pm,false,10:40pm,spoke at the 1953 inquest into the||murder and he said that at 10 40 pm on||the 19th of september that he picked a,475771,26
MGxQAp02hug,1083.4,10 40 pm,false,10:40pm,over the fence of mrs hill's property an||hour later at 10 40 pm he was panicked||he came back to make sure that betty was,475771,26
Bs8G2DLisQg,437.6,10 40 PM,false,10:40pm,on Saturday October 23 1971 at||approximately 10 40 PM Montgomery County||police officers were called to The Manor,442582,27
Pv6oa8w_z8I,444.1,10 40 pm,false,10:40pm,police were called and they arrived at||10 40 pm where they swiftly turned off||the vacuum cleaner and declared ian dead,475594,22
rTeWE9RYaBc,797.8,10 40 pm,false,10:40pm,the day before around noon and then on||the 19th around 10 40 pm which is||obviously the same day of her,370997,27
Xv4TL533vKY,738.7,10 40 PM,false,10:40pm,used to kill Paul||at 10 40 PM which is after the police||arrived Alex used his phone to search,286621,27
obptI4Tygcc,715.3,10 40 pm,false,10:40pm,pm||a witness salkilicki at around 10 40 pm roughly a mile past the crossroads||where she and her friends split from one,335712,27
8d4ul3IWoSg,271,10 40 pm,false,10:40pm,family||at 10 40 pm a shudder went through the||dance floor,444642,27
YD5DTepQOug,642.2,10 40 pm,false,10:40pm,police department was dispatched to the||area late at night at about 10 40 pm and||they spotted the person the caller had,205232,24
VoLQACRDw9E,1011.9,10 40 pm,false,10:40pm,to the airport for a flight to chicago||his houseguest kato kalyn at 10 40 pm hears three loud thumps on an outside||wall of his room,205366,24
tdxaZr7o3R8,496.7,10 40 pm,false,10:40pm,was about to head to Chicago correct||and then at 10 40 pm you heard three loud thumps||yeah I I call myself I heard it was loud,174705,24
lPzTGYmDSTE,497.8,10 40 pm,false,10:40pm,ask her about what job she's currently||working then on march 12th at 10 40 pm gino informs this girl about jasmine and||her role in his life and how they,173948,23
uSRLVXSUkYU,836.2,10 40 pm,false,10:40pm,small island owned by the family in||finland it was taken at around 10 40 pm a few weeks after the summer solstice||which explains the presence of the light,171506,24
8rXmskgv8nw,225.6,10 40 pm,false,10:40pm,according to the accident report||weather observations taken at 10 40 pm measured a wind speed of 38 knots||gusting up to 58,208477,27
dhgKhPthIlE,2204.8,10 40 PM,false,10:40pm,outlet that says||at 10 40 PM that||you did a Google search or Safari,158819,25
aTfqAWj2D0M,474.2,10 40 PM,false,10:40pm,targets on radar||at 10 40 PM the ins nougat achieves lock||on pns Khyber and launches a Styx,784540,27
d6-3_Sh_ItA,56.7,10 40 pm,false,10:40pm,Nationwide news understands that right||was killed on shortwood road about 10 40 pm hours after an alleged altercation||between himself and Josh's mother Josh's,156991,25
21nC09eSQcQ,738.2,10 40 pm,false,10:40pm,tonight actually what time is it alexa||what time is it it's 10 40 pm yeah it's 10 46 p m there's basically||three volumes left,199665,24
7F0iaKbRnDo,88.7,10 40 pm,false,10:40pm,200 to 300 people gathered near hongju||at 10 40 pm and attempted to vandalize||the residents of the local MLA,110419,25
3hbjiwZGd_E,184.2,10 40 PM,false,10:40pm,friend who couldn't work||at 10 40 PM some guests came into the||country club and said the man was on the,114548,25
SrqO6FLl6xU,176.2,10 40 pm,false,10:40pm,15||according to police reports about 10 40 pm on october 28th||lawmen were in cheapside st elizabeth,102532,22
yT8nnkIDaQ4,72.3,10 40 pm,false,10:40pm,the idf spokesperson's unit informed tv7||that the hostile incident occurred at 10 40 pm last night during unclassified||operational activity in the area,100641,25
_67GAODRWBc,1825,10 40 PM,false,10:40pm,doing any of this the notes state that||at 10 40 PM narayani would feed everyone||rotis as a part of the ritual which is,96496,22
YLmDE_JYUNU,236.2,10:40 p m,true,10:40pm,"from LA to Chicago at 11:45 p m||At 10:40 p m , O J 's guest, Kato, heard three loud thumps||on an outside wall of the",19992866,22
YLmDE_JYUNU,603.7,10:40 p m,true,10:40pm,"near the area where O J 's friend Kato heard loud thumps||at 10:40 p m||Both gloves had blood on them that matched Nicole,",19992866,22
Dk8QO6jE5dA,547.9,10:40 p m,true,10:40pm,"robot, which they send in with the phone||More than three hours later, at approximately 10:40 p m ,||the SWAT team enters the residence on the first floor",856876,27
MRIcXsjzG1c,502.1,10:40 p m,true,10:40pm,"owned by the family in Finland||It was taken at around 10:40 p m||a few weeks after the Summer Solstice,",756044,27
SgeCY08hUBs,75.7,10:40 P M,true,10:40pm,"AFTER HEARING THE GUNSHOTS||AROUND 10:40 P M||LAST NIGHT,",115885,25
j8TeId4mWqc,229.5,10 40 p m,true,10:40pm,FBI nonsense elsewhere weirdo||it's 10 40 p m in California and this man||wrapped in a blanket approaches this home,94001,24
PSI243Urokg,631.1,10 40 p m,true,10:40pm,'re gonna try to stay up and finish this one maybe not today it's 10 40 p m they're||still drying the tracks red flag but we're going back so it,35958,19
CshjGZDrqDE,52.2,10:40 P m,true,10:40pm,But let's||take you back to 10:40 P m That's when the calls came in||the smash and grab here at North,27145,25
aPwD8l0yKig,49.8,10:40 P M,true,10:40pm,THREE||LAST NIGHT AROUND 10:40 P M THREE INMATES||LAST NIGHT AROUND,28410,25
aPwD8l0yKig,49.9,10:40 P M,true,10:40pm,THREE INMATES||LAST NIGHT AROUND 10:40 P M THREE INMATES AND||LAST NIGHT AROUND,28410,25
aPwD8l0yKig,49.9,10:40 P M,true,10:40pm,THREE INMATES AND||LAST NIGHT AROUND 10:40 P M THREE INMATES AND TWO||LAST NIGHT AROUND,28410,25
Am18k-cgzAU,125.9,10:40 p m,true,10:40pm,missing||So whatever happened to Andie that night happened between 10:40 p m when she was seen driving down here and 12:45 a m||when she was,33631,24
YLmDE_JYUNU,235.2,10:40 p m,false,10:40pm,night from LA to Chicago at 11:45 p m||at 10:40 p m OJ's guests Cato heard||three loud thumps when an outside wall,19992866,22
YLmDE_JYUNU,603.1,10:40 p m,false,10:40pm,area where LG's friend Cato hurt loud||thumbs at 10:40 p m both gloves had||blood on them that matched Nicole,19992866,22
tIskxpfS_68,174,10:40 p m,false,10:40pm,go down all dude oh my goodness this is||only 10:40 p m and we've hit the||potatoes guys aside ten minutes after I,7522808,24
5M3L6-4AoJU,368.2,10:40 p m,false,10:40pm,weird suspicious I don't like you||stupid I forgot your name at 10:40 p m I was||meet in the kitchen why were you cutting,5611001,24
bXAgl1W87ME,601.5,10:40 p m,false,10:40pm,in their money but you pop enough to||how he going for a jog the 10:40 p m jog I don't want to do this I don't want||to leave the,3669696,20
hqt4US72yec,115.2,10:40 p m,false,10:40pm,the planet plunged into a||killer ice age and at 10:40 p m massive||volcanic eruptions wiped out 95,4330155,28
-9GFGMsElO4,758.7,10:40 p m,false,10:40pm,is it||10:40 p m we're on the movie of choice||Blair Witch Project yeah what time is it,3079822,24
IFzL7qSt8Gc,92.3,10 40 p m,false,10:40pm,june 11 1994||it's 10 40 p m and nicole brown simpson||is sleeping at home,2510584,1
UopjhGWAPm8,514.8,10:40 p m,false,10:40pm,let's just talk everything's cool but it||is 10:40 p m and there's NBA basketball||on TV right now Booker the NBA is back,1788341,22
