id,timestamp,token,manual,time,lines,views,category
1V4hGBZ87zU,601.2,11:16 am,true,11:16am,"Lauren laughs||11:16 am , hijack Bobby's computer||alarm rings",13513055,20
T9VtH3b66x8,976.8,11:16 am,true,11:16am,I got a news that there is no traffic||Oh my god the time is 11:16 am I am still here itself||It may be 1pm until I reach Bangalore,1096673,22
Y91TxY3gYfc,1594.9,11:16 AM,true,11:16am,what time did they pray for this||dear sister in the hospital? They prayed at 11:16 AM in the||morning and that is the exact time the sister woke up from a,226575,22
U1piESJwBug,1553.1,11:16 AM,true,11:16am,What time did they pray||for this dear sister in the hospital? They prayed at 11:16 AM in the morning||That is the exact time this sister woke up,153620,1
tNzV_G3lnNA,1543.8,11:16 AM,true,11:16am,What time did they pray||for this dear sister in the hospital? They prayed at 11:16 AM in the morning||That is the exact time this sister woke up,102879,22
JQS0xHAeOoQ,1516.7,11:16 AM,true,11:16am,What time did they pray for this dear sister in the||hospital? They prayed at 11:16 AM in the morning||That is the,97070,22
4Pxf_WARMsE,1556.3,11:16 AM,true,11:16am,What time did they pray for this dear sister in the||hospital? They prayed at 11:16 AM in the morning||That is the,69109,22
py9fmicTIvI,1534.4,11:16 am,true,11:16am,they pray for this dear sister in the hospital? They prayed at||11:16 am in the morning||And that is the exact time the,54656,1
1V4hGBZ87zU,598.5,11:16 am,false,11:16am,life now some people just aren't cut out||for the sim life 11:16 am hijack Bobby's||computer up Bobby what hijack Bobby's,13513055,20
QQT4Dt82Kz0,590.2,11 16 am,false,11:16am,one slip might mean the end of humanity||at 11 16 am soviet troops pick up a high||altitude plane over cuba,2711226,27
Te2_94rIs-w,392.3,11 16 am,false,11:16am,and she's captured on security footage||there at 11 16 am as she leaves the||supermarket she bumps into her landlady,1349685,26
Rr6zBrNW-ls,763,11 16 am,false,11:16am,drink fruit punch was that everything||yes your total was 11 16 am I the only one that thinks that this||sucks people need human interaction man,325079,23
juezGV7EDlw,208.9,11 16 am,false,11:16am,they reached the runway||thankfully it did at 11 16 am flight||1678 touched down safely and all on,210042,28
-dhhy8tLnGM,729.2,11 16 am,false,11:16am,day of school half over I mean it's only||11 16 am but you know I'm knackered oh||well grabbing me like that no what are,187779,20
y_YQxkS2LEI,29.9,11 16 am,false,11:16am,from the site at the Farm View area of||Father's organic farm at 11 16 am the total number of confirmed deaths now||stands at 26 with seven victims still,101986,25
UoyxoA-TvoU,0,11 16 am,false,11:16am,undefined 11 16 am I got up to get some water that||was your first mistake brother first||mistake I'm going back to bed I'm going,64041,20
yjMf_OjwErs,83.5,11:16 a m,true,11:16am,"Alright, so my delivery and order has been accepted the estimated delivery time is||11:16 a m It's currently 10:45 a m||So in 45 minutes",6922929,24
zHVRwNqb8OQ,1548.5,11:16 A M,true,11:16am,"in the hospital||They prayed at 11:16 A M||in the morning,",108838,22
7zJ73MAQjSA,1525.2,11:16 A M,true,11:16am,AHEAD||11:16 A M A 911 CALL||HASTEY WHO IS SUPPOSED TO STAY,90185,25
bvgT_UvdD5g,146.7,11:16 a m,false,11:16am,have enough right now doing this okay so||the challenge has begun guys 11:16 a m we have to go till 11 16 tomorrow||morning you think you can do it,7151398,24
yjMf_OjwErs,82.6,11:16 a m,false,11:16am,been accepted the estimated delivery||time is 11:16 a m it's currently 10:45||a m,6922929,24
hkhrXPur4ws,305.8,11:16 a m,false,11:16am,you today is Saturday February 22nd and||it is 11:16 a m how are and it is let's||see 40 degrees in Silverthorne Colorado,2625668,27
6VlrQhgX6GA,10.2,11:16 a m,false,11:16am,is up today is Tuesday I||believe July 19 heck yes so I it's 11:16 a m right now and I am editing||I'm currently exporting it yesterday's,1832931,22
nJBCiV2lCxg,69.6,11:16 a m,false,11:16am,Spectrum Health Zeke made his transition||at 11:16 a m to family friends||teammates coaches fans and confidants,1857338,17
ma7V3EW99WI,675,11:16 a m,false,11:16am,Central Time||11:16 a m Kazakhstan time||you,881779,28
ma7V3EW99WI,828.3,11:16 a m,false,11:16am,landing time confirmed at 12:16 a m||Central Time 11:16 a m Kazakhstan time||about five hours after sunrise at the,881779,28
KxQrznD8iM0,190.2,11:16 a m,false,11:16am,heated seats but anyway the - it's so||sick 73 degrees outside 11:16 a m all||right now check this out I usually drive,836808,20
CE693FnQ7ls,1618.4,11:16 a m,false,11:16am,sister in the hospital they prayed at||11:16 a m in the morning and that is||the exact time the sister woke up from a,491929,22
yXLlxG9xPys,658.4,11:16 a m,false,11:16am,for you need to lose 6 4 pounds to reach||our goal 11:16 a m on Friday February||21st straight plus point to you we have,454922,24
jXutDDACbLg,386.5,11:16 a m,false,11:16am,the next day for the next 24-hour||period the first high tides 11:16 a m and the one after that is 11:35 p m||he,365463,22
Jto17mzP2D8,818.2,11:16 a m,false,11:16am,dropped noticeably over the past few||minutes to an astounding 7 bpm 11:16 a m subjects heartbeat drops below 1||BPM electrodes being turned even higher,457250,24
QwoiGP7zNDo,59.7,11 16 a m,false,11:16am,muffins because it's actually more of||like brunch time it is 11 16 a m so i'm||eating these muffins oh my goodness you,306386,22
RK11HVqoS48,1487.2,11:16 a m,false,11:16am,pray for this dear sister in the||hospital they prayed at 11:16 a m in||the morning and that is the exact time,309685,27
arpKSuVVif4,258.8,11:16 a m,false,11:16am,69 percent he follows this up on the||same day at 11:16 a m he gets a roll of||15 percent a little bit later at 1141,236777,20
lRIpLWB3agM,584.6,11 16 a m,false,11:16am,i got a little secret i want||to tell you at 11 11 16 a m ramos sent||his final message to anita amma air out,227161,25
lkS5I00KsxI,590.3,11:16 a m,false,11:16am,right here we go July 18 2020 which is||today 11:16 a m hey everyone over the||last week a few old photos and,218103,22
Y91TxY3gYfc,1600.2,11:16 a m,false,11:16am,they pray for this dear sister in the||hospital they prayed at 11:16 a m in||the morning and that is the exact time,226575,22
BOgDJJ_Q61Y,832.5,11:16 a m,false,11:16am,one slip might mean the end of humanity||at 11:16 a m Soviet troops pick up a||high-altitude plane over Cuba it's,182979,27
tTQ_RZKHX_g,398.7,11 16 a m,false,11:16am,of leo and that happens on the 28th||of january it happens at 11 16 a m pacific and 7 16 p m||uk time now anytime there's a full moon,171955,24
yDzvHvRUMwA,45.5,11 16 a m,false,11:16am,if you catch the vibe today is the day||um actually the time is 11 16 a m my hair has grown back so quickly i||don't know if you can see,145335,26
5Yxe__ZsbPc,431.5,11 16 a m,false,11:16am,january 10th||it is 11 16 a m and it is 55 degrees||mostly sunny and a little bit windy here,144858,27
U1piESJwBug,1559.4,11:16 a m,false,11:16am,for this dear sister in the hospital||they prayed at 11:16 a m in the morning||and that is the exact time the sister,153620,1
NCK0dcQl2iA,13.2,11:16 a m,false,11:16am,and ACL the story's originally posted at||11:16 a m Pacific time||so that's 216 p m,132778,24
1QgJ-Fry0Cc,1608,11:16 a m,false,11:16am,sister in the hospital they prayed at||11:16 a m in the morning and that is||the exact time the sister woke up from a,140290,1
wqndVma6plw,129.5,11:16 a m,false,11:16am,the 24 hour challenge it's the morning||right now in North Carolina it's 11:16 a m I have some people that are on the||way coming to help me participate in,124913,24
nwWme0wkcNI,1559.3,11:16 a m,false,11:16am,sister in the hospital they prayed at||11:16 a m in the morning and that is||the exact time the sister woke up from a,135199,1
rttb-Sg2d7I,216.6,11:16 a m,false,11:16am,you're lying Pig no snout son Jackie run||it through at 11:16 a m you left your apartment and walked to a||nearby KFC 10 minutes strong okay,124069,1
739zO8ULiec,437.1,11 16 a m,false,11:16am,today what time is it right now it is||currently 11 16 a m and we are off to go||get something to eat I didn't record us,493223,24
GgZZJvOotvQ,1527.7,11:16 a m,false,11:16am,sister in the hospital they prayed at||11:16 a m in the morning and that is||the exact time the sister woke up from a,123286,1
zHVRwNqb8OQ,1550.4,11:16 a m,false,11:16am,they pray for this dear sister in the||hospital they prayed at 11:16 a m in||the morning and that is the exact time,108838,22
QgY05vjFKYo,1560.3,11:16 a m,false,11:16am,they pray for this dear sister in the||hospital they prayed at 11:16 a m in||the morning and that is the exact time,102595,1
1ozF4gH7GJU,1606.1,11:16 a m,false,11:16am,they pray for this dear sister in the||hospital they prayed at 11:16 a m in||the morning and that is the exact time,102280,1
tNzV_G3lnNA,1550.4,11:16 a m,false,11:16am,this dear sister in the hospital they||prayed at 11:16 a m in the morning and||that is the exact time the sister woke,102879,22
