id,timestamp,token,manual,time,lines,views,category
08n2gMJrsxg,49.7,2:13pm,true,2:13pm,👍||2:13pm||Diana says:,233047,23
7Ze9vamGqmM,341.3,2:13pm,true,2:13pm,will eat lunch before heading to school||2:13pm | february 28 | self-study @school||i've just finished taking one exam earlier,18248,22
Cz27UNHsXDc,32.1,2:13 PM,true,2:13pm,"different department heads||who's jobs are all to ensure a successful launch, and at 2:13 PM Eastern, the massive||Saturn rocket roars to life",1774514,27
P7qBS9WyxSQ,93.3,2 13 PM,true,2:13pm,"REPORT WITH QUEEN CITY NEWS, IT||SAYS ON OCTOBER 29TH AT 2 13 PM TELLING THAT DR ROBINSON DRANK||TOO MUCH ALCOHOL AND THEY WANTED",267264,25
HpQ2Q4kGYYE,379.7,2:13 PM,true,2:13pm,"They said the information from the police report shows||that at 2:13 PM on October 29th||medical help was summon to Villa Linda 32, a property run",106291,22
UYbBBQXP1dc,72,2 13 PM,true,2:13pm,EARLIER THIS||AFTERNOON THAT WAS AROUND 2 13 PM SOME PEOPLE GOT OUT OF THAT||VEHICLE AND THEY JUST STARTED,96086,25
UYbBBQXP1dc,126.5,2 13 PM,true,2:13pm,"SURVEILLANCE FOOTAGE FROM THE||AROUND 2 13 PM TO GIVE THEM A||CALL AND PROVIDE THAT, BUT FOR",96086,25
3s_l4lmqJps,139.4,2:13 PM,true,2:13pm,"N Y , broke through the first window of the||building at 2:13 PM with a stolen police riot||shield, authorities said",68966,25
pR5AREUAc64,380.5,2 13 PM,true,2:13pm,"previously to certify, USA demands truth||The Capitol was breached at 2 13 PM Trump was made aware of this around 2 14 PM||Trump then tweeted what I",45434,25
m26mFKKJyZU,993.4,2 13 pm,false,2:13pm,this capitol building occurred||at approximately 2 13 pm just one floor up while senator lankford||was speaking on the senate floor senator,2392803,25
g-oR6t1NTbo,1980.8,2 13 PM,false,2:13pm,based on scientific findings the report||States at 2 13 PM winter Donovan a||female in this group called The Resort,1695200,24
8Wfedsozf0w,552.5,2 13 PM,false,2:13pm,Ramirez fires several more shots five in||total killing Rudy Eugene it's 2 13 PM almost 24 minutes after the disturbing||encounter had begun a fleet of officers,1695360,24
PoLRWBuPs6Q,274.4,2 13 PM,false,2:13pm,was convulsing so we immediately went to||the place arriving at 5 25 pm at 2 13 PM they requested the consultation service||for Ms shankuela bernata Robinson since,996593,24
PoLRWBuPs6Q,623.3,2 13 PM,false,2:13pm,Clinic Caroline Beatrice reporting that||at 2 13 PM they had requested the||consultation service for the young,996593,24
edOslJEEayo,806.9,2 13 PM,false,2:13pm,public view the police report States at||2 13 PM October 29th the friends called||The Villa concierge for medical health,532671,24
edOslJEEayo,1475.3,2 13 pm,false,2:13pm,arrived in the police report it says||they called for medical help at 2 13 pm and an hour later at 3 15 PM the doctor||arrived and by that time,532671,24
vbBIcwn6rRA,165,2 13 pm,false,2:13pm,he stole to bash in a window||and at 2 13 pm the capital is breached||michael sparks a trump supporter from,502182,25
M8jK2Hx_wDI,1515.7,2 13 pm,false,2:13pm,shield he stole to bash in a window||and at 2 13 pm the capital is breached||michael sparks a trump supporter from,489368,25
e3E4DDH9Xcs,153.6,2 13 pm,false,2:13pm,before with six acquaintances at around||2 13 pm on October 20 a doctor from the||American Medical Center arrived at the,398963,24
P7qBS9WyxSQ,85.4,2 13 PM,false,2:13pm,the police report with Queen City News||it says on October 29th at 2 13 PM the||group called for a doctor telling that,267264,25
t48FOZSDYSQ,187,2 13 pm,false,2:13pm,it says a video from victim to phone||shows that at 2 13 pm and this would||have been on February 13th back in 2017,182175,25
Dtv_erGWPY0,616.1,2 13 PM,false,2:13pm,was convulsing so we immediately went to||the place arriving at 5 25 pm at 2 13 PM they requested the consultation service||for Miss shanquella bernata Robinson,177100,24
7w3seD80jds,19.1,2 13 PM,false,2:13pm,kicked in the head and back of the neck||says on October 29th at 2 13 PM the||group called for a doctor telling that,165578,22
7w3seD80jds,399,2 13 PM,false,2:13pm,the police report with Queen City News||it says on October 29th at 2 13 PM the||group called for a doctor telling that,165578,22
eNx39zAveHc,127.1,2 13 PM,false,2:13pm,a video from victim 2's phone shows that||at 2 13 PM victim 1 and victim 2||encountered a male subject on the,166796,22
eNx39zAveHc,597.2,2 13 pm,false,2:13pm,there were other people on the trail||that day after 2 13 pm those people were interviewed and none||of those individuals encountered the,166796,22
eNx39zAveHc,1105.8,2 13 pm,false,2:13pm,furthermore victim 2's video was taken||at 2 13 pm and redacted only saw one||male while she was on the trail from,166796,22
eNx39zAveHc,1177,2 13 pm,false,2:13pm,Richard Allen's description was not seen||on the trail after 2 13 pm investigators identified other||individuals on the trails or County Road,166796,22
eNx39zAveHc,1205.2,2 13 PM,false,2:13pm,investigators believe Richard Allen was||not seen on the trail after 2 13 PM because he was in the woods with victim||one and two,166796,22
2jsOR5k0-2g,203.4,2 13 PM,false,2:13pm,timeline the information from the police||report shows that at 2 13 PM now this is||the time in Mexico on October 29th,141548,24
7aM2II7NyhY,528.1,2 13 pm,false,2:13pm,mob to breach the interior of the||capitol at 2 13 pm the certification of the electoral||college vote was almost immediately,133061,25
H54V3_leYsQ,105.6,2 13 PM,false,2:13pm,her life before she was pronounced dead||the police timeline states that at 2 13 PM the Resort's medical staff was called||to the home and an hour later Dr,125386,22
zTn5uFma3oA,643.5,2 13 PM,false,2:13pm,Medical Center||Carolina Beatrice reporting that at 2 13 PM they had requested the consultation||service,125875,24
ar6X1KCbxvo,470.6,2 13 PM,false,2:13pm,arriving at 5 25 okay||at 2 13 PM they requested the||consultation service for Mission quila,125650,24
