id,timestamp,token,manual,time,lines,views,category
6qIlPKeHu9g,368.9,7-11am,true,7:11am,"and music that serves as the stage for Disney character||dining experiences, including breakfast from 7-11am with pancakes, fruit, pastries, and||an omelet counter",19696,27
Ddz1qd4WkBs,589.8,7:11am,true,7:11am,head it to the airport||So now I am back it is Tuesday September 3rd 7:11am I have my suitcase||right here because I am on my way today to Raleigh,10026,26
iQaXWJAwRl4,33.9,7:11 AM,true,7:11am,"was sleeping in a park||When she woke up, the time in her mobile was 7:11 AM She||was a high school student but was kind of homeless as well",23743,24
iQaXWJAwRl4,890.4,7:11 am,true,7:11am,"In the beginning, Sarah||woke up at 7:11 am The spiritual meaning of this number is transforming oneself into||their true self",23743,24
FgDi7KCeZCs,364.9,7 11 am,false,7:11am,every morning||at 7 11 am while on the way she texted||her friend to ask if they could meet up,1682311,24
H4KQRuDTRCw,120.5,7 11 am,false,7:11am,phone it's 7 11||in the morning 7 11 am okay||so she wakes up and she rushes she's,492318,22
BjyJDFdNEwk,348.5,7 11 am,false,7:11am,and posted the selfie to social media at||around 7 11 am sierra texted one of her||close friends that also went to aunt,370697,22
O7cbfbIwkSE,249.1,7 11 am,false,7:11am,i'm late to wake up like i wake up like||7 11 am so i'm late two hours on the||update so,173798,20
vReVNJcjU6k,2034.8,7 11 am,false,7:11am,i||met my baby at 7 11 am from the very||first moment we were made in heaven and,136834,24
9R9mD1Q3w70,210.5,7 11 am,false,7:11am,October 29 CLC to DFW meaning Charlotte||to Dallas Fort Worth which departed at 7 11 am and then DFW to sjd which is San||Jose del Cabo Mexico which departed at,64618,22
kuxZ5LAGQDI,1734.1,7 11 am,false,7:11am,don't bring this back by Monday Tuesday||or Wednesday the latest between 7 11 am they're gonna Bill me and the bill is||for and and this is a,65001,22
-VWIyiYbZAk,32.8,7 11 am,false,7:11am,look and sound like this right now||because it's 7 11 am and i did not think that i would be||filming this video,82907,22
BmklUFb_VyQ,79,7 11 am,false,7:11am,so the pilots vectored around the||weather at 7 11 am the plane started||making its way down it wasn't a smooth,48573,28
ZuPNUOfwHBo,292.1,7 11 am,false,7:11am,until i pass out from exhaustion and||magni tweeted this out at 7 11 am and i||just questioned why ellie's going to,41065,24
N1l3-TBYSsA,33.7,7 11 am,false,7:11am,Santo Domingo and Santiago the||earthquake struck at 7 11 am and||authorities say it has affected the,39931,24
GZmsWdcTEz0,48.7,7 11 am,false,7:11am,it kind of is raining||it's 7 11 am updates now 848||why are my ears so red,61644,22
b37KJ69YAHk,217.7,7 11 am,false,7:11am,at 7am see I took a selfie and posted it||on social media at 7 11 am Sierra sent a||text message to a friend arranging to,60081,27
1MkBfcwUOhE,416.3,7 11 am,false,7:11am,influencing ship market results with||musk's tweet sent at 7 11 am isd or 5 30||gmt jewish coin also saw a slight spike,20116,28
rT1m2oqFp_k,300.5,7 11 am,false,7:11am,events unexplained medical expert Dr||Evans described a collapse at 7 11 am as||unexpected without any straightforward,23294,22
LwOGiMlrqQM,2903.6,7:11 a m,true,7:11am,"And in the case, good morning,||it is 7:11 a m And the days are getting noticeably shorter||The sun's coming up later and later",137188,19
fjcGRRCgLgA,6.9,7:11 A M,true,7:11am,"I are outside enjoying the weather with our coffee||It's 7:11, it's 7:11 A M||And it's 67 degrees",102041,22
c9ulA7og8iM,1.7,7:11 A M,true,7:11am,THE FEDERAL GOVERNMENT||IT IS 7:11 A M IN NEW YORK CITY||PRESIDENT BIDEN'S PLAN FOR,42205,25
FX61BZxY7ps,733.5,7:11 a m,true,7:11am,leave separate the volunteer or the volunteer resigns so I have 72 hours||from 7:11 a m today Saturday May 13th and we'll see if they stick to that hey||what,13215,19
tqx7tlJBd6A,792.2,7 11 a m,true,7:11am,luckily it is available so you can||choose some timing let us go for um 7 11 a m this is fine so i'm scheduling the next day and||11th okay this is,10101,28
jeOSAWnqIos,72,7:11 a m,false,7:11am,which fell near bulky 26th February 2009||teen 7:11 a m Pakistan Armed Forces||spokesperson tweets photos of the,1091391,25
FcrriB6pVTo,65.3,7:11 a m,false,7:11am,on Twitter today he showed us why at||7:11 a m he wrote my campaign for||president was conclusively spied on,531910,24
PFJmaGl-dJQ,161.2,7:11 a m,false,7:11am,her there was an actual text sent from||her phone at 7:11 a m to her friend||Karissa her friend had asked her if she,471937,24
zqNdiwxo3GI,36.6,7 11 a m,false,7:11am,let's go back inside good morning guys||it is 7 11 a m i am up i am tired i need||some pre-workout oh,326785,26
5OtieNAg9Sw,945.9,7 11 a m,false,7:11am,time is it what time is it||it's 7 11 a m can you see that yeah yeah yeah when it||turned off it is,345616,24
5OtieNAg9Sw,952.7,7 11 a m,false,7:11am,can you see that yeah yeah yeah when it||turned off it is 7 11 a m and we have||seven and a half hours,345616,24
UYI_C-I4iKo,33.8,7 11 a m,false,7:11am,prabhas's new movie announcement is||coming tomorrow morning at 7 11 a m the actor himself along with the||director on wrought revealed it a while,209035,24
