id,timestamp,token,manual,time,lines,views,category
z7qOtJqaTis,471.9,10:08am,true,10:08am,"crashed through the trapdoor and hit part of it||He was executed at 10:08am , and was||pronounced death 13 minutes later with his remains being cremated",403747,27
Rir2MpfLsRQ,672.1,10:08am,true,10:08am,"The execution took place||at 10:08am , and by 10:21am he had been declared dead||However what happened to the remains",278418,27
HT-lwHsjpF0,175.5,10 08 am,true,10:08am,We've done half of our journey||The time is 10 08 am 2 pm we'll be in Varanasi||Some more passengers have boarded from here,495878,22
uZ947oGo8bM,545.8,10:08 am,true,10:08am,what is the time?||10:08 am that means||10 means 11:30AM,213129,24
qdyITkmv0a4,199,10:08 am,true,10:08am,concerned about it as long as close to 400 we're good and it is 10:08 am Let's see||how long this thing takes to cook||I have a 15 1,144094,26
v7HnsnwLNkI,70,10 08 am,true,10:08am,"So let's not exaggerate, let's start my traveling vlog 12||Now time is 10 08 am And I am at Sylhet railway station||It was said that I would come to",16487,19
8iHIde0m-7Y,2006.6,10 08 am,false,10:08am,avenue||at 10 08 am scott makes a telephone call to his||voicemail that is actually triangulated,410171,24
snFzU-cjqTI,920,10 08 am,false,10:08am,uh 1007 am so it's within minutes||d says yes please uh 10 08 am k says amit has he's carrying it d||says hashna she's asking is,176783,25
fgZJrJMu7N4,543.1,10 08 am,false,10:08am,at 10 06 am||at 10 08 am Kelly's phone went dead at||10 22 am Chris returned to the garage,66819,27
ozafc7slOKM,19,10 08 am,false,10:08am,that parts of dhanian road became||impossible at 10 08 am quick response||offices were deployed to render,30032,25
HilJ_zUA9fs,433.3,10 08 am,false,10:08am,the execution began at 10 03 a m and||grant was declared unconscious at 10 08 am before his death at 10 16 a m||corrections department director scott,23617,22
9BMGlIo-8uE,36.9,10 08 am,false,10:08am,october 24||2020 at 10 08 am local time||the funeral will take place during assa,21765,25
IYLhQzcl3LU,155,10 08 am,false,10:08am,which our industry will||10 08 am yes friends the biggest||announcement,10947,24
KiHQ8Ys-9oY,2366.8,10 08 am,false,10:08am,officially over and as of 10 a m it's||now 10 08 am the submission form is closed and i'm||about to go,13580,24
