id,timestamp,token,manual,time,lines,views,category
RyG7nzteG64,443.4,11:09 AM,true,11:09am,"results to come in||For example, Minnesota’s results in 2016 weren’t called until 11:09 AM eastern and||Alaska’s not until 11:58 AM eastern on the day after the",849348,27
SEFjPbfIEe4,73.1,11:09 am,true,11:09am,"and this is ""Monstrum ""||On August 19, 2018, at 11:09 am ,||a user Tweeted a grainy photo of a strange being",312941,27
TMa2IigUoz4,227.2,11 09 am,true,11:09am,We will drop you and then leave here||My train to Jhansi leaves at 11 09 am Gatiman Express||I came from Delhi to Gwalior on the same train & now I'll,207622,22
1ziVLna8ER4,1817.8,11 09 am,false,11:09am,phone was then turned off again shortly||after at 11 09 am now police were able to look and see||where exactly those texts were sent from,79298,24
1_7tZjhiNSM,343.3,11:09 am,false,11:09am,PT PD post-traumatic Perez disorder||11:09 am alicia has a question for kitty||like,63357,22
m0Lp4ps6hhY,1866.8,11 09 am,false,11:09am,then at 5 54 am Chris left for work||kessinger at 11 09 am text Chris saying||you're so considerate,30271,22
ZnvYlcaV_dM,269.5,11:09 am,false,11:09am,there||professionals 11:09 am same time is the||beetle concert it was a diversion,24051,22
4EByuqxO4Y8,1916.3,11 09 am,false,11:09am,this news report to Facebook||this was shown on TV at 11 09 am this shows that it was said that shenan||was pregnant,18817,22
N9WWuZCpY-w,301.5,11:09 am,false,11:09am,there||professionals 11:09 am same time as the||Beatle concert it was a diversion,15995,22
qZw01lPLZDw,113.9,11:09 a m,true,11:09am,"From there, I can also go to another query||from 11:09 a m||the same day,",81294,28
IEqYEalOjPI,12,11:09 a m,true,11:09am,hi you guys welcome to the vlog it||is 11:09 a m in the morning on Thursday I think it's February 9th yeah I'm||correct,26524,22
sA7bP_0MBVs,221.2,11:09 a m,false,11:09am,so after I finished that I practice the||euphonium at 11:09 a m I worked on a||lot of scale studies and all of the solo,488111,22
SUuOskX3z7U,131.8,11:09 a m,false,11:09am,midway between the White House and the||Capitol building at 11:09 a m she stops in the middle of traffic||climbs down onto the street and triggers,242859,27
i794ZeaW-KQ,1266.2,11 09 a m,false,11:09am,and uh it is from jessica wheat's uh||time stamped 11 09 a m on december 11||2018,212579,24
O6zQaPa1KPU,2,11:09 a m,false,11:09am,good morning friends it is currently||what time 11:09 a m so it's already||late early today but today has been a,170432,22
bZIxSO1MGBQ,77.3,11:09 a m,false,11:09am,County jail website NOLA was booked at||11:09 a m on Tuesday with many media||outlets incorrectly reporting the,168499,24
4tkQ85LvIhY,138.1,11:09 a m,false,11:09am,today was just a single text from him at||11:09 a m as you can see I was very||familiar with the time all it said was,160068,24
l4Jk30Ll5S8,116.4,11:09 a m,false,11:09am,so this one was last backed up on the||23rd at 11:09 a m as long as you're on||Wi-Fi and you know you have enough,136768,28
ifYnuwM8wsk,436.9,11:09 a m,false,11:09am,they got reversed successfully from my||kasha at 11:09 a m and then now I'm||going to show you how I got put in how,88071,22
C3Ah03pA3cs,82.9,11:09 a m,false,11:09am,time and temperature check today is||Monday February 24th at 11:09 a m and||it is 46 degrees in sunny in Moab Utah,85699,27
OA_qV8p1Rt4,95.3,11 09 a m,false,11:09am,cannot be ascertained at the moment when||the case was caught up around 11 09 a m government lawyer mb||abubakar blamed khanu's absence in court,65072,25
HIY9LPG1lIY,632.7,11 09 a m,false,11:09am,when i started||next morning it is 11 09 a m i'm here||with prince what's up,64582,24
eDgx83KxdJg,22,11:09 a m,false,11:09am,always really busy and it's currently||11:09 a m I wanted to leave by 11:30||but that's probably not gonna I still,62342,22
Hi1t6QFKlT0,50.2,11:09 a m,false,11:09am,provides a timeline saying on Sunday at||11:09 a m Pacific time the suspect||posted a video saying he was about to,43410,25
2bN0Mmv6CsI,949.2,11:09 a m,false,11:09am,breaking news Boston the date July 15||2012 the time 11:09 a m okay||the next search they're listed Aaron,34652,27
nV3PuMMrtSw,171.9,11:09 a m,false,11:09am,today is Saturday June 20 of them||11:09 a m and currently everybody's||outside y'all were getting ready to go,27170,24
9fO0JC5RlaI,42.2,11:09 a m,false,11:09am,and he showed up here yesterday on her||trail camera at 11:09 a m so we're||gonna sit out the day and hopefully,25361,24
