id,timestamp,token,manual,time,lines,views,category
XvbaZFDMT8c,0,11:34AM,true,11:34am,September 18||11:34AM||Kherson Russian Air Base,63458,20
Awp4NMvJLes,438.3,11 34am,true,11:34am,"But still, something new||When you read this, I'm already on the TGV to Paris, departing 11 34am from Zurich||I wanted to personally bid you good bye",10517,1
MurVfz-PqrA,1624.9,11 34 am,true,11:34am,break from recording||here and grind these up a little bit the current time is 11 34 am so if you're in a situation||like this and there's a blessie who,1308376,20
HSAtSZD6-vY,295.9,11:34 AM,true,11:34am,"fight in Ukraine, back in January he||8: 11:34 AM||Ukraine, back in January he offered to Ukrainian intelligence service the position of Russian",194917,25
8wQH0E6WX-A,814.5,11:34 AM,true,11:34am,"He just crossed 500,000||This was at 11:34 AM and he said,||SUNW, potential sympathy play to SPI",14185,27
8wQH0E6WX-A,838.4,11:34 AM,true,11:34am,"did not see this to be fair||I found SUNW through Huddie, but not at 11:34 AM||It was his next message, right here at 1:47",14185,27
ql13x7_LTBg,62.2,11:34 am,true,11:34am,"Launch time will be||between 10:34 am and 11:34 am Pacific ”||Over in Boca Chica, here’s a view of the orbital",12649,28
XnGzrgTO3gk,462.8,11 34 am,false,11:34am,brave cheetah was just saving her||strength for another surprise at 11 34 am Milani had yet another Cub her fifth||Cub was nothing short of a wonderful,1537794,22
BdkBP3wxwNg,11.8,11 34 am,false,11:34am,it landed in hawaii at||11 34 am in 2015||next we didn't know,1379160,24
fB_tnoZnKqo,2533.3,11 34 am,false,11:34am,DNA last 9 59 am can identification be||made on partial remains 11 34 am dismemberment and the best ways to||dispose of a body 11 44 am how to,1453151,24
MurVfz-PqrA,1628.7,11 34 am,false,11:34am,time is||11 34 am so if you're in a situation||like this and there's a blessie who,1308376,20
Nss0L6Pxzrc,474.8,11 34 am,false,11:34am,that Mila was just saving her strength||at about 11 34 am dropped another||surprise for her Keepers she delivered,856682,24
6wKGc1ZxnIE,425.3,11 34 am,false,11:34am,at 9 59 a m can identification be made||on partial remains at 11 34 am dismemberment and the best ways to||dispose of a body at 11 44 am how,356950,24
9Gfe7Ew1OK0,13,11 34 am,false,11:34am,hi everyone||11 34 am to a normal person a||mid-morning you've had breakfast you,303047,26
lxogqvm0UpU,143.9,11 34 am,false,11:34am,Jesus Christ remains||at 11 34 am just rememberment and the||best ways to dispose of a body,473471,20
gnMAUnlugCI,397.7,11 34 am,false,11:34am,parking space at building nine of the||complex at 11 34 am sam sent the||co-conspirator a text message showing,222655,22
_GYTMP_OLB0,161.4,11 34 am,false,11:34am,she sent these pictures||at 11 34 am eastern standard time||25 minutes later another friend of mine,189699,24
RdzMFNkO4ZM,464.7,11 34 am,false,11:34am,text messages as well||at 11 34 am aziz then called 9-1-1||himself,108205,22
