id,timestamp,token,manual,time,lines,views,category
QdbR3Jba7A4,358,8:26am,true,8:26am,"checks in||It’s now 8:26am||The pilot begins a controlled descent, not",224448,27
XtrWCj4Un1E,57.2,8:26am,true,8:26am,"southern portion near Vacationland||At the summit, this morning at about 8:26am there was a seismic event that produced at||weak plume that traveled about 1,600 feet above the crater and disappated relatively",27485,28
7vz67z2Cufo,145,8:26 AM,true,8:26am,"the front bedroom window onto the roof of the front porch||Approximately two minutes later, 8:26 AM , firefighters and police began to arrive at the fire scene||The smoke plume was visible",35384,28
k2Crh_6QwWk,948.6,8 26 am,false,8:26am,entering school at 808 and then leaving||at 8 26 am then she left and was||captured at tim hortons at 9 00 am there,309098,27
q9rCFroUkZM,127.8,8 26 am,false,8:26am,hungry all right guys so it is currently||8 26 am and we are about to start eating some||donuts,289135,24
GHfsrS2b-h4,68.2,8 26 am,false,8:26am,on January 27 2023 nickel left her home||at about 8 26 am she drove to a village called St||Michael's on wire which is about four,237096,27
vMqz8vkZCQM,2876.9,8 26 am,false,8:26am,have to arrest him to secure confession||because at exactly 8 26 am abc news||received a 23-page fax from vester,163553,24
XjNDy9-NhCE,110.9,8 26 am,false,8:26am,about the followers of jerry||mission debrief 8 26 am no i did what you ordered for me to do||and i've got everything,142235,22
zwkgQRYqSpU,4.9,8:26 am,false,8:26am,you get you get oh no good morning guys||8:26 am gonna go have a quick shower now||and then film somebody holdings I guess,133489,15
arvvIHAnQZU,136.4,8 26 am,false,8:26am,on every single lot||so if i load dawn's lot at 8 26 am if i leave this slot and go to another||lot it will be monday at,112358,20
5c3H36JwlbM,130.2,8 26 am,false,8:26am,surveillance system||to have left the property by 8 26 am after putting her school things from her||bag,89282,24
Fq2ImmBRvgY,732.1,8 26 am,false,8:26am,morning that Nicola disappeared||they include that at 8 26 am Nicola left||her home address with her children and I,53916,25
_X2TV-3UFnE,770.6,8 26 am,false,8:26am,morning that Nicola disappeared||they include that at 8 26 am Nicola left her home address||with her children and I know there's,50467,24
T26osQRss5k,145.9,8 26 am,false,8:26am,delays at ports||8 26 am update nicola sturgeon tells||europe to,41711,25
Zo3j-hWJ6wM,24.2,8 26 am,false,8:26am,to the baby's death||the events unfolded at around 8 26 am on||the 14th of march,42771,24
rnROSH3L2K4,41.1,8 26 am,false,8:26am,on their own website it stated the||following 8 26 am Nicola leaves her home||address with her children 8 40 AM Nicola,45032,22
WbQWBcnShg8,2381.8,8 26 am,false,8:26am,seen by surveillance videos entering||school at 808 and then leaving at 8 26 am then she left and was captured at tim||hortons at 9 00 am there she,27169,27
eo5daG2xSVo,711.6,8 26 am,false,8:26am,morning that Nicola disappeared||they include that at 8 26 am Nicola left her home address with her||children and I know there's been CCTV,24940,25
Fy1yZGutDLA,1182.6,8 26 am,false,8:26am,pushed for||26 minutes so i gave birth at 8 26 am to||my aim tool so once he came out,50274,22
wLismFOBMss,120.3,8 26 am,false,8:26am,we got going on as you can see it is now||8 26 am we are now at 89 battery life||on a 5g connection so this whole test,25654,28
wnQK3v7RCc0,497.8,8 26 am,false,8:26am,you can see the time on my status bar||is 8 26 am my device is showing is||certified,33713,28
ZqglAfaIfaw,887.5,8 26 am,false,8:26am,chris calls the kid's school||at 8 26 am he calls the school and then||at 8 28 am he calls the realtor,20002,24
TtmA6qyLZeo,547,8:26 a m,true,8:26am,"It all becomes clear||At 8:26 a m||May 12th, Trump hit send",340817,25
XENRjALUFoA,607.1,8:26 a m,true,8:26am,"shipment which was steel rebar,||fastenings and 24 spools of electrical wire those arrived at 8:26 a m||But the output is pending, of course, because the bombs dropped before they could finished",187041,20
zpkhcZJXdWw,29.1,8 26 a m,false,8:26am,made my lips swell up but anyways it is||currently 8 26 a m i'm leaving now to||the airport this is so early for me my,1260204,22
3VgUmLtR8Tc,799.6,8 26 a m,false,8:26am,bye||and guys so it is 8 26 a m and I woke up early I woke up so||early this morning because you know,960116,24
U4W4SVznzDQ,35.8,8 26 a m,false,8:26am,guys and what happy Saturday||it is currently 8 26 a m and a lot of||editing to do so oh my god I look like a,515793,22
xZrmCvzoXP8,224.3,8 26 a m,false,8:26am,the attack on the manhattan-bound n||train unfolding at 8 26 a m as the train||approached the 36th street station,470469,25
_ykdxdpY3N8,81.4,8 26 a m,false,8:26am,probably is to everybody else what is it||half past eight 8 26 a m we're up and||out of the house we're up again at five,206652,22
QdbR3Jba7A4,360.8,8 26 A M,false,8:26am,after Crossing Irene the pilot checks in||it's now 8 26 A M Juliet around here change the||advisory frequency approved,224448,27
w_FoYvqEcXU,650.8,8 26 a m,false,8:26am,quite interesting let's just run through||the timeline One Last Time 8 26 a m Nicola leaves her home address with her||children 8 40 AM Nicola drops the,181621,22
XENRjALUFoA,609.3,8:26 a m,false,8:26am,fastenings and 24 spools of electrical||wire those arrived at 8:26 a m but the||output is pending of course because the,187041,20
n-PY2JoSWXQ,1600.5,8 26 a m,false,8:26am,their private life like at all times||at 8 26 a m wayne is captured again on||cctv returning the white rental car,166295,22
PFy-KVJrrHc,65,8 26 a m,false,8:26am,that there was a call for service at the||Duggar compound at 8 26 a m by the||Washington County Sheriff's Office,122680,24
PFy-KVJrrHc,153.9,8 26 a m,false,8:26am,any of their Associated friends and I||noticed that at 8 26 a m there was a||call for service for a follow-up,122680,24
PFy-KVJrrHc,187.6,8 26 a m,false,8:26am,there I'm not sure but the call||was in and it came in at 8 26 a m they||did a follow-up investigation there,122680,24
PFy-KVJrrHc,692.8,8 26 a m,false,8:26am,now there was a police activity at the||Duggar home yesterday at 8 26 a m the||Duggars none of the Duggars have,122680,24
8tuIi1DPTWU,579.1,8 26 a m,false,8:26am,it got worse as the day went on so you||can see at 8 26 a m look at that sea of||people,212251,24
BwtQ03cCplw,91.3,8 26 a m,false,8:26am,the Tallapoosa County Sheriff's Office||received a call from a motorist at 8 26 a m reporting that a 12-year-old girl||was found alone wandering aimlessly down,125416,24
fchtqMGPxOY,168.2,8 26 a m,false,8:26am,binder||at 8 26 a m Michaela exited through a||back door of the school,118594,27
-q-iExqVDvc,566.6,8:26 a m,false,8:26am,Chris made a 23 second call to Shannon's||phone at 8:26 a m kris googled up the||school his daughters were enrolled to,98135,1
arvvIHAnQZU,141.8,8 26 a m,false,8:26am,if i leave this slot and go to another||lot it will be monday at 8 26 a m time is the same on every lot now this||is something that we didn't,112358,20
9ER915TmvQE,69.5,8 26 a m,false,8:26am,here we take a look at Miss Bully's||movements on the day she disappeared 8 26 a m Miss bully left her home with her||two daughters aged six and nine 8 40,86142,22
oyhVIdmbEIY,509.4,8 26 a m,false,8:26am,hey guys so today is a tuesday it's||already 8 26 a m and maggie breakfast||angelina double delegate i'm coming,84440,22
bdXUQGxHhKM,29.4,8 26 a m,false,8:26am,bought a 50 000 january call this||morning at 8 26 a m for an average of three i'm sorry 237||237 200 quantity,78957,27
h6uer21Bpb0,431.8,8 26 a m,false,8:26am,now let's talk about this game exactly||because FanDuel as I record this at 8 26 a m eastern time they don't have lines||for this game at player prop wise so,75793,24
rQTfXJP3Unc,1599.8,8 26 a m,false,8:26am,seen by surveillance videos entering||school at 808 and then leaving at 8 26 a m then she left and was captured at||Tim Hortons at 9am there she was using,72676,27
ftMLsI8hHCo,75.5,8 26 a m,false,8:26am,call by the Washington County Sheriff's||Office at 8 26 a m on a Sunday morning||which a lot of us thought was a really,70730,24
4DCPc1SSm4A,113.6,8 26 a m,false,8:26am,manhattan bound n train then at||approximately 8 26 a m while on board||the train james allegedly releases a gas,56327,25
G6zgq90ajZI,12.6,8 26 a m,false,8:26am,2020||it is january 11 8 26 a m hey siri how many days until 2021||it's 354 days until then,51610,10
BxuyElZ6Ki0,87.3,8:26 a m,false,8:26am,as you can see the caffeine has hit my||body yes so it is now 8:26 a m and I||just realized I haven't even washed my,49330,26
S4U6zfthdMc,1020.5,8 26 a m,false,8:26am,everything is still sparkling fresh and||brand new and yeah so 8 26 a m this||morning we have the people fitting the,44487,26
8d4esptYzVo,115.5,8 26 a m,false,8:26am,okay that's my first time speaking today||it's 8 26 a m monday morning so we're having a||good,40280,22
zUnRJM9LWYA,103.7,8 26 a m,false,8:26am,and how safe it seems however that||was not the case for Connie dedka by 8 26 a m on June 15 2022 police responded||to a call from a concerned neighbor of,39208,22
rnROSH3L2K4,126.5,8 26 a m,false,8:26am,of that press conference in the post so||let's continue 8 26 a m Nicola leaves||her home address 8 40 AM Nicola's,45032,22
6ot4WnvuNyE,455.8,8:26 a m,false,8:26am,was July 12th by the way July Thursday||July 12th at 8:26 a m he goes where you||at pull up on me 9-1-1 and she's,36239,24
