id,timestamp,token,manual,time,lines,views,category
sNTs2_3psoM,447.2,9:50pm,true,9:50pm,"He continued to go downhill, and on the 5th March 1953 he passed away at 9:50pm||He had previously been vomitting blood, and his stomach began to haemorrhage, causing||his death",1076072,27
GWUL_GgUAlo,115.8,9:50pm,true,9:50pm,to eat then played a few arcade games||At 9:50pm he hid inside the restroom he then||exited at 10 05pm and shot the 5,567263,27
vVvjZy6sscY,68.9,9:50pm,true,9:50pm,them all||out back-to-back-to-back on The Disney Channel this Sunday at 9:50pm eastern and pacific||I don’t know where I left my inhaler,95939,24
9L6LwuTbomw,511.4,9:50pm,true,9:50pm,seems to be a pre-meditated attempt at faking a self-defense claim||At 9:50pm he texted “Please please stop threatening me I am so scared||Please leave me alone,88132,24
ZuOeu4NrtfA,836.6,9 50pm,true,9:50pm,"from the ship Mesaba at 7 50pm New York||time, which I think was about 9 50pm Titanic||time and which warned of ‘much heavy pack ice",42551,27
HtnMOvPYZ8E,65.2,9 50pm,false,9:50pm,event before the castle siege between||8pm to 9 50pm head to kent castle where||the castle siege will take place to,60666,20
_oYxi56_5-I,375.7,9:50 PM,true,9:50pm,"just used to transfer between the bell and the living space||At about 9:50 PM , the bell made contact with the transfer chamber,||which the divers then sealed together",2573006,24
h4lLqmltZNs,814.6,9 50 pm,true,9:50pm,and this is the last time that scarlett is seen||alive between 7 30 and 9 50 pm louise sent various||messages to a number of men which all touch on,1434917,24
s_wuzlzhXKs,176.3,9:50 PM,true,9:50pm,"is served at 7:16 and finished at 7:20 PM||From 8:09 to 9:50 PM , symphonic readings out loud||I go to bed regularly at 10:37 PM",1081214,24
g2sXDePJI4o,406.5,9 50 PM,true,9:50pm,THIS IS SOUP||WE ALL HAD FOOD AND TIME IS 9 50 PM||IT'S ALMOST 900 KMS TO PUNE,406465,19
AV5x5L1xjmE,925,9 50 pm,true,9:50pm,Udaipur station once we reach there & then we will plan further||Our train arrived at 9 50 pm We've gathered our luggage and this porter has come to drop us near the,406090,22
pKokI6vdFGU,126.5,9:50 PM,true,9:50pm,"Facebook Watch, Tuesday, September 18th, at 10 PM Eastern, 7 PM Pacific||And we have a special pre-show at 9:50 PM Eastern||So don't miss a second of it",348559,17
HXPXSxWpfCE,244.9,9:50 PM,true,9:50pm,- at Anand Rao Circle right now||The time is 9:50 PM and -||- the bus departs at 10:00 PM,297122,19
P43YJkpixsU,243.8,9:50 PM,true,9:50pm,"You know what I did today?||NARRATOR: At 9:50 PM on May 15, 1986, Dora was on the phone||with the couple's only daughter",391281,24
