id,timestamp,token,manual,time,lines,views,category
y_aFdlZnOj4,656.5,6:42am,true,6:42am,I got my VCE Final Results||in my email at 6:42am but I just wanted to wait until||it was closer to 7am,30663,22
giry5iqkqbc,103.9,6:42 AM,true,6:42am,"watch the eclipse on the East Coast||until Moon set at 6:42 AM Tuesday||for WCNC Charlotte, I'm KJ Jacobs",45618,25
DuPy4evWxoc,3.8,6:42 AM,true,6:42am,"SAN FRANCISCO AND IT IS FOGGY||AT 6:42 AM ON THE WEST COAST,||THAT IS THE GOLDEN GATE BRIDGE,",24864,25
cu0uc1KZTNs,355.3,6 42 am,false,6:42am,early that morning||and had logged off at 6 42 am then at 9 45 am she logged back on||and dun dun dun unfriended dave,2568178,24
92AH5Is22H4,5.2,6:42 am,false,6:42am,of free||TC totally at 6:42 am is 10:00 a m||have,1451095,20
K8CvHwZK9-c,858.5,6 42 am,false,6:42am,5 45 am as if nothing had happened||and after returning at 6 42 am he then||went upstairs switched on the computer,1204673,24
K8CvHwZK9-c,909.4,6 42 am,false,6:42am,dog once he arrived back home at around||6 42 am he then went to his room took||off his shoes and moved downstairs to,1204673,24
MRMYmNfVQ0k,999.9,6 42 am,false,6:42am,darminen rushed to the spot||at 6 42 am an extremely threatening||individuals started attacking people,240067,25
gcnDZOHwYYI,283.8,6 42 am,false,6:42am,whoa i did hello this is brandon||reporting live from indianapolis 6 42 am to let you know this pile of rubble and||dirt and rocks used to be,132567,24
OaE5SSKpCKY,442.7,6 42 am,false,6:42am,began moving south onto sand dunes road||at 6 42 am both cell phones are tracked||back to yanita's apartment and at around,112480,25
7Me_TMCt-5M,58.9,6 42 am,false,6:42am,as well as the music too||january 25th 6 42 am still cold outside||the crack of dawn begins and an email is,66885,20
9Ool38dEA0g,197,6 42 am,false,6:42am,able to get the spelling of her name out||at 6 42 am they handcuffed elizabeth||after lizette whispered to the officers,54005,24
RkPK-IjMddM,40.2,6 42 am,false,6:42am,absolute roller coaster ride for you||guys i'll be honest currently 6 42 am i've been up all night editing this so||we probably won't get another,44430,20
GnV5LnpHjgc,2867.4,6 42 am,false,6:42am,the weapons in||the what's it called it's 6 42 am why am i why am i awake||no no no not test fire um the,40993,20
m0o2WpTgU8Q,2215,6 42 am,false,6:42am,alternate or what that intruder was||doing to that woman's body 6 42 am back||to normal conclusion the suspect shown,77589,24
yS7rCZY3Rew,36,6 42 am,false,6:42am,isaac episode||recently um it is 6 42 am right now on a sunday morning||and i gotta tell you i gotta tell you,33796,20
I-iQZ1EWSXg,31.3,6 42 am,false,6:42am,will continue from 5 17 am EST or 917||GMT until 6 42 am EST or 1042 GMT||because the moon lies in Earth's Shadow,21482,25
PR-Q3Zvu1TE,50.5,6 42 am,false,6:42am,today i'm going to focus on 12 9||inch so right now it is 6 42 am in the||morning and the battery percentage of,25447,22
_-yKwpbVN6o,51.8,6:42 am,false,6:42am,undefined 6:42 am that's dad's place||and it's already a good day||nothing I'm gonna find cover up see if I,16114,24
X4vAI-4a_dY,646.6,6:42 A M,true,6:42am,HIGH||SUNRISE TOMORROW MORNING AT 6:42 A M WE ARE AT 52 RIGHT NOW||THE WIND WILL DIE OFF AT A,21502,25
1AmrlWRcP00,813.5,6 42 A M,false,6:42am,cold out today I think the Summer's it's||6 42 A M hey Andrew||who's the,9173212,24
1BeTHMWcHmA,1578.4,6:42 a m,false,6:42am,turning in for the night||it is 6:42 a m and no I'm not just that||way from now I'm actually just now,2713125,20
SCQJsD-Sero,503.4,6:42 a m,false,6:42am,protocol was enacted as a last resort||when the city could not be saved at 6:42 a m MK 82 general-purpose ordnance were||used on the creature 80 of these,2629394,1
hH7e2Ky5l64,1793.8,6 42 a m,false,6:42am,tampered with and then the corpse is||gone at like 6 42 a m so where's it gone||there's got to be like a trail to it,1610718,24
B_1yy1tVEXc,20.1,6:42 a m,false,6:42am,one two come on that afterlife I got it||I got a 6:42 a m call time I got an||hour drive to get where I need to be I,1470022,24
