id,timestamp,token,manual,time,lines,views,category
3OPhUt_XJ6Q,743.8,1 42 pm,true,1:42pm,at 10 50 am chris's iphone||is switched on to check for signal at 1 42 pm it is switched on to check for signal again||except this time the incorrect security,1086259,24
E58A2olVpwg,1253.6,1 42 pm,true,1:42pm,is unknown how many terror groups labs employees||or usac operators were killed at 1 42 pm that day||the now evacuated headquarters building was,760386,20
6ndEe_zz2aE,769.5,1:42 PM,true,1:42pm,"Then right before 1 am, Theo went offline||Theo’s cell phone signal pinged at 1:42 PM the next afternoon, June first||This “ping” which was different from internet data",166626,24
VFKvTRMJ_i4,32.6,1:42 PM,true,1:42pm,"doing it, so here we are||>> Yeah, and much like, I got the text at 1:42 PM from, today from Mr||H that says, have you heard there been some travel issues",159200,17
tgTtPtRkD9Y,164.4,1:42 PM,true,1:42pm,"call Captain, the flip||phone shows Steve’s number but also the time which reads 1:42 PM||Coincidentally, issue 142 of Iron Man has him on the cover in outer space with",61820,27
01RdiA8Bzxg,637.3,1 42 pm,true,1:42pm,from this cell of the day would happen just||to the west of rockford at 1 42 pm just a few||minutes after that initial severe thunderstorm,95829,24
JLCO5tSNhbs,186,1:42 pm,true,1:42pm,"After that he disappeared||Furthermore, Naik's colleague had called him at 1:42 pm on the same day, but his phone had been turned off||A missing complaint had already been filed",30708,25
qZwZY_yocOw,258.4,1 42 pm,true,1:42pm,is unknown how many terror groups labs employees||or usac operators were killed at 1 42 pm that||day the now evacuated headquarters building was,36492,20
3OPhUt_XJ6Q,746.2,1 42 pm,false,1:42pm,on to check for signal||at 1 42 pm it is switched on to check||for signal again,1086259,24
rjVZdlMlaiY,90.5,1 42 pm,false,1:42pm,beginning for the philippines||on june 15th at 1 42 pm local time||the stratovolcano exploded in a catalyst,971904,22
E58A2olVpwg,1258.1,1 42 pm,false,1:42pm,employees or usac operators were killed||at 1 42 pm that day the now evacuated||headquarters building was nearly,760386,20
_2pmzV5CVdY,5.5,1 42 pm,false,1:42pm,in Brooklyn captured by the NYPD in the||East Village at 1 42 pm today after a||more than 24-hour Manhunt across the,462730,25
yqq_0tP60W4,511.3,1 42 pm,false,1:42pm,was having problems even getting into||the water but at 1 42 pm on the 31st of||january 1858,500396,22
m_Vz6v9tsgk,77.1,1 42 pm,false,1:42pm,time||or 1 42 pm utc flight engineer barry||freeman called out,387854,28
luCS_THjl5Y,926,1 42 pm,false,1:42pm,tower||at 1 42 pm the following day||which was the last time it was connected,349641,24
ubgC-GOY1Uo,902.5,1 42 pm,false,1:42pm,unsuccessfully at around the same time||between 1 36 and 1 42 pm susan attempts||to reach her daughter three times by,272860,27
7Yj_756LrKI,159.7,1 42 pm,false,1:42pm,officers in response to a Crime Stoppers||tip stopped Mr James at 1 42 pm at the||corner of Saint Mark's Place and First,209680,25
XyQzJyc6Pxw,357.2,1 42 pm,false,1:42pm,hours later||in quick succession first at 1 42 pm from the rms baltic which warned of||passing icebergs,204077,1
MBL1iy0V9VM,152.9,1 42 pm,false,1:42pm,warned him about||it's 1 42 pm super bowl sunday||on the ground below citizens go about,234599,27
HntP5N5bDw0,2449.1,1 42 PM,false,1:42pm,the last time his phone connected to the||cape Byron cell tower was 1 42 PM the||following day,177733,24
AIbxpyYbvHg,865.7,1 42 pm,false,1:42pm,my last kiss||1 42 pm there was no doubt this time||waterman had clearly embarked on this,105538,24
pCaD8kRTwsI,954.2,1 42 pm,false,1:42pm,on to check for signal||at 1 42 pm it is switched on to check||for signal again,120558,24
OZmWDQ7HHis,1127.5,1 42 PM,false,1:42pm,the day of Oakley's murder believed to||be at 1 42 PM however it was||disconnected and the operator tried to,247572,24
gjkHcUyWknI,223.7,1 42 pm,false,1:42pm,it on the first day of park hopping our||bus showed up at 1 42 pm when guests make their way to the buses||cast members will scan their park,63266,19
xCtyIfHUkQQ,141.1,1 42 pm,false,1:42pm,collected||i receive an email from vfs global at 1 42 pm as you can see||it says uh vs global requested,89559,24
CxknsElLvpk,1970.1,1 42 pm,false,1:42pm,bit of an obstacle||however by mid afternoon by 2 o'clock 1 42 pm pacific time the moon moves into||aries,47585,27
