id,timestamp,token,manual,time,lines,views,category
PKBaSRt8czs,164.5,7:02pm,true,7:02pm,"on finalising its script||PWInsider reported that as of 7:02pm EST last night, less than an hour before the show airs,||the first hour was",91428,17
JMaNOrOSx5w,81.7,7:02pm,true,7:02pm,"@domochoa||on Mar 13, 2019 at 7:02pm PDT||Agustin ended his tribute by saying that working on ""Flames"" changed his life, thanks to the people like Yan",11044,20
5mVKVeU75ZA,274.8,7:02 pm,true,7:02pm,Workers however are unaware of the massive boil off of water inside the reactor||7:02 pm : Prime Minister Naoto Kan declares a nuclear emergency||The declaration is followed by announcements that,2444341,27
hYOBYCAkoZQ,247.8,7:02 PM,true,7:02pm,"Maria notices her bleeding hand and says Dalton will be back||At 7:02 PM , Theresa watches the front porch security camera feed, and an alert on the||screen detects",525044,1
nbssFfYVYsM,912.8,7:02 PM,true,7:02pm,"We don't know||NARRATOR: At 7:02 PM , 25 minutes after her first bank||transaction, Gretchen attempted to withdraw money",557046,24
eC5Q-iay4yU,195.9,7 02 PM,true,7:02pm,"before the test occurred||Starting at 7 02 PM , I noticed a loud venting occurring somewhere within the launch complex||I was unable to",112207,28
kdoZFhAHdTs,612.6,7 02 pm,false,7:02pm,they read as last time departed october||16th 1935 7 02 pm they seem to still be||malfunctioning a bit and after a smash,1392905,24
o_zO0cDX9ME,147,7 02 pm,false,7:02pm,day it is it's so nice i never film||at 7 02 pm apparently but this ambiance||like,926965,24
HyieK9L9_xg,1153,7 02 pm,false,7:02pm,tick tock tick tock another||seven seconds before it takes over to 7 02 pm that means it will be||for us to evolve the umbreon all right,203197,20
DNFvXvTfrHQ,2004.3,7 02 pm,false,7:02pm,right now and that is to evolve umbreon||because we only can evolve it at 7 02 pm hang on all right guys they have stopped||singing it's time for us to,117239,20
DNFvXvTfrHQ,2030.1,7 02 pm,false,7:02pm,still got to evolve the umbreon which||like i said i can do it after 7 02 pm which i'll do it later which won't be||shown in this video but,117239,20
rrcOfP4EKRw,243.9,7 02 pm,false,7:02pm,night was lockaby that was where pan am||103 was at 7 02 pm flying at 360 miles||per hour at an altitude of 31 000 feet,121356,27
MujqzIvkPac,306.6,7 02 pm,false,7:02pm,vanity and ceiling||at 7 02 pm the flight crew were notified||of a potential fire in the aft,146651,27
PKBaSRt8czs,163.9,7 02 pm,false,7:02pm,finalizing its script||pw insider reported that as of 7 02 pm est last night less than an hour before||the show,91428,17
4-waKIeWqJc,634.5,7 02 pm,false,7:02pm,police officers arrived on the scene at||7 02 pm according to the police||affidavit riley had suffered significant,88283,24
vHU5TCj4JGM,1561.3,7 02 pm,false,7:02pm,belonging to alex cox on june 22nd||at 7 02 pm alex sent zulema a message||hey zulema it's alex and on june 27th,76200,24
38CU1Eibb7A,1022.9,7 02 pm,false,7:02pm,by 5 52 pm armando's car leaves the||arden villas apartment complex by 7 02 pm he placed a fake maintenance call||then by 7 11 pm armando calls the office,67662,22
5zCtv79Aeyg,998.6,7 02 pm,false,7:02pm,know gastey was spawned more during the||night after 7 02 pm for me but||um it's still not a lot man there's,57048,20
DD-4lLpHEAs,1040,7 02 pm,false,7:02pm,around 5 52 p m armando is seen leaving||the apartment and at 7 02 pm armando had||placed a fake maintenance call and,56922,24
1DtUGeYNN88,370.2,7 02 pm,false,7:02pm,is saturday may the||15th and at 7 02 pm that central||standard time and then the midwest in,24808,24
7-3bCE2UnQw,47.2,7 02 pm,false,7:02pm,at the heart of our society||at 7 02 pm at the dahlia academy for||magical novices in dalia california,29326,22
bbyllnHNG48,526.8,7 02 pm,false,7:02pm,southeastern pennsylvania until 7 30 pm||at 7 02 pm a confirmed large and||destructive tornado was observed over,42759,24
8lzXXclrZkU,42.9,7 02 pm,false,7:02pm,comes as i said from ukraine||from uh june 23rd 2022 and it's from 7 02 pm their time so probably here was||what about,12417,25
08v_1PhPfAA,449,7 02 pm,false,7:02pm,pm someone filed a false maintenance||call from armando's phone at 7 02 pm armando sought admission to the complex||at the gate at 7 11 pm stating a,211202,25
fBE2Kccmc3A,8.3,7:02 P M,true,7:02pm,GREG MILLS IS IN COSTA MESA||REPORTER: 7:02 P M||SUNDAY THIS,255039,25
aClnKVe054I,384.6,7 02 p m,true,7:02pm,to buckaroo bill's barbecue grill in west||yellowstone from 6 45 pm to 7 02 p m it was a quick 15 minutes so||it sounds like they went into pick up,177706,24
9hO63EVkqg8,1140.1,7:02 p m,true,7:02pm,Tiguan leaves the Colorado Springs Airport and heads north towards Douglas||County at 7:02 p m and there is data that the Tiguan stopped at a parking lot||at a King,69216,22
mVwwlAkTt60,178.3,7:02 P M,true,7:02pm,undefined 7:02 P M REMEMBERED THEY POSED IN THIS PHOTO AT,64760,22
mVwwlAkTt60,178.3,7:02 P M,true,7:02pm,REMEMBERED THEY POSED IN THIS PHOTO AT 7:02 P M --||REMEMBERED THEY POSED IN THIS PHOTO AT,64760,22
mVwwlAkTt60,178.5,7:02 P M,true,7:02pm,--||REMEMBERED THEY POSED IN THIS PHOTO AT 7:02 P M -- ABOUT||REMEMBERED THEY POSED IN THIS PHOTO AT,64760,22
