id,timestamp,token,manual,time,lines,views,category
vsw4yFc8o50,44.6,12:55AM,true,12:55am,">> IT WAS NOVEMBER 6TH AT||12:55AM WHEN BENTONVILLE||OFFICER STEPHEN CARR, ANSWERED",602333,25
6ndEe_zz2aE,709.9,12:55am,true,12:55am,"The last text Theo sent was to his step-sister||at 12:55am , the message was on Whatapp||Police have not released the previous texts so the",166626,24
j1eCQXw9RRE,33.8,12:55am,true,12:55am,launch||That lift off is expected on Wednesday 17th at 5:55am UTC or 12:55am EDT||NASA have announced some of the members that will fly aboard the Crew-4,40345,28
WPLlN_-Oqfc,204.4,12:55 am,true,12:55am,"After being taken into custody to sober up||and eventually released at around 12:55 am ,||Eddowes decided to give the fake name Mary Kelly,",2571721,27
Mnlz7YwTr14,721.8,12:55 AM,true,12:55am,"And with that, Holly, Valens, and Richardson||hopped aboard the Beechcraft at 12:55 AM The trio and their pilot were last||seen ascending northwest in a light snowfall",848172,24
YZMrBCxarlk,53.5,12:55 AM,true,12:55am,this amazing 4d fully||immersive fireworks experience—then hop on Cathay Pacific flight 872 at 12:55 AM and||fly east over the international date line to land in San Francisco at 8,662017,27
51a8sb7DNM8,72.7,12:55 am,true,12:55am,to take them to their next destination instead||They departed at 12:55 am on the early hours||of February 3rd,496449,27
BWYfmdJKkK8,207.8,12:55 AM,true,12:55am,"the impact of the medias||10: 12:55 AM||the impact of the medias intrusion, the British tabloid under and GM has had on",74321,25
y9AcFVfV0iU,559.9,12 55 am,false,12:55am,101 freeway south of mulholland drive at||a high rate of speed around 12 55 am when he rear-ended another car he hid||his head on the steering wheel of,573806,24
HZ0tiAgFPeg,1718.5,12 55 am,false,12:55am,so pritchard was covering their shift||at 12 55 am two of pritchard's friends||and her sister,518817,25
6Yg3qP0vmkU,448.1,12 55 am,false,12:55am,minus 1 30 am for some reason before||going back to a more proper 12 55 am i guess negative time is a thing in the||fnaf universe,179836,20
a8UTd1IEBoI,604.3,12 55 am,false,12:55am,his final message was to his stepsister||at around 12 55 am the message read merci with a kiss emoji||once he reached the recreational grounds,167080,24
w0vKBmh-8dU,132.7,12 55 am,false,12:55am,when you go up the stairs onto the||second floor the game skips ahead to 12 55 am and summons the moon normally you||would just go to a recharge station to,121115,20
abDa5bZnK5w,294.6,12 55 am,false,12:55am,fly as he had goals of flying||professionally in the airlines at 12 55 am they all had a normal takeoff with||light snow on the runway and high winds,82317,1
WNPq6HY4umk,156.3,12 55 am,false,12:55am,the crane jib extended into the path of||the Skylab gondolas at approximately 12 55 am operator Hilda T initiated the||final ride of the Skylab with a Lurch,46443,24
j1eCQXw9RRE,35.7,12 55 am,false,12:55am,that liftoff is expected on wednesday||17th at 5 55 am utc or 12 55 am edt||nasa have announced some of the members,40345,28
j8FHP_vSrBw,1492.3,12 55 am,false,12:55am,from google maps and heads for eve||orlando by 12 55 am omar is in the||vicinity of the club but only six,62269,22
PWkQx3cqCRE,814.2,12:55 am,false,12:55am,December 12th at you know 0 55 so like||12:55 am price of politics was this the||price bit rex was that and we can see,59032,22
AU4hFhNiZWo,85,12:55 am,false,12:55am,you've got a you want to come over and||hang out it's 12:55 am Kengo come on no||is the answer you cannot come over and,24448,20
IjsbbwTJBpc,413.8,12 55 am,false,12:55am,reports on The Brownstone police had||that about 12 55 am Sims was inside his||shop when Morris entered and used a,38099,25
xFqmAJKMqWg,2007.5,12 55 am,false,12:55am,number three was launched from the||Titanic at 12 55 am and there were||roughly 40 people on board the slight,109755,22
vCXGPo49X6k,336.8,12 55 am,false,12:55am,cameras capture paul and connor entering||luther's at around 12 55 am they sit down for a few minutes and||order shots paul and connor then,45877,25
_ZE-BY0fL9o,632.5,12:55 a m,true,12:55am,Because Suzanne had an early-morning doctor's appointment there||At 12:55 a m On April 25th a call came in to 911||Struck in a hit and run,2410755,25
jCGJG5G8_ec,451.2,12:55 a m,true,12:55am,insert a needle into||They finally found the vein and he was pronounced dead at 12:55 a m The police in Cedar Rapids thought was possible that Morin killed Michelle Martinko but they,593641,25
a2vVgQtsArA,386.2,12:55 a m,false,12:55am,cool the processor but I am going to go||to bed now because it is 12:55 a m so||I'm gonna get some sleep,2467492,22
_ZE-BY0fL9o,632,12:55 a m,false,12:55am,early-morning doctor's appointment there||at 12:55 a m on April 25th a call came||in to 911 struck in a hit and run,2410755,25
FB1Jz0KfYiw,0,12 55 a m,false,12:55am,my brain be like 12 55 a m cereal 102 am||no||i'm winning my soulmate probably lost,2040829,23
q1ITTlTnGVU,948.8,12:55 a m,false,12:55am,what time it is||12:55 a m it's almost 1:00 a m||and I'm,1524314,22
E9STqvJdSaI,820.6,12 55 a m,false,12:55am,I feel like these characters are my||children oh my God it is 12 55 a m and I||do not feel tired at all this jet lag,901172,26
Mnlz7YwTr14,722.9,12:55 a m,false,12:55am,Richardson hopped aboard the Beechcraft||at 12:55 a m the trio and their pilot||were last seen ascending Northwest in a,848172,24
sjG8dIW3dfI,109.5,12:55 a m,false,12:55am,world very question positive right this||moment is 12:55 a m on release day and||I'm playing on the Xbox one and none of,816515,20
YZMrBCxarlk,57.6,12:55 a m,false,12:55am,then hop on Cathay Pacific flight 872 at||12:55 a m and fly East over the||International Dateline to land in San,662017,27
jCGJG5G8_ec,453.6,12:55 a m,false,12:55am,finally found the vein and he was||pronounced dead at 12:55 a m the police||in Cedar pies thought was possible that,593641,25
ych3xdoK7lo,608.8,12:55 a m,false,12:55am,it's actually||12:55 a m for us we just got those up||we're so excited thank you guys so,569045,22
TxjuPvwCJoM,1226.4,12:55 a m,false,12:55am,happy to hear that I'd be making an||extra 725 it's now 12:55 a m at work||I'm staying here I need to know what it,488957,24
Pp0gLqaNZ-U,9.8,12 55 a m,false,12:55am,uh this video is called what it's called||because it's currently 12 55 a m my third round game today was five||plus hours long,469681,20
51a8sb7DNM8,73.9,12:55 a m,false,12:55am,to take them to their next destination||instead they departed at 12:55 a m on||the early hours of February 3rd the,496449,27
oWnfhJFJofI,14.9,12:55 a m,false,12:55am,right now yeah||at 1:55 am the lowest 12:55 a m but||yeah alright hey I just wanted to give a,423345,23
QX555dxBQz0,395,12 55 a m,false,12:55am,on roger peterson the plane took off at||12 55 a m on three february real early in the||morning and jerry dwyer,497020,2
CNGbh9oS7-s,310.5,12 55 a m,false,12:55am,in my bed it is||12 55 a m that's what i meant to||buy a blind,410851,22
8iGYzJCvOuI,54.8,12:55 a m,false,12:55am,the night at a rest stop and blind river||it was 12:55 a m when a man knocked on||their RV door he said he was a police,311848,24
Fh33xkVEKY0,174.1,12:55 a m,false,12:55am,is literally yesterday at almost 24||hours ago at 12:55 a m I'm recording||this at 12:17 a m,273306,27
3N37wOuMYuU,374,12:55 a m,false,12:55am,hey it's me again we made it back home||safe 12:55 a m it is going to bed soon||is what I must do,255435,2
K1U_F_yDgJ0,78.5,12 55 a m,false,12:55am,my board says I have to leave||at 3 35 a m and it is 12 55 a m oh my god really so that being||said man we got the freaking uh,253797,24
Ls3ZVAotWx4,288.7,12:55 a m,false,12:55am,now here's the deal I have a flight||tonight at 12:55 a m so I have a||red-eye flight leaving to Atlanta,235345,22
