id,timestamp,token,manual,time,lines,views,category
9UmcSblvpzg,87.4,5:14PM,true,5:14pm,"You can even type sunset, and it'll tell you||5:14PM sunset in Los Angeles||Lets say you want to go somewhere, lets say you want",2204301,20
3uTOkrTI6Ek,39,5:14pm,true,5:14pm,build a bike||between 7:16am and then we've got to finish it for 5:14pm tonight hopefully for some sick burnouts||so i'm gonna go inside grab the bike,551180,2
NAhuCa3sFfs,363.3,5:14pm,true,5:14pm,Please what's the time?||5:14pm||Okay,21450,22
NRqCsF5n78M,673.5,5:14 PM,true,5:14pm,"Let’s try the alarm||Alarm on, it’s 5:14 PM||Alarm, it’s",630444,27
NRqCsF5n78M,678.2,5:14 PM,true,5:14pm,"Alarm, it’s 5:14 PM||Well, there we go||I’m about to take this apart, but I",630444,27
F_E3nfnfXHU,0.1,5:14 pm,true,5:14pm,"On January 15th, 2022, at 5:14 pm local time, the Hunga Tonga Hunga Ha'apai volcano exploded||in the nation of Tonga",216762,27
zxm_JphnzMU,185.9,5:14 pm,true,5:14pm,"However, further analysis 170 minutes later revealed that the signal which stopped around||5:14 pm local time was caused by a fairly large ice-rock avalanche that occurred on||Iliamna",80008,27
lEOgKams0jg,209.6,5 14 pm,false,5:14pm,but it's very old america||flight 965 finally leaves the gate at 5 14 pm 34 minutes late||but the problems aren't over yet,5778371,24
XujCFBtE9sQ,191.3,5 14 pm,false,5:14pm,but it's very old enough||flight 965 finally leaves the gate at 5 14 pm 34 minutes late||but the problems aren't over yet,461586,24
cdZkXfdzOWc,1404.9,5 14 PM,false,5:14pm,say is March 17th||2074 at 5 14 PM is when it's going to||happen you know it doesn't matter I,443327,1
vh0Ipj5F_o8,191.3,5 14 pm,false,5:14pm,but it's very old||flight 965 finally leaves the gate at 5 14 pm 34 minutes late||but the problems aren't over yet,292003,24
pyCz8WWIEgw,136.3,5 14 pm,false,5:14pm,to another powerful opioid dilaudid||at 5 14 pm anders receives the first||dose of dilaudid from what's known as a,184109,25
PeSgVYUcxbI,743.6,5 14 pm,false,5:14pm,between 3 29 pm||and 5 14 pm perhaps he left work||killed inga,135354,27
jqKhR0TP9-A,2133.4,5 14 PM,false,5:14pm,facts of the case and decided not to||intervene in the execution wow at 5 14 PM the execution process begins to be||carried out at the state prison in,149593,22
LG8iel7MCOQ,177.4,5 14 pm,false,5:14pm,a patrol officer with the potsdam police||department arrived at 5 14 pm he listened at the door of apartment||number four but did not hear any noise,75258,27
zxm_JphnzMU,185.8,5 14 PM,false,5:14pm,revealed that the signal which stopped||around 5 14 PM local time was caused by||a fairly large ice rock avalanche that,80008,27
iyxA3A96Asw,120.7,5 14 pm,false,5:14pm,earlier sean had arrived home from work||at 5 14 pm that day once inside the house||he discovered blake and chyna had been,86816,22
_fMYUJj3e04,356.9,5 14 pm,false,5:14pm,in Victorville California||at 5 14 pm on the 25th of October the||authorities responded to the Arrowhead,30189,24
vJHtgQo8yRo,345.4,5 14 pm,false,5:14pm,from 5 21 pm to 6 23 PM as||per dieganitha panchanga it is from 5 14 pm to 6 25 PM in India cooking and||eating of food with regards to the,27005,10
DcFYmg7DEs4,208.6,5 14 pm,false,5:14pm,but it's very old america||flight 965 finally leaves the gate at 5 14 pm 34 minutes late||but the problems aren't over yet,33147,2
2g8-sW7PdjU,635.3,5 14 PM,false,5:14pm,additionally attorney Deaton wrote this||at 5 14 PM Central Standard time he said||I see comments about insiders and,20090,24
6vWQO2MWcQU,254.9,5 14 PM,false,5:14pm,began the following day January 15th at||5 14 PM local time this explosion sent||an eruption column 50 eight kilometers,15469,22
