id,timestamp,token,manual,time,lines,views,category
ozTTwO8E1RE,65.1,12 45pm,true,12:45pm,What time for?||12 45pm You're early||What time is it?,773840,19
pYyugz5wcrI,586.7,12:45pm,true,12:45pm,"Any guesses?||The answer is 12:45pm||If you were sitting idly in your bleacher seat waiting for help to arrive, by",125843,22
EiNqM2lSfvA,414.6,12:45pm,true,12:45pm,and i have to be back at the petronas||towers around 12:45pm so i can get up at||one i feel like i'm rushing but i,73628,19
cBeaU03N1Mo,148.6,12:45pm,true,12:45pm,out in the funeral?||I'm out at 12:45pm And the family are meeting us||at Redstone cemetery at 1pm,37289,24
7S54BYznHi8,721.3,12:45 pm,true,12:45pm,"got about 45 minutes until my next train,||which puts me across the line around 12:45 pm ?||Okay",492111,19
cCGwF13nfL8,1073.5,12:45 PM,true,12:45pm,"to make the Nazi murderer pay a price||At 12:45 PM , he leads a second kidnap attempt||- So they go up to Lischka",339677,27
nU99G9uXAks,139.6,12:45 pm,true,12:45pm,"The value of gold stolen - nearly half a million dollars||At around 12:45 pm ,||Madam Lim and her two sons arrived at the shop as usual to open for",202391,24
nU99G9uXAks,179.8,12:45 pm,true,12:45pm,Yes||So why did you only come to the shop at around 12:45 pm ?||We thought it was a false alarm,202391,24
fZDIILh4u10,147.2,12:45 PM,true,12:45pm,"You have sinned eh||- Order arrival: 12:45 PM||- Huh, I'm hungry",136755,24
ErWb2HWtxBE,690.2,12:45 pm,true,12:45pm,"But it happened at 12pm right?||No, 12:45 pm ?||Oh yes pm",90606,19
LzNuPaguePI,465.2,12:45 PM,true,12:45pm,today is||Friday 8th of July 12:45 PM Hawaiian chicken large||Beef pepperoni large,69754,17
Bl1vvtQb9Pg,384,12:45 PM,true,12:45pm,"AND GOOD AFTERNOON||>> AT 12:45 PM TODAY, A TORNADO||WARNING WAS ISSUED BY",68842,25
j4eNMYMvEFs,140.7,12:45 PM,true,12:45pm,This message was sent an hour after a pipe bomb had been discovered at around||12:45 PM outside of the Republican national committee headquarters||And despite the fact,66557,25
