id,timestamp,token,manual,time,lines,views,category
NYiQh_M9f6k,284.6,12 31 pm,true,12:31pm,was shown a second map below||of his movements from 11 52 a m and 12 31 pm when he appeared to head east of his property||during the time he was supposedly,35074,24
wBjoax3mm30,245.8,12 31 pm,false,12:31pm,vegas i believe it was something around||12 31 pm and there was four guys driving so i||have coach ray jones coach wagner russia,200357,17
OcNXNDQoYsg,308.2,12 31 pm,false,12:31pm,is this show came out on the 15th||by 12 31 pm they already had||an article about sexism and juan,127760,24
KjtFUf_P4cE,180.1,12 31 pm,false,12:31pm,right next to the quote unquote breach||site at 12 31 pm that was 20 minutes||before the breach at the capitol,116265,25
QwmSFzzDd5M,231.4,12 31 pm,false,12:31pm,what time is it||it's 12 31 pm okay yes 12 31 um it||starts at one o'clock so i need to,101816,22
FJFXzLKUOf0,468.5,12 31 pm,false,12:31pm,bed||it's 12 31 pm i don't care go to bed||i'm your dad go to bed go,81368,20
kCewtAcJd7Y,79.9,12 31 PM,false,12:31pm,on March 28th and then here are||the updates this is an update as of 12 31 PM the barge that was pinned against||the Louisville and Indiana railroad,93395,27
rEmd8VreApQ,558.5,12 31 pm,false,12:31pm,bed||it's 12 31 pm i don't care go to bed||i'm your dad go to bed go,64147,20
gbgkd_qw6JQ,43,12 31 pm,false,12:31pm,enjoy the video lol||12 31 pm bingo lol someone's at the door||who's gonna get it i'm nowhere,71483,24
cND6aQL9dFg,781.8,12 31 pm,false,12:31pm,hunt came this email||at 12 31 pm on the thursday a||humiliating back down,51282,25
qElBHDYslCM,592.1,12 31 pm,false,12:31pm,bed||it's 12 31 pm i don't care go to bed||i'm your dad go to bed go,50718,20
vuI4uf7H5vY,1282.3,12 31 pm,false,12:31pm,see you tomorrow or we're doing a||fade the public live stream around 1 12 31 pm eastern time where we are going to||be uh the episode name i believe is,46312,17
H4tNALJ6N5Q,996.6,12 31 pm,false,12:31pm,humiliating||back down at 12 31 pm andrew chris was||forced to tell canberra that victoria's,47304,25
l7MTiqS6lQ8,203.1,12 31 pm,false,12:31pm,officer for the riverside area||at approximately 12 31 pm we received a call of a vehicle versus||child incident,47130,25
pqKArWqWssQ,1051.6,12 31 pm,false,12:31pm,now||12 31 pm time to interrupt the business||of the senate,41439,25
re26XLyAHmw,123.9,12 31 pm,false,12:31pm,it was filed with the court on september||the 3rd 2021 12 31 pm and the reason||that that date is crucial is spelled out,40336,24
NYiQh_M9f6k,284.6,12 31 pm,false,12:31pm,was shown a second map below||of his movements from 11 52 a m and 12 31 pm when he appeared to head east of||his property during the time he was,35074,24
qspnjCcE1I0,2322.7,12 31 pm,false,12:31pm,that begins on a cell site as we can see||in the upper right 12 31 pm and the blue dot just represents the||location of the cell site,56830,22
NnsXuww8ud0,150.6,12 31 pm,false,12:31pm,based on that||we were seen honorable 12 31 pm the||hardest it was a child's guard market in,31982,27
0ax47FCq6UQ,19,12 31 pm,false,12:31pm,16th||2020 at 3 31 pm eastern time or 12 31 pm pacific time depending upon which||part of the country or really which part,31533,24
O6VgoLCM1OA,710,12 31 pm,false,12:31pm,order ain't ready a majority of the||time so again pickup time was at 12 31 pm and it is now 12 54 p m||so that's,34107,22
Ki6u-moRCTE,344.6,12 31 PM,false,12:31pm,taking off from Shanghai at 10 32 am and||landing in Beijing at 12 31 PM the c919||a narrow body airliner is the first,26158,25
wOfJkBetQ1I,1187.5,12 31 pm,false,12:31pm,called at 11 50 am and we talked for 12||minutes she called at 12 31 pm and we||talked for 21 minutes she called at 1 39,32885,24
5SJhSpPxM5k,707.8,12 31 p m,false,12:31pm,play i've ever done bro what's your||answer what if this means 12 31 p m so||it's like he wrote down like i got a,5343834,20
XYExhlx-YuI,860.9,12:31 p m,false,12:31pm,rather miffed Megan has got some bridges||to build 12:31 p m megan has rejoined||her housemates boy,88328,22
NwD2ITLN4bw,780,12 31 p m,false,12:31pm,brittany updates||as well as other news we're also live||here every weekday around 12 31 p m eastern standard time,52033,25
Lyq_piGHKuY,2916.6,12:31 p m,false,12:31pm,hitch liftoff occurring right on time at||12:31 p m Central Time 2:31 a m||Japan,41360,28
vuNv7XmQGeA,150.3,12 31 p m,false,12:31pm,and then that should put you that should||land you somewhere around 12 31 p m okay||and then that's sort of the golden hour,27892,22
F7LrdrEpTRo,469.5,12:31 p m,false,12:31pm,bothered reading one||12:31 p m I look from my watch up at||the sun's shining through the trees,24211,24
grWZCX4WjVE,36.9,12:31 p m,false,12:31pm,accuracy calm today is April 14th 2015||it is currently 12:31 p m Chicago time||all right what I thought I'd do in this,17833,27
NucFEbR2XKI,436.5,12:31 p m,false,12:31pm,never bothered reading one||12:31 p m I look up from my watch at||the sun shining through the trees canopy,15265,24
UCV6tti9HFc,42.2,12 31 p m,false,12:31pm,currently||12 31 p m well it's daylight outside and um||let me just,17155,22
kQ8txEby78A,971.9,12:31 p m,false,12:31pm,it is||December 18th 12:31 p m district court||and defend and lobby number 5 you did it,24111,20
eHQN0gIXX2I,255.5,12 31 p m,false,12:31pm,cue coin this was tweeted out may 13th||at 12 31 p m so we actually were able to see matic||jump into a few exchanges,11308,27
ng-yiZeoG0I,711.8,12 31 p m,false,12:31pm,hey guys it's me Savannah again so this||is about like 12 31 p m in the day my||first half of the day was full of,28318,24
EOgXWicZ79M,198.8,12:31 p m,false,12:31pm,popular with passengers arriving at Ross||by the Tasman Limited at 12:31 p m to||be met by a guide who gave a conducted,12601,19
