id,timestamp,token,manual,time,lines,views,category
9V1VwUrdEkc,551,1:33PM,true,1:33pm,into my weightlifting routine when the watch drops down to 1||at around 1:33PM and held||onto that 1,38132,28
rZlzuOMFBIY,839.5,1:33 PM,true,1:33pm,Mom is making me work overtime||It’s 1:33 PM and she hasn’t even given me any food yet||Let’s do one thing,721450,22
6WsJYTo_2A0,64.1,1 33 pm,false,1:33pm,it's great to see some brand new faces||and some familiar ones too at 1 33 pm we||started the session and there's no time,772570,20
MZdmOzfDosk,1038.3,1 33 pm,false,1:33pm,road||in gap at around 1 33 pm on june 21st||when they saw,435110,24
-XuNtLf5FFM,852.8,1 33 pm,false,1:33pm,by those rushing behind them||by 1 33 pm the screams of the panic||crowd had,378866,1
iJ5EUO8GVbs,61.7,1 33 pm,false,1:33pm,in size they've also we've got weaponry||1 33 pm asthma gold has been non-stop||getting attacked from all sides against,212848,24
H9N3uUQITOc,31.5,1 33 pm,false,1:33pm,is Thursday October 6th Alexa what time||the time is 1 33 pm okay guys so good afternoon so||um how are you guys doing,218450,22
hTZIGZ8bCXo,297.5,1 33 pm,false,1:33pm,already previously done||at 1 33 pm the plane returned to the||apron and a visual inspection of the,207460,27
yWw_tQpK9_c,31.6,1 33 pm,false,1:33pm,taib said investigations showed that the||accident occurred at 1 33 pm on saturday||involving three vehicles,59153,25
7Vf8Y5P42aE,546.1,1 33 pm,false,1:33pm,sometime between 10 45 on July 6 1981||and 1 33 pm on July 7 1981||Tania M Meisner became the first murder,120309,27
rIJJLE8-uLI,102.1,1 33 pm,false,1:33pm,during target practice killing one of||them the incident occurred at around 1 33 pm on the 7th of november located||outside a home at 919 storton bridge,39416,24
08x-GYnQQ3E,435,1 33 pm,false,1:33pm,an email late that night||1 33 pm from the victorian jobs||department asking,32344,25
Z4RXnDIoY2k,20.9,1 33 pm,false,1:33pm,sunday january 2nd 2022||at 1 33 pm eastern time or 10 33 a m||pacific time now what i think is going,30416,24
LbRFoTq4CbM,1073.8,1 33 pm,false,1:33pm,those||rushing behind them by 1 33 pm the||screams of the panic crowd had reached a,72438,24
zUKzlG7AIQI,434.6,1 33 pm,false,1:33pm,okay and that timeline is narrowed down||to about 1 33 pm the prescription||pick up time fill out time,23708,24
pNy7AGWd7nI,356.7,1 33 pm,false,1:33pm,bullets have the same diameter||at 1 33 pm on the day of the shooting||the police received an anonymous call,57203,27
9V1VwUrdEkc,554.3,1 33 pm,false,1:33pm,routine when the watch drops down to one||percent at around 1 33 pm and held on to||that one percent for a decent amount of,38132,28
