id,timestamp,token,manual,time,lines,views,category
I3LtjVsSkNw,204.5,4:02am,true,4:02am,corporate golf||umbrellas and continued his journey home||CCTV captures him leaving the building at 4:02am The call log on his mobile phone showed he used it shortly after 4am to,12703,24
4Hf7Bf9Zh2E,18.6,4:02 AM,true,4:02am,"POLICE SIREN BLARING||NARRATOR: At 4:02 AM , 911 takes in a call from Bill New||His wife Phyllis has been shot once",449195,24
L47D_x8rPws,84.9,4:02 AM,true,4:02am,"YOU ARE THE PRESIDENT||IT'S 4:02 AM , HE DOESN'T SLEEP, HE'S A||LUNATIC",178608,25
EZnGvJC3UCI,2227.8,4:02 a m,true,4:02am,Don't talk to me||4:02 a m||The remaining tasks will be done by tomorrow's me,52523,22
DEZSuR7pTgA,879.5,4:02 a m,false,4:02am,vlog light is no joke like it is what||time zone in a second 4:02 a m because||my boys are passed out on the couch why,10622271,24
hoji8zvQjfk,538.2,4:02 a m,false,4:02am,later carrying a torch Campbell then||arrived home for the final time at 4:02 a m just over two hours before Alicia's||family reported her missing her body was,1865372,24
p1EyxAfJ-Dg,750.1,4:02 a m,false,4:02am,you guys see that||4:02 a m which means it's past the||doubles hour,1003823,24
RCdoom7iMmk,153.6,4:02 a m,false,4:02am,corporate Golf umbrellas before exiting||the building to walk home at 4:02 a m he used his cellphone to leave a short||voicemail for a friend and this was,874843,24
jsv0jg19C9E,20.5,4:02 a m,false,4:02am,Tuesday||4:02 a m Rosa Donna where are you I||woke up and you're not in your bed,332683,1
hS6GUgJ4y0E,185.5,4:02 a m,false,4:02am,actually go home and he was seen exiting||the building at 4:02 a m the next||morning he never showed up for work and,272059,1
zs5cVC46R5w,959,4:02 a m,false,4:02am,take a while||I uh go fast forward hey Nick it's 4:02 a m how you doing buddy||disconnected oh wow the cow dimension it,86742,20
7-egpOeaJU4,47,4:02 a m,false,4:02am,begin hovering above the International||Airport at 4:02 a m it's been announced||that the IRGC odds Force commander Qasem,116481,25
RyoCQ2fl738,860.6,4:02 a m,false,4:02am,because I always wake||up at 4:02 a m right guy okay we got a||heal like right now wound cure slap that,16831,20
YFcbTtrVh6Y,1392.1,4:02 a m,false,4:02am,again the boys help George back to his||cabin they re-enter at 4:02 a m according to the ship's key entry logs||which records each time a key is,18998,25
fH5wQRNPeMs,1182.7,4:02 a m,false,4:02am,eyes best for you||4:02 a m Frank and I signed out of the||office and we went home at 5:13,18595,24
Od8M96DZkTI,77.1,4:02 a m,false,4:02am,in the morning Friday well Saturday||morning 4:02 a m a m||bro I'm here,11588,24
CMvwXsTvOlA,37.7,4:02 a m,false,4:02am,I heard the front door open and||then at 4:02 a m I heard the front door||closed so I've decided to set up my,11500,1
lzeLo457uow,1565.9,4:02 a m,false,4:02am,significant 358 a m||until 4:02 a m George Burgess cell phone is pinging off||the field on Hoffman road where Nicole's,17056,27
Btuhgm_CCgI,914.5,4:02 a m,false,4:02am,any negative issues this evening again||from Piacenza on September 4th at 4:02 a m inmate Watts completed his visit||with his attorney at approximately 6:30,11496,22
