id,timestamp,token,manual,time,lines,views,category
xmvcZoP5Cmk,26.8,11:07 PM,true,11:07pm,"inaudible||At 11:07 PM on September 4, 2018, hip hop artist Mac Miller would text his dealer Cameron||Pettit",4249999,22
6beTu4c9pcc,2065.1,11:07 PM,true,11:07pm,"cameras were discovered by the police||from across the road, it was seen that at 11:07 PM ,||Saima walked through that door, the lights were switched on",115323,1
hXgWKm101nw,552.9,11:07 pm,true,11:07pm,"This was the first, but far from the last||October 28th, 2017, 11:07 pm , Montana||Dispatch gets a call from a rancher who spotted a woman in an old",367132,24
FNEQarvOaAM,48.9,11:07 PM,true,11:07pm,like||a redial of the most recent name or number in the call log at 11:07 PM Rudy's phone calls||Shapiro's Shapiro was sleeping,33647,25
VY6vOqv00yU,53.4,11 07 pm,true,11:07pm,Coach No||507 departs from Chittagong Dampara counter for Dhaka at 11 07 pm Now going towards A K||Khan,40522,19
9SwzLcHjMMw,1616.1,11:07 PM,true,11:07pm,"won’t be long until he is completely free||At 11:07 PM , Megumi down and out with Haruta||begging Megumi to wake up and stop Mahoraga,",71758,24
Qs05Igogy0o,965.6,11 07 pm,false,11:07pm,cracking more popping||at 407 11 07 pm yesterday and then we got another one||there at 5,182931,27
xM9Xo6ZemgA,187.5,11 07 pm,false,11:07pm,this person just bought a lighter and||quickly left then by 11 07 pm one of||jessica's regular customers craig,137054,22
H6soEHA6Ti4,356.6,11 07 PM,false,11:07pm,place||at around 11 07 PM having successfully||navigated North from Palio for Salos on,50444,24
7ws2tPj3FYM,1307.9,11 07 pm,false,11:07pm,in east hartford||on may 10th between 10 57 and 11 07 pm this was||after edward's sister confronted him at,39697,24
z473co5Opso,28.9,11 07 PM,false,11:07pm,are likely to feel this full moon the||most the full moon is happening at 11 07 PM GMT time so you can adjust that for||your own time zone this is a,31444,24
x0XaEcg5xm8,17.2,11 07 PM,false,11:07pm,which occurs on Wednesday December 7||2022 at 11 07 PM eastern time and 807 PM||Pacific Time now what I think is going,22060,24
sFEsdYTapIY,511.2,11 07 pm,false,11:07pm,October 28th 2017||11 07 pm Montana||dispatch gets a call from a Rancher who,20992,24
cPp5V_k8DnU,1257.2,11 07 pm,false,11:07pm,experience some chaos and something||exciting the moon enters Aquarius at 11 07 pm so this feels weird to me now because||it's it was really hard working,13096,22
7bMLNg-AS1w,1199.8,11 07 pm,false,11:07pm,onto an ambulance||and at 11 07 pm just over 20 minutes||after the first officer made contact,12983,27
-49qheaM4AA,443.2,11 07 pm,false,11:07pm,so dubai now time is it||dubai now is 11 07 pm vote again for stopwatch||so i stop watch,44109,24
NKr65LBG6fU,795.6,11 07 pm,false,11:07pm,occurred||then at 11 07 pm titanic time another||ship known as the ss californian which,34834,22
IJordrkQaWM,281.2,11 07 PM,false,11:07pm,he says that it actually had taken a||turn and I want to say 11 07 PM they issued a mandatory evacuation||for Camp Sierra I hear somebody asked,30854,25
7PztDBsPBss,10.6,11:07 p m,true,11:07pm,"At 11:07 p m||on the 20th of February 2003 at the Station Nightclub in West||Warwick, Rhode Island,",713434,27
1x9-YA4tJos,321.3,11:07 p m,true,11:07pm,"able to save him ""||John Lennon, 40-years-old, was pronounced dead at 11:07 p m||""This evening John Lennon arrived at the emergency room at the Roosevelt Hospital",87575,24
-XuGPjz2R0Y,132.6,11:07 p m,false,11:07pm,Hall of Fame for that Wow||11:07 p m almost seven hours into the||run unfortunately fatigue had started to,2396466,20
dGlHMZQtO7U,311.5,11:07 p m,false,11:07pm,minutes later he is loaded onto an||ambulance and at 11:07 p m just over 20||minutes after the first officer made,2047675,25
dAOWJA8CTC8,717.5,11:07 p m,false,11:07pm,conspiracies I it was good so yeah it's||11:07 p m guys I'm trying to go to||sleep and I don't let you guys,1870159,1
3gWduDvHTdU,634.3,11:07 p m,false,11:07pm,gonna try to get asleep what||time is it let me check it's now 11:07 p m Wednesday May 29th hopefully we can||get through this I'm kind of tired I,990075,1
d9U3iPqzDns,2102.6,11 07 p m,false,11:07pm,cougar at this spot on a clear night||at 11 07 p m none of its preferred conditions but we||take,934827,20
