id,timestamp,token,manual,time,lines,views,category
k-b83WX3Xms,10.4,6:49am,true,6:49am,At around 6:49am on the 22nd of May||1915 a fully-loaded troop train was passing close to,1036565,27
Th9hi3d6R_s,217.3,6:49am,true,6:49am,"Oh he beat, he beat||It's 6:49am we on the beach, as you always know||Kicking his butt everytime",807496,17
aEhUl5pg5mw,429.4,6 49 am,false,6:49am,early right now like the sun is still||rising it's 6 49 am okay so without||further ado let's just get productive,290129,22
Kogq3fKTppA,1769,6 49 am,false,6:49am,it's only when the plane touches down at||6 49 am more than four hours after their first||warning that the time bomb goes off,54198,28
ytp5XWR6MWU,94.2,6 49 am,false,6:49am,logging in now||wait listed okay it's 6 49 am and i'm opening up northeastern||i got in northeastern,37376,24
IqmTL9GzEQE,491.1,6 49 am,false,6:49am,not bad at all this cost me||a good wife 6 49 am uh oh||oh did you all right guys we're back,27029,22
3O1KX62UZt8,175.6,6 49 Am,false,6:49am,passenger train was still stood on the||line at 6 49 Am The Troop Train ran||headfirst into the stationary passenger,19491,27
bDpq2DFDmRg,226,6 49 am,false,6:49am,calgary masters in easy to hear it and||sally slips first meal 6 49 am and||second mail seven o'clock in a receive,11474,27
DaWL15jSBbE,2237.3,6 49 am,false,6:49am,nobody else huh no you're at tennyson||now 6 49 am this morning and you killed||liam martin is that what you're saying,19785,22
WE_uWeE-tvw,186.7,6 49 am,false,6:49am,had said in a text the unit was||closed trying to get someone in at 6 49 am she messaged quote it's all a bit||tits up,10187,22
1HJuTcgSa6U,59.8,6 49 am,false,6:49am,new jersey||on monday november 22nd in 2021 at 6 49 am sherry kielman called 911 asking for||medical assistance,13283,24
jrFqOD-lnxA,521.8,6:49 a m,true,6:49am,"December 12th||Lauren Smith-Fields was pronounced dead at 6:49 a m||on December 12th, 2021",1759488,24
7w3ZE7Vjcas,108.1,6:49 A M,true,6:49am,"WE HAVE NUMEROUS STRUCTURES DESTROYED, NUMEROUS CIVILIAN INJURIES||THIS FIRE STARTED APPROXIMATELY 6:49 A M||UP THE HIGHWAY",24347,25
YQg7wU5si7s,59.3,6:49 A M,true,6:49am,HE DIED IN THE OPERATING ROOM AT||6:49 A M||>> BOB LEE'S SYSTEM IS LIKE THE,23574,25
qSJAc47HAw8,787,6:49 A M,true,6:49am,"GOING TO BOYCOTT THE WHITE HOUSE||CHRISTMAS PARTY AT 6:49 A M||AT 7:03 ON TO THE STOCK MARKET,",16758,25
zYSI2RxqJ3Y,308.3,6 49 A M,true,6:49am,"I'm so glad that everything looks so festive||Ok, now that it's 6 49 A M ,||I'm putting on my makeup",16825,22
NtzW7XoK-bQ,89.4,6:49 a m,true,6:49am,"""WITCH HUNT ""||At 6:49 a m||on February 27, 2018, ""WITCH HUNT """,12993,25
jrFqOD-lnxA,523,6 49 a m,false,6:49am,december 12th lauren smith fields was||pronounced dead at 6 49 a m on december||12 2021,1759488,24
_SfWZ2QSHMY,1144.7,6 49 a m,false,6:49am,we left||good morning what time is it it is 6 49 a m it's time to wake up Ryan bright and||early,1559370,24
h-8dFtQ7XkQ,805.7,6 49 a m,false,6:49am,and we'll get back||with y'all in a few uh so it was 6 49 a m I literally just woke up so please||excuse how I look the nurses and doctors,1172768,22
