id,timestamp,token,manual,time,lines,views,category
mWZaJZ6yN0I,24.9,7:19 AM,true,7:19am,"of the popular vote is in||At 7:19 AM Eastern Time,||Senator Kennedy was elected President of the United States",512594,25
xGWNg9IJpPk,205.9,7 19 am,false,7:19am,spacex's vandenberg space force base slc||4e pad at 7 19 am pdt||on saturday june 18th carrying the first,153696,28
_TDeEilVKQA,401.3,7 19 am,false,7:19am,is now the next morning we're on a||different Lake 7 19 am good good night's rest our lodge had||coffee this morning it's fantastic,62346,17
GQjqUYXPZgc,652.6,7 19 am,false,7:19am,City to film what was to come||and so at 7 19 am Jeffrey Mayland||occupied this exact spot and turned his,631803,27
m0Lp4ps6hhY,1393.6,7 19 am,false,7:19am,office||at 7 19 am Chris text Josh Rosenberg a||joke from his personal phone,30271,22
53JUTZhGPQk,120.4,7 19 am,false,7:19am,turn off the light you homo||7 19 am op responds to the light comment||the only light in that room is off,147213,24
fjTcql5p348,183.4,7:19 a m,true,7:19am,"All right||And that's 7:19 a m ?||Yeah, this is in the morning",765151,24
YUsdzJV_T4A,69.4,7:19 a m,true,7:19am,"an Americano with four scoops of sugar, and then,||at 7:19 a m , Lauren received an order for a latte||And though it was impossible to know it",200582,23
WowyUNwLYE4,183.4,7:19 a m,true,7:19am,"All right||And that's 7:19 a m ?||Yeah, this is in the morning",181744,24
fPxh4Jp4dAY,912.1,7 19 a m,true,7:19am,we know that maysville has poor service in and||around that area at 7 19 a m about 20 minutes||later verizon records showberry's cell phone,61723,24
NBNSGW9uVBU,141.2,7:19 a m,true,7:19am,"it to themselves to check out Lifeline||At 7:19 a m||on September 19, 1985, Mexico City was rocked by an earthquake with a magnitude",71862,24
NnbMAl_TmKs,722.9,7:19 A M,true,7:19am,THERE'S THE TWEET THAT WAS||SENT -- IT WAS 7:19 A M IF THAT IS EASTERN TIME DATE||STAMP THEN THAT WOULD HAVE BEEN,40508,25
7uw6xEIfqyA,708.1,7 19 a m,false,7:19am,there was no order activity until about||7 19 a m when another employee arrived||to,1672187,24
wLkA8zrUWeM,1865.9,7 19 a m,false,7:19am,best part about this||is it is currently 7 19 a m this is the||start to my day i can't believe it i,1061608,20
fjTcql5p348,183.8,7 19 a m,false,7:19am,my uncle just brought it all right and||that's 7 19 a m yeah this is in the||morning he ought to be in the bed with,765151,24
CigbVRvL4Yc,1407.6,7 19 a m,false,7:19am,that like this||it's currently 7 19 a m and we are going||to end out today's Vlog thank you guys,796365,24
mWZaJZ6yN0I,22.2,7:19 a m,false,7:19am,45||of the popular vote is in at 7:19 a m Eastern Time Senator Kennedy was||elected president of the United States,512594,25
ZcPkNx_d3OQ,237.8,7 19 a m,false,7:19am,um i woke up this morning uh||7 a m i opened up my 7 19 a m i get a||media inquiry hi how are you my name is,265234,25
IV6zw82YrlM,1239.7,7:19 a m,false,7:19am,can't just stop there||at 7:19 a m he tweets out Republicans||are doing so well in early voting and at,233480,25
CigbVRvL4Yc,1407.6,7 19 a m,false,7:19am,that like this||it's currently 7 19 a m and we are going||to end out today's Vlog thank you guys,796365,24
YUsdzJV_T4A,66.5,7:19 a m,false,7:19am,large drip with cream and americano with||four scoops of sugar and then at 7:19 a m Lauren received an order for a||latte and though it was impossible to,200582,23
WowyUNwLYE4,183.5,7 19 a m,false,7:19am,last night and my uncle just brought it||all right and that's 7 19 a m yeah this is in the morning he ought to||be in the bed with me,181744,24
enAyznPf2GA,152.6,7 19 a m,false,7:19am,good morning guys||so it is currently 7 19 a m so i pretty much work out i feel||like every single day okay so she,132516,17
4wbAPem8bJ8,509.1,7:19 a m,false,7:19am,CNN's brian Stelter broke the tragic||news at 7:19 a m Anthony was found dead this morning in||his hotel room in France he had hung,116184,25
iHbUUXLJsbQ,442.6,7 19 a m,false,7:19am,weather said nay now liftoff is booked||for saturday morning at 7 19 a m eastern||starling's terminal has been upgraded,96765,28
0nXZNjD8Alc,899.1,7 19 a m,false,7:19am,there was no order activity until about||7 19 a m when another employee arrived||to,96389,27
EJB9X93BJEs,216.8,7:19 a m,false,7:19am,note very readily a number have gone||through the Republicans at 7:19 a m Eastern Time senator Kennedy was elected||president of the United States the NBC,79972,22
fPxh4Jp4dAY,916,7 19 a m,false,7:19am,maysville has poor service in and around||that area at 7 19 a m about 20 minutes||later,61723,24
e76wwKuD8t0,288.8,7 19 a m,false,7:19am,is now||7 19 a m on the east coast and i am||headed down,58664,22
rjx7q7_9Voc,268.5,7 19 a m,false,7:19am,lifted off from spacex's vadenburg space||force base slc-4e pad at 7 19 a m pacific daylight time and that was||saturday june 18th carrying the first of,52123,28
VqwgUsLz1_U,314.4,7 19 a m,false,7:19am,after alex searched for brandon's house||address a minute later at 7 19 a m alex||drove to brandon's house where he waited,57598,24
VqwgUsLz1_U,796.5,7 19 a m,false,7:19am,his residence with his children at||approximately 7 19 a m alex drove to||brandon's address and parked outside,57598,24
CxknsElLvpk,2203.7,7 19 a m,false,7:19am,the saturn after||the uh moon conjoins uranus on 7 19 a m and it squares saturn 12 33 p m||um and and again we have the,47585,27
OvtUim0539g,170.4,7 19 a m,false,7:19am,how to set up this user reduction i'm||going to keep track 7 19 a m to 8 8 for you so someone's going to||get faces,47510,20
ZK3Rs4KEESo,215.9,7 19 a m,false,7:19am,comes from the Jerusalem Post on||Saturday November 19th at 7 19 a m and||this end time headline reads,42440,22
UAVzpSv7hUk,460.4,7 19 a m,false,7:19am,true as you can see here the photo was||taken october 4th 2019 at 7 19 a m and the location||well for the sake of his privacy of,108142,22
KXIY9F9kgdo,1239.7,7:19 a m,false,7:19am,can't just stop there||at 7:19 a m he tweets out Republicans||are doing so well in early voting and at,32876,25
T4lck8XMMtM,126,7 19 a m,false,7:19am,we are going out of my house and even||though it's only 7 19 a m you know people will have candy for us||so yeah yeah do you want to,37062,20
