id,timestamp,token,manual,time,lines,views,category
xOGd-N_OSs0,886.2,6:37pm,true,6:37pm,the video because we have to do an edit which means||So it's like 6:37pm Our video was gonna go live||at,948785,24
dbVpl9UYzHU,194.8,6:37pm,true,6:37pm,"minute||The time of this is great conjunction is 6:37pm||Greenwich Mean Time, or Coordinated Universal Time on",635979,28
6S--r72NmRM,593.4,6:37 pm,true,6:37pm,"Okay, let's go for dinner then||It's 6:37 pm Let's leave||We'll wait till seven",9883345,22
TcSpBAZvMhI,358.1,6:37 PM,true,6:37pm,"Black History Month—before the President finished with dinner in the||Diplomatic Reception Room at 6:37 PM||February 13th, 2023 likely looked rather similar for Biden—just a succession of short, unscheduled",1629538,27
nbssFfYVYsM,789.2,6:37 PM,true,6:37pm,by an assailant unknown to her||Bank records verify that at 6:37 PM Gretchen deposited a check||for,557046,24
O_wRN6-N1qc,486.3,6:37 PM,true,6:37pm,"or from this backup, which is in the future||It says 6:37 PM there in 5:45 PM there, so||I don't know how that's possible",99281,28
cYnX-eZRF4o,36.1,6:37 PM,true,6:37pm,DELAYED FROM 5:00 PM UNTIL SIX||-- 6:37 PM AND THEN FROM THERE IT WAS||DELAYED A FEW MORE TIMES BEFORE,78486,25
sf-ovDahJ78,196.7,6:37 PM,true,6:37pm,"pull out massive amounts of cash||At 6:37 PM ,||on October 14, two index pools were",77009,27
RSwZl5gy4V4,125,6:37 PM,true,6:37pm,AT 6:37 PM FORT WORTH||AT,102834,25
RSwZl5gy4V4,129.4,6:37 PM,true,6:37pm,FORT WORTH||AT 6:37 PM EIGHT||FORT WORTH,102834,25
TcSpBAZvMhI,358.1,6 37 PM,false,6:37pm,the president finished with dinner in||the Diplomatic reception room at 6 37 PM February 13 2023 likely looked rather||similar for Biden just a succession of,1629538,27
dbVpl9UYzHU,198.6,6 37 pm,false,6:37pm,the time of this year's great||conjunction is 6 37 pm greenwich mean time or coordinated||universal time,635979,28
s1OqjpEtSwk,267.6,6 37 pm,false,6:37pm,do the six o'clock news||at 6 37 pm the station received reports||of a small tornado in manhattan kansas,556758,27
