id,timestamp,token,manual,time,lines,views,category
kFBD0ugF9fE,394.1,7:47 AM,true,7:47am,"Welcome to time Iqaluit,||time is 7:47 AM||For your safety, remain seated until you're asked",2909916,19
QMXPjfq46Fk,393.9,7:47 AM,true,7:47am,"and made his way to a train station,||boarding the 7:47 AM Express Train out of Paris||You would think that a prized item",121683,22
ySYNAkFVOz4,279.5,7:47 AM,true,7:47am,"As she turned her head and looked at her alarm clock,||it said 7:47 AM||That's all it took for her to think,",24984,22
oYYw0afrF64,386.2,7 47 am,true,7:47am,good morning everyone it is friday||june 24th 7 47 am we are currently in||rome i have not chatted with you guys since,13511,22
-InatnfmUyI,1095,7 47 am,false,7:47am,met her before||about 40 minutes later at 7 47 am the camera that had picked up cody||moving around in the woods in the dark,674797,24
E8X7TNyW5CQ,606.7,7:47 am,false,7:47am,here I don't know how much longer I can||grind tonight it's 7:47 am i starting at||425 I'm dedicated,582700,20
j3XAz6l4Hzs,89.3,7 47 am,false,7:47am,how was your sleep||it's 7 47 am right now and we're having||breakfast at this restaurant,142937,24
QMXPjfq46Fk,393,7 47 am,false,7:47am,into the street and made his way to a||train station boarding the 7 47 am express train out of paris you would||think that a prized item such as the,121683,22
mgy-wEVSEuQ,11.2,7:47 am,false,7:47am,undefined 7:47 am I'm up I'm about this is killing||me a little bit I don',84845,22
JL0vpXM_xNg,637.1,7 47 am,false,7:47am,entry 12||5 20 18 and 7 47 am i almost couldn't sleep last night||even in bed i felt watched,77070,24
dM8bZeRDSig,17.7,7:47 am,false,7:47am,another vlog so today September 22 at||7:47 am right now I would like something with||that thousands have been consistent me,50588,22
T26osQRss5k,290.2,7 47 am,false,7:47am,euro tunnel controls in foxton||kent just after 11 p m 7 47 am update irish haulers warn of mayhem||as uk formally leaves eu the uk,41711,25
kKSTmnKNU7c,154.4,7 47 am,false,7:47am,good for me when I'm in a funk I||gotta move I gotta move 7 47 am let's do this||I did get a pedicure earlier this week,38058,26
4bqpxJIN9P8,23.4,7 47 am,false,7:47am,within 30 minutes||the incident happened around 7 47 am on||the lane heading towards to ampang,27859,25
m0Lp4ps6hhY,1420,7 47 am,false,7:47am,in case I get an interview||7 47 am Chris replied haha that might be||how some people get hired here LOL,30271,22
53JUTZhGPQk,278.8,7 47 am,false,7:47am,is there a way i can post a video here||7 47 am op posts a dim grainy photo||i don't hear any buzzing or whistles,147213,24
JDmnzlb2Y1I,550.4,7 47 am,false,7:47am,to be asleep i wish had well||dreams honestly it's also 7 47 am so||dolly definitely is asleep you guys,18422,20
fYjbNBlURqM,304.9,7:47 am,false,7:47am,excited for that should be fun you're||gonna miss me while I'm gone 7:47 am i||did not actually I decided to make it a,18013,1
b0q5g-frNfo,59.7,7 47 am,false,7:47am,tree||at about 7 47 am when he came out on his way to Raja by||his old,16611,29
kbefqyaItVo,30.6,7 47 am,false,7:47am,the live streams every single day 7 30 7||45 7 47 am all the way to the end of the||bell uh we had ourselves what the,10984,27
gmDbfPt4-Cw,2242.8,7 47 am,false,7:47am,Saturday May 19 2018||at 7 47 am shanan posted||who likes rain,22264,22
tipFn7DtAws,35.2,7 47 am,false,7:47am,reckless late in speeding on Card Sound||Road around 7 47 am when the deputy||turned on his patrol cars sirens and,10336,27
rOYSgfATJF0,163.2,7 47 am,false,7:47am,excited but yeah let's get some||sleep what's up y'all it is 7 47 am about to head to the show about to||get this coffee,10322,22
5e8nlRnJrTw,1694.9,7 47 am,false,7:47am,nothing gone||and that was at seven excuse me 7 47 am and uh as you can see I let it sit in||the corner of my,11137,27
cd5_4haz4do,178,7:47 a m,true,7:47am,"alright, I'm moving on||By 7:47 a m you're ready for your first day of school||You're now 6 years old",1752443,28
wI520gbvUPI,4.4,7 47 a m,false,7:47am,toddler is going to a birthday party she||requested to be woken up at 7 47 a m on||the dot and then she had her perfectly,14962887,22
OYVFOUFSOPQ,2.3,7 47 a m,false,7:47am,hey guys welcome back to my YouTube||channel so right now it is currently 7 47 a m I'm sure you guys are all||wondering why I'm up so early why,1692531,22
APAAadP357s,347.2,7 47 a m,false,7:47am,and back into the corner here it is||7 47 a m I use military time on my watch||for two reasons number one because it,991317,22
Z_wXCZhs3ck,294.7,7 47 a m,false,7:47am,in his house||on july 3 at 7 47 a m chandler drove to the town of roxbury||his mother's legs would later be found,235743,27
L_0uCSoptV0,717.5,7 47 a m,false,7:47am,overnight since I've been asleep||so um it's early morning for me at 7 47 a m and I think this server probably||wiped seven hours or eight hours ago or,343924,20
8tZPDstJZzs,564.4,7 47 a m,false,7:47am,showed up||at 7 47 a m i haven't worked out this early in||several years,187791,17
USOczagTEpI,48.6,7 47 a m,false,7:47am,longest week ever||so it is currently to be exact 7 47 a m we've been up for like 20 minutes and it||was kind of grumpy a,197717,22
ZYzLXSjt_HE,540.3,7 47 a m,false,7:47am,north on the morning of december 7th so||at around 7 47 a m on sunday december||7th you can imagine just standing here,193458,27
