id,timestamp,token,manual,time,lines,views,category
mraDioqs6tc,36.9,10:33am,true,10:33am,Ali:Yes its fun Rhs: Fun fun||whats the time?||Ali:Its 10:33am Rhs:,363414,22
mraDioqs6tc,36.9,10:33am,true,10:33am,"Rhs: 10:33am ,we woke up without any alarm||Rhs:So here we have our breakfast||we have",363414,22
ONWW02pNvFk,1333.9,10 33am,true,10:33am,by a reconnaissance drone||This footage was recorded on March 7th between 10 09 and 10 33am||It shows the positions of Russian soldiers at the scene,293462,27
hluX5PZYpzU,98.1,10:33am,true,10:33am,our second clock||It's at the barbershop and here it says it's only 10:33am His clock may be a little slow||We'll have to remember that as we,23697,24
OuNIo35ZzI8,167.7,10:33 AM,true,10:33am,NOVEMBER 5TH 2021 I RECEIVED AT||10:33 AM AN EMAIL FROM DETECTIVE||MARTIN HOWARD WITH ONE VIDEO TOP,26115,25
UOY7sV-gbhc,1029.3,10:33 AM,true,10:33am,"another half hour of waiting, Amtrak’s Wolverine, train number 351, approaches its||destination at 10:33 AM Train 351 is the first Chicago bound Wolverine train of the day||It originated in",1569634,19
mhkn959Tr6g,686.9,10 33 am,false,10:33am,final update||10 33 am so i finally fell asleep last night||around 4,1844842,24
-LjWvqxX3OM,466.7,10 33 am,false,10:33am,see you at Christmas sent from my mum's||computer at 10 33 am so much like covid||and Kanye West maybe we just got used to,1106586,22
FcNoGCISwjU,363.4,10 33 am,false,10:33am,completely fine they stayed at macca's||until 10 33 am and then they left and||then they stopped at a gas station at 10,477670,26
QsW1EGonW14,394.1,10:33 am,false,10:33am,earthquake 11 miles from rich crest||California at 10:33 am 50 want to see||this the earthquake I'm trying to see it,390634,22
MPTpdgfNO20,445.2,10 33 am,false,10:33am,disposing of his babies||and burying his wife at 10 33 am watts searched the internet for||hotels,379920,22
QfHm5cVS5p0,1231.8,10 33 am,false,10:33am,um||on november 5th 2021 um i received at 10 33 am an email from detective martin||howard with one videotap file attached,219086,25
XjNDy9-NhCE,246.6,10 33 am,false,10:33am,this horrifying hallway||10 33 am no come on i am inches away||from it get your hands of me stupid,142235,22
INZAGBEJpn4,1370.2,10 33 am,false,10:33am,items||so by 10 33 am he left his apartment||once again,162587,22
eHOixtPHDVQ,509.9,10 33 am,false,10:33am,you got it on november 5th 2021||um i received at 10 33 am an email from||detective martin howard with one,126932,25
s3wX7MFji6E,51.1,10 33 am,false,10:33am,aircraft took off from kathmandu's||tribun International Airport at 10 33 am local time||days after satellite images showed a,113705,25
T3XBe-KpXCA,1235,10 33 am,false,10:33am,on november 5th 2021||um i received at 10 33 am an email from||detective martin howard with one video,68569,24
hoHb9NSLl2w,14.5,10 33 am,false,10:33am,subang royal malaysian air force base at||10 33 am pelosi was welcomed by u s||ambassador to malaysia brian mcphetus,63062,25
5eiVwkrgEjQ,494.3,10 33 am,false,10:33am,i think it'll be on tick tock||within the year august 23rd 2021 at 10 33 am i too wish i was not the cassandra of my||age this was such a,63217,22
3czV4SL1pqQ,219.6,10:33 am,false,10:33am,with some pancakes some coffee and some||cereal and that will be and is at 10:33 am I prepared some popcorn we did a 7||minute break and then at 10:40,37353,26
OuNIo35ZzI8,161.5,10 33 am,false,10:33am,on november 5th 2021||i received at 10 33 am an email from||detective martin howard with one,26115,25
Guh-OAR31GM,701.4,10 33 am,false,10:33am,there||looking around for a moment at 10 33 am the man reached into his front right||pocket and produced what was later,30374,24
58Gs7soz0QU,164.4,10 33 am,false,10:33am,with supernatural amazing confirmation||august 30th 2020 at 10 33 am my son||time to call my children home my son my,23903,22
0dzgy2TKhD0,39.3,10 33 am,false,10:33am,protocol for anybody no no but I mean||they created that on like 10 33 am 1034||it's all over you know I don't even know,40677,17
8mJCi7Y6AYA,462.3,10:33 am,false,10:33am,say||10:33 am i hear some birds though we||might be at the park yes we are the,22053,20
8mg3PTHVRKw,217.7,10 33 am,false,10:33am,proof of work basically should be bad at||10 33 am right||3-1-1 right but you know what's,19780,27
gtLvoEAPWkI,421.4,10 33 am,false,10:33am,kept turning on and off||and at 9 56 a m it turned off until 10 33 am he then called the security||company adt to report that he keeps,45303,24
0_8D5ePjdV0,271.3,10 33 am,false,10:33am,the 33rd minute||so let's say the time is 10 33 am somebody comes to you and they start||talking about a particular individual,20287,22
A0DUUWS9abA,78.4,10:33 A M,true,10:33am,"THEY WERE CLEAR OF THE TRACKS||AT 10:33 A M , THAT CRASH||HAPPENED",83597,25
nNVmlkqnmpI,346,10:33 a m,true,10:33am,"Disgruntled, Derrick left his friend's property||at about 10:33 a m||And then he drove his taxi to a taxi rank,",60767,24
As3AbvG0XrA,627.9,10:33 a m,true,10:33am,"It's Saturday, April 1st||at 10:33 a m I woke up||My carpal tunnel is awful",53655,1
DSh-7oex9mM,325.6,10:33 a m,true,10:33am,your money hey guys levi here with stock car trading it||is Monday August 19th 10:33 a m Mountain Standard Time gonna||give you the typical everyday video of Nour Trades copying every,35314,27
ugoVjJPZjfM,2109.2,10 33 a m,false,10:33am,got so much traffic bro who the hell is||having traffic at 10 33 a m it's so bad so i just got here to||my last appointment i'm,1664258,22
2FOQlubWQM4,1342.7,10 33 a m,false,10:33am,and the time is about||10 33 a m my name is peter mccormick i'm an||assistant d a in and for the,683236,24
rxy20MHARcA,449.3,10 33 a m,false,10:33am,his boycott||at 10 33 a m yesterday markets||insiders reporting that within one,465522,25
7j-56lmZF_s,44.3,10:33 a m,false,10:33am,others are reporting they're saying at||10:33 a m Takashi testified that he||offered nine trade members 50 grand to,277562,25
SMAci5JNwqg,196.8,10:33 a m,false,10:33am,drive beyond it because you didn't||recognize the first cue at 10:33 a m LaGuardia Tower advises TWA of traffic||off to its right no one realizes it but,227183,24
CaIFSBUg6B8,658.2,10 33 a m,false,10:33am,then||crazy and we got out of it at 10 33 a m not bad 17 minutes||i actually have to find,202105,22
gKh24qFLBRA,885.9,10 33 a m,false,10:33am,september the 27th 2001||10 33 a m an emergency call alarms the police||greatly,178900,22
hEDuKyVjBkw,898.2,10 33 a m,false,10:33am,tomorrow and it's currently||10 33 a m guys we got to head to||the orthodontics place it's about 30,121753,22
MaKMTvo6ifY,1087.8,10:33 a m,false,10:33am,drive beyond it because you didn't||recognize the first cue at 10:33 a m LaGuardia Tower advises TWA of traffic||off to its right no one realizes it but,120056,22
DvaiVKzTk3k,136.2,10 33 a m,false,10:33am,nothing's moving||today is it's 10 33 a m it's april 19th||i officially move in on the 21st i will,91380,24
iYTVp3TEAe4,253.1,10:33 a m,false,10:33am,scp-2112 scp-2112 on hand||at 10:33 a m scp-2112 onsters and looks||down at scp-2112 four am scp-1162-j am,84962,24
A0DUUWS9abA,68.1,10 33 a m,false,10:33am,indicated they were clear of the tracks||then at 10 33 a m that crash happened||the report does not address why the,83597,25
h35Maz7Ez5k,715.2,10 33 a m,false,10:33am,a saturday||at what time is it 10 33 a m here we are pit tunnel||it is so much louder,84337,2
Ehffo4s7Qjg,314.9,10 33 a m,false,10:33am,thursday||at 10 33 a m central daylight time||doppler radar and automated rain gauges,79698,1
3zu9888I1NI,247.4,10:33 a m,false,10:33am,revenge||10:33 a m Lee's made an unusual||discovery is cold is right that is that,72754,24
1MjwZB6-wVQ,2005.4,10:33 a m,false,10:33am,Jessica calls Keisha Myers||who is Jessica's friend at 10:33 a m Jessica calls Keisha again and at some||point they go and pick her up,67068,22
zyEwm3CPGT4,949,10 33 a m,false,10:33am,weren't with the report||another report January 7 2018 10 33 a m Eagle Colorado a fireball for 60 seconds||there were lights in the object the,61967,22
qZlLNSVN730,1146.7,10:33 a m,false,10:33am,you would drive beyond it because you||didn't recognize the first cue at 10:33 a m LaGuardia Tower advises TWA of||traffic off to its right no one realizes,65613,28
bs2I93M30fk,459.1,10:33 a m,false,10:33am,which is today||10:33 a m Pacific Standard Time and so||I put 86 days from today and you're not,51231,29
-hZbcaJKtiI,697.9,10:33 a m,false,10:33am,niger and political scene a notch higher||in the tweet which was put up at 10:33 a m on Thursday Senator Bruce claimed||that his colleague who represent him,51183,25
eT4ku3m-v88,707,10 33 a m,false,10:33am,in||okay November 24 21 10 33 a m in the||morning,42661,19
