id,timestamp,token,manual,time,lines,views,category
PFX6C_rheZk,47.1,6:12 am,true,6:12am,"that||With the briefing done, the plane took off and was in the air, by 6:12 am UTC the plane||was in contact with medan control and was requesting permission to descend",135649,28
9uxYCcmupUE,1478.9,6:12 AM,true,6:12am,"Oh it's nice and warm in here, that's for sure||- 6:12 AM ? -AM, yeah||-How you feeling?",70966,17
YpBFYNUwQNA,43.2,6:12 AM,true,6:12am,The victim is in stable condition as of||6:12 AM and that's what we have||Anything else?,14885,25
eFOscFV8FIA,680.8,6:12 AM,true,6:12am,the O Time Mesa||port of entry will take drivers||80 minutes right now at 6:12 AM undefined,10686,25
PFX6C_rheZk,50.4,6 12 am,false,6:12am,off and it was in the air||by 6 12 am utc the plane was in contact||with madonne control,135649,28
2ioG-jq-YGA,801.7,6 12 am,false,6:12am,staten island to brooklyn||at 6 12 am james was caught on||surveillance camera once again as he,71743,24
IoPFzcAnWqw,95.7,6 12 am,false,6:12am,Aliyah jogs every day around the village||this morning she started jogging at 6 12 am and ended at 6 48 am about how long||did she jog this morning,37376,27
IoPFzcAnWqw,115.9,6 12 am,false,6:12am,correct||she started jogging at 6 12 am what time did she finish jogging||correct,37376,27
wEeK6nPvsvY,145.8,6 12 am,false,6:12am,we get a third concept clip then on may||6 12 am korean standard time which is may||5th,33508,24
mB1WiGgLWWE,514.4,6 12 am,false,6:12am,her roommate returned home the next day||at 6 12 am he makes Sherry's bedroom she found the||dead body of the 24 year old,39798,25
28V8LZEHSEk,1324.2,6 12 am,false,6:12am,edge of town||it was 6 12 am and it was still dark||outside,32640,24
DArf_jmTO_0,7.7,6 12 am,false,6:12am,bit late getting this out um usually it||releases at 5am and it's currently 6 12 am so i kind of usually should have gone||down like 30 hours ago but i,24515,20
9XGoSbFhC1g,39.8,6:12 am,false,6:12am,p m||I have to be up at 6:12 am but I||love you guys so I'm gonna spend time,19485,26
