id,timestamp,token,manual,time,lines,views,category
7kJVJnZU7yg,563,9:51pm,true,9:51pm,department meeting we were told that we are no longer allowed to punch out at 9:51pm it is still allowed by corporate||She feels that we can still get a lot,54768,23
7kJVJnZU7yg,563,9:51pm,true,9:51pm,department meeting we were told that we are no longer allowed to punch out at 9:51pm it is still allowed by corporate||She feels that we can still get a lot,54768,23
AGQC25apIso,90.7,9:51pm,true,9:51pm,"part of the Earth's shadow, the umbra, during the period of the partial eclipse||From 9:51pm to 11:08 the moon will turn a deep shade of dark red, when it undergoes||a 'totality,' the period when the moon is totally covered, or the total ecl",40021,25
N-66KsR9zRs,247.4,9:51 PM,true,9:51pm,"I can't squeeze mine||Okay, guys, time check it's 9:51 PM||The rain finally stopped here in Baguio",2847654,24
BDeJDtkS39s,688.7,9:51 PM,true,9:51pm,Control room operators divert power to hydraulic stent rams to brace for expected choke response||9:51 PM July 4th – Technicians a repair the relay fault as control staff reset the||park’s,1850628,27
MlwpCO6LAw0,699.7,9 51 pm,true,9:51pm,roundabout heading southbound towards kingston at||9 51 pm so he entered the first hole leaving the||miami bay roundabout at,185590,22
MlwpCO6LAw0,699.7,9 51 pm,true,9:51pm,so he entered the first hole leaving the||miami bay roundabout at 9 51 pm the accident site||was approximately two to three minutes,185590,22
As3AbvG0XrA,12.2,9:51 pm,true,9:51pm,"It is Wednesday, March 29||It is 9:51 pm , and||A few days ago, I dropped my Butter Bronzer",53655,1
wns19sBE5L0,166.6,9:51 PM,true,9:51pm,", these too may or may not have been patched||As of the 7/23/2023 9:51 PM build, these irregularities still persist||I expect these to get fixed soon though - hopefully by",29906,20
llZwieK71k0,50.4,9:51 PM,true,9:51pm,of water that came down in a one hour||period from 8:51 PM to 9:51 PM last||Wednesday night broke all the records,15749,25
jUvMkgRX9rg,70.5,9:51 PM,true,9:51pm,"AND THERE’S NO SIGN OF THAT SLOWING DOWN ANY TIME SOON||ON FRIDAY, APRIL 24 AT 9:51 PM EASTERN TIME,||THE PROGRESS 75 SPACECRAFT IS SCHEDULED TO",14220,28
YGV_Y4br8J0,1722.8,9:51 PM,true,9:51pm,also I am not riding late night||Maps shows I would reach by 9:51 PM only 80kms more||time is just 8:30 PM,33208,19
BDeJDtkS39s,688.9,9 51 pm,false,9:51pm,expected choke response||9 51 pm july 4th||technicians repair the relay fault as,1850628,27
JHHN3d5vw60,293.1,9 51 pm,false,9:51pm,i'm the teacher or the professor and i||joined here at 9 51 pm and then i could||see that about a minute later emily,631221,28
4wJPvY6nTL0,364.6,9 51 pm,false,9:51pm,i just woke up from yet another nap||it's 9 51 pm right now||i didn't have dinner yet so i'm just,307457,22
Dl4ruD2yZBg,1638.8,9 51 pm,false,9:51pm,all||right 9 51 pm we're out at the location||um,294290,24
14ouyvTfDs4,324.1,9 51 PM,false,9:51pm,the hospital where he was pronounced||dead at 9 51 PM after this murder things||were kind of cool down and nobody else,246878,27
MlwpCO6LAw0,699.2,9 51 pm,false,9:51pm,southbound towards kingston||at 9 51 pm so he entered the first hole||leaving the miami bay roundabout,185590,22
MlwpCO6LAw0,706.7,9 51 pm,false,9:51pm,leaving the miami bay roundabout||at 9 51 pm the accident site was approximately two||to three minutes,185590,22
h8Hdw1Y3Iz8,335.1,9 51 PM,false,9:51pm,body was removed from her car and thrown||over a four foot brick wall at 9 51 PM the car arrived at its final destination||Loughborough College's fitness center,268011,22
6NfLgw08iIo,219.4,9 51 pm,false,9:51pm,the women departed the store at 9 45 pm||at 9 51 pm brittany called another sales||associate and said that she left her,133881,27
vp-ak4SyL0o,1305,9 51 pm,false,9:51pm,both girls closed up shop and left for||the night around 9 51 pm brittany calls||another sales associate for lululemon,131517,22
E7viAvtnr_s,289.9,9 51 pm,false,9:51pm,toku calm sorry there you go and you can||see it's obviously 9 51 pm pm what did||he oversleep that much oh gosh okay,91711,20
F6029lUFyyQ,963,9 51 PM,false,9:51pm,well guys what time it is||9 51 PM mi amor can you close the door||he's hungry he has nine minutes they,83321,1
P7yb1fLtdRI,2693,9 51 pm,false,9:51pm,all right uh it is uh||9 51 pm we're out at the||location um,61380,24
chvceJkVR-Y,588.8,9 51 PM,false,9:51pm,Wellesley Inn and Suites hotel inquiring||about the prices to rent a room at 9 51 PM the two entered the Embassy Suites||Hotel before last appearing at the,57948,24
J-PvN4V9NIQ,88.8,9 51 pm,false,9:51pm,october 14||2020 around 9 51 pm officers assigned to||southeast area were patrolling in the,63543,25
xO0H1gZnNZQ,148.8,9 51 pm,false,9:51pm,co-workers instead||at 9 51 pm the authorities announced||that the situation was contained,39407,24
A6hWoLVcVus,1308.2,9 51 PM,false,9:51pm,still so slow I've been sitting here it||is 9 51 PM all right I started recording||this at two o'clock it has almost been,44650,20
G8T8a5iUMIk,29.8,9 51 pm,false,9:51pm,and this incident again occurred last||night at 9 51 pm during the protest march in the 300||block of congress avenue,36276,25
w6jNYlK62h8,319.8,9 51 pm,false,9:51pm,of met||should resign this is around 9 51 pm but||at the same time,34111,25
w6jNYlK62h8,355.5,9 51 pm,false,9:51pm,so khan the mayor of london eventually||at 9 51 pm came out||to say that the scenes from clapham,34111,25
DWo20g3Vl7g,629.4,9 51 pm,false,9:51pm,right now||9 51 pm was released two three||maybe four hours ago and shout out to,36330,22
O39bv2sx43M,295.3,9 51 pm,false,9:51pm,fired freely it was now||time to act at 9 51 pm swat rushed the||building,33273,24
PgYzqthTvJY,473.1,9 51 PM,false,9:51pm,later they launched a full crew arriving||at the scene the Lakefront at 9 51 PM again this is before the Second Officer||says he'd ever ran the place now,30767,27
jWqWInRbow0,835.9,9 51 PM,false,9:51pm,southeast of the Loyalty Islands||it was at 9 51 PM Eastern Standard time||last night,27486,22
7Rq8982muTs,563.6,9:51 p m,true,9:51pm,"Honey obtained surveillance video of Jeffrey having a seizure at a cafe||At 9:51 p m||a Fire Department medical expert was summoned to help him, and his assistant",141295,1
lM5FRu3gJlI,190.6,9 51 p m,false,9:51pm,what's up everybody it is||9 51 p m right now you can see and look||look at how crazy guys that right there,3664415,24
adFXvfEu_1o,521.5,9 51 p m,false,9:51pm,without food was bad try no water okay||it is now 9 51 p m in nine minutes Abby||will no longer be able to drink or eat,1445314,22
gPTgNXjHKT4,382.6,9 51 p m,false,9:51pm,cam lovely nicoley||i'm from nepal and it's 9 51 p m we'll||be more than anything,805406,26
PdoFYzwnr3Y,10,9 51 p m,false,9:51pm,baby girl making her entrance into the||world it's 9 51 p m and my water just broke||like what 10 minutes ago,429226,22
IOoePOUYJDg,14.2,9 51 p m,false,9:51pm,girl making her entrance into the world||it's 9 51 p m and my water just broke||like,326964,22
vVUR-XZCsu8,20.5,9 51 p m,false,9:51pm,girl making her entrance into the world||it's 9 51 p m and my water just broke||like,113477,22
bNyuUvff3XI,85,9 51 p m,false,9:51pm,pennsylvania||at 9 51 p m what do you think about that||baby,80604,22
5Cu5xKFXqeo,340.5,9:51 p m,false,9:51pm,know hanging out in the library||it's 9:51 p m you're like I kind of||want to go home and eat some dinner but,53049,20
TZlC8rEKz7Y,104.9,9 51 p m,false,9:51pm,girl making her entrance into the world||it's 9 51 p m and||my water just broke like,39637,22
G8T8a5iUMIk,11.1,9 51 p m,false,9:51pm,night july 25th||at 9 51 p m this incident as you know||occurred in the 300 block of congress,36276,25
3sSp_HUIiG0,486.2,9 51 p m,false,9:51pm,everybody it is||9 51 p m right now you can see and look||that right there is like three,32120,22
SF9XautKCIw,502,9 51 p m,false,9:51pm,so he yeah he tweeted that 709 p m as||i record this it is 9 51 p m and so again just you know||less than three hours ago he wrote xrp,31342,24
ejCfw8ZW6_4,141.4,9 51 p m,false,9:51pm,wearing jeans for like the first time||ever on this trip it's 9 51 p m usually||ivan and i start filming at 6 00 am but,29929,24
DyHIE55-7QE,3.9,9 51 p m,false,9:51pm,oh my watch is dead ah what time is it||it's 9 51 p m I just had a long day of||Chess uh played two games today in this,68940,20
PgYzqthTvJY,511.8,9 51 p m,false,9:51pm,airboat was launched at 9 38 pm and the||Airboat was on scene at 9 51 p m in an||affidavit submitted in support of the,30767,27
i2ti6itvhzQ,281.8,9 51 p m,false,9:51pm,these every day but sometimes I do it's||9 51 p m and I'm about to go to sleep||but I I gotta get my coffee,22137,27
TrwYcV_Ew8U,60.5,9 51 p m,false,9:51pm,april around 9||51 pm 9 51 p m great so let's go||and see how we can have this deleted if,26739,22
-AGiMqsUqy8,52.2,9 51 p m,false,9:51pm,two female employees ages 43 and 56||monday night around 9 51 p m detectives||say the suspect,12603,25
b0RnWj82O9s,160.2,9 51 p m,false,9:51pm,for that window is what i'm saying||hide the money y'all coney island 9 51 p m june 4th 1979 38||you know you know i be trying to read as,14426,20
jYsoC0Wr3fw,407.3,9 51 p m,false,9:51pm,guys maybe by tomorrow okay so the time||here is I'm currently 9 51 p m that is||today being on Monday the 31st of,10845,22
sacrnnTfuq0,259.1,9 51 p m,false,9:51pm,was yesterday||at 9 51 p m and coming over here||right june 20th 9 50 p m so he he,10277,28
ipQ_dkE8-4I,38,9 51 p m,false,9:51pm,making her entrance into the world it's||9 51 p m and my water just broke like||what 10 minutes ago,10713,22
M2Vp2r6nkf8,349.5,9 51 p m,false,9:51pm,see you later all right||we are back it's now 9 51 p m i had this foundation since||3 55 so we're gonna round this up,29736,22
-FmkzW6QEIA,1316.2,9 51 p m,false,9:51pm,only 400 people here||9 51 p m eastern oh i just want all of||you guys to know that each and every,12140,1
