id,timestamp,token,manual,time,lines,views,category
156pDEMPyD4,178.6,6 19 am,false,6:19am,on January 27th this is the day that||prosecutors say she killed Ganon to 6 19 am on January 28th Clark testified about||how Leticia stouk wasn't using her phone,341350,24
4qb9VH_Tqmw,261.6,6 19 am,false,6:19am,hey Alexa||set an alarm for 6 19 alarm set for 6 19 am remove the alarm please||19 am,38850,26
A4nZIYIoxKw,6.7,6:19 a m,true,6:19am,it's 6:19 a m in the morning||hi it's me trixie mattel and we're hosting the||streamys,1106810,26
tcFn6KsxOgo,157.7,6:19 a m,true,6:19am,"It continues flying for several minutes, engulfed by flames||Around 6:19 a m , a bystander films the plane||slowly going down",744524,25
0VTTfb3Un_c,426.8,6 19 a m,false,6:19am,it's baby time||uh the time is 6 19 a m how you feeling i'm feeling i'm feeling||ready,7775032,22
0VTTfb3Un_c,442.7,6 19 a m,false,6:19am,centimeters to it's time so||6 19 a m um||it's baby town i'm gonna throw my scrubs,7775032,22
HFA00hvhMFE,861.6,6 19 a m,false,6:19am,heard we made it we stayed overnight at||the warehouse alright guys it is now 6 19 a m in the morning we officially||stayed overnight at the abandoned,2982397,23
A4nZIYIoxKw,6.7,6 19 a m,false,6:19am,oh god it's high it's 6 19 8 a m||it's 6 19 a m in the morning||hi it's me trickers mattel and we're,1106810,26
pkM_-SyIngs,784.1,6:19 a m,false,6:19am,wondering why I'm downstairs in my||kitchen at 6:19 a m we have cinnamon||rolls oh my god uh it's not enough icing,919656,22
nQX7XrOVsyM,53.7,6:19 a m,false,6:19am,to her injuries and she was pronounced||deceased at about 6:19 a m while on the||scene officers encountered and his twin,344855,25
n89qEKnUkSo,563,6 19 a m,false,6:19am,and had no other alarm so my body woke||me up at 6 19 a m and my flight was||supposed,206719,1
IW4kSj7M6Gk,1285,6 19 a m,false,6:19am,for a 20 max bed this jackpot was won||precisely at 6 19 a m on a wednesday||all right triple double diamonds not my,214559,24
UDESM9KF0o0,188.1,6:19 a m,false,6:19am,is it||6:19 a m okay little early so you know||how're you gonna follow that I'm really,147962,1
nVi_VVUKAKE,762.6,6 19 a m,false,6:19am,japanese fleet||at 6 19 a m spruance ordered task force||58 to change course westward to get,144498,27
grUOJhv8f-w,13,6:19 a m,false,6:19am,I||think my time is it 6:19 a m we are||heading to the airport to head to,107304,22
oOGFn609920,45.2,6 19 a m,false,6:19am,hours but we only flew for five hours||and a half it's currently 6 19 a m I||woke up so early today because I'm,105300,22
_kZvZQC93A4,163.4,6 19 a m,false,6:19am,what was coming so as you can||see here typical morning i woke up at 6 19 a m on the garmin and it's showing me||waking up at around 6 15 on,72037,17
iOhh19JXWBw,7.2,6 19 a m,false,6:19am,time right now||is 6 19 a m okay i have my phone on||nintendo direct watch obviously it's,66454,20
krJGYAdOp6g,73.7,6 19 a m,false,6:19am,there you go excuse me get that out uh||earlier today 6 19 a m is when we||touched that uh and then you know we we,59275,26
wBkCcOwdvRU,86.6,6 19 a m,false,6:19am,and you guys can see this is mine right||here right mine sold at 6 19 a m that was the one that i had sold right||so i made some coins but,49471,20
5NjDb7RZiK8,529,6:19 a m,false,6:19am,because I started my on Tuesday but it||is 6:19 a m I didn't get much sleep||last night,46793,26
gR61HkqrBZE,35.4,6 19 a m,false,6:19am,flying towards its destination right and||it's cruising altitude at 6 19 a m utc||it's still at 29 000,45925,22
ZxzZ_KKrV7w,17.3,6 19 a m,false,6:19am,leave the casino until 5 something in||the morning it's currently 6 19 a m We||stopped by Waffle House and got us some,52133,24
y9L1dH425FQ,505,6 19 a m,false,6:19am,feel me give this video ten||6 19 a m someone dm me saying why did||you kiss this dude for girl who are you,42710,22
L9xseejILX4,794.8,6 19 a m,false,6:19am,waiting on my Uber to get here||it's 6 19 a m so I'm gonna wait for my||Uber I'm gonna go to the airport,45963,24
c9NPCKuMrL0,433.2,6 19 A M,false,6:19am,early morning hours early morning the||first video is at 6 19 A M and what are we going to see in this||video,87118,24
tqLTf3-rGkY,382.7,6 19 a m,false,6:19am,the pyrotechnic separation of the three||sections of the soyuz is scheduled at 6 19 a m Central Time||that'll be followed by its entry into,31679,28
pbfgV8tl6tE,13.7,6 19 a m,false,6:19am,currently||6 19 a m we have a special guest||hello shawn's in town for some school,31419,24
