id,timestamp,token,manual,time,lines,views,category
1VIsN-JV3ZQ,205.2,8:28am,true,8:28am,The train route passes through beautiful valley and hills and most of the time moves in upword direction||8:28am||Most of the time during the journey from Kalka to Shimla the valley falls in right side of the train,26042,2
Tnht7jgSVxs,429.9,8:28 AM,true,8:28am,"liftoff from Starbase,||Texas at 8:28 AM Central Time||We cleared the tower,",10496,25
R3DBE81e0nA,762.2,8 28 am,false,8:28am,gone missing but there were pictures||though like this one image one around 8 28 am daylight time in the morning||unknowingly creature appeared nearby,2040276,20
eXONC7DUoa4,335,8 28 am,false,8:28am,begins chasing the coyote out of frame||at 8 28 am a wolf can be seen heading||back to the site of the kill,219622,1
g-VoGb9cmcY,222.8,8:28 am,false,8:28am,orlando's score Perry looking great say||lambda at 8:28 am also 5 p m||I'm so,167201,22
WlY8-sVl_L4,83.6,8 28 am,false,8:28am,facility was unique in the entire world||at 8 28 am the fire broke out responding||emergency responders provided initial,137492,25
J38VC9kW9WI,73.8,8 28 am,false,8:28am,i could use the company so it is||currently 8 28 am i have to be there at||9 30 today,103815,22
y6uwwjF0t7Y,969.4,8 28 am,false,8:28am,fire the military installation was||unique among its sort in Russia at 8 28 am the fire began||first aid was provided at the scene by,132306,25
0GvV-0eKhuM,339.6,8 28 am,false,8:28am,get ready oh yes everyone has gone||offline 8 28 am tsukishima has gone||online,113474,23
Wq-IYKVa3DM,223.8,8 28 am,false,8:28am,i'm sorry moon||so i right after i made this it is now 8 28 am why you ask i'll tell you why we||had another pest problem this morning,87772,22
2TA9lW-_aFk,59.8,8 28 am,false,8:28am,am and the third quake with an 8 1||magnitude at 8 28 am it was reported that more than 50 000||people across the country felt the,79682,25
swv33p_VtcM,201.9,8 28 am,false,8:28am,in the morning bear in mind i ran this||test at 8 28 am two days ago and this is the kind of||result we got,108920,28
8ls3UhXX2Fk,918.6,8:28 am,false,8:28am,money nope didn't let him good job||Tibbets okay so on 8:25 at 8:28 am deputy Archer said inmate refused how||refused out today and decided to sleep I,76671,1
b7PhxNgK6cI,70.5,8 28 am,false,8:28am,literally just a couple hours ago for me||it's 11 51 posted 8 28 am he even says||it right here did someone say,72902,20
IC9Pi6t8j50,27.5,8 28 am,false,8:28am,give or take a moment welcome everyone||adam the woo here close enough it was 8 28 am starting off with a piping||warm hot coffee beverage that i,58471,24
P2QcxekuVEo,222.2,8 28 am,false,8:28am,21||the time on the monitor is 8 28 am my||name is and that is an actual typical,48373,25
vONZeTc8GvM,140.3,8 28 am,false,8:28am,waiting all right we got to clock in||right over here all right 8 28 am we are||all set and ready to go,53101,20
Tvgkatc_1oM,1295.4,8 28 am,false,8:28am,what a clutch space bar dude i gotta i||gotta do some gaming at 8 28 am more||often like this is,41118,20
N8oyB7KtQJc,305.5,8 28 am,false,8:28am,away||and then at 8 28 am yesterday harry was||already seen being driven out that was,37481,25
qNFROlIq8Wg,661.4,8 28 am,false,8:28am,it's||8 28 am my shift ends at 9 30 so there's||handover time between nine to 9,75708,27
pMF81TIXp6o,33.4,8 28 am,false,8:28am,fourth season the announcement was made||at 8 28 am on august 28 2021 a reference||to the series key flight 828 which,43926,24
ly9XWoSEej8,1915.4,8 28 am,false,8:28am,once again caitlyn did not reply daniel||texted her again at 8 28 am and asked if||she was home she replied to this text an,45098,22
dbEa4wzuYQU,903.8,8 28 am,false,8:28am,the fire was extinguished at 9 13 am||having started at 8 28 am the cause of the incident is yet unknown||the competent authorities have not,31645,25
SN6VZdq88UE,101.8,8 28 am,false,8:28am,but this was just too exciting not to||talk about 8 28 am houston pd tell tmz cops got a call||about a tiger at around 8 p,27053,24
nBq1InXdLuI,59.9,8 28 am,false,8:28am,kilometers||640 miles off the new zealand coast at 8 28 am 1928 thursday gmt the us geological||survey said that it was preceded by two,25310,27
XnlacBuCZOE,258.6,8 28 am,false,8:28am,you manifest nerds out there the news||broke at 8 28 am pacific time well at||least they're as tongue-in-cheek about,21688,24
pPH-LfalvXg,413.4,8 28 am,false,8:28am,off the morning||an exalted orb at 8 28 am right before||the stream,19702,20
ZqglAfaIfaw,890.8,8 28 am,false,8:28am,at 8 26 am he calls the school and then||at 8 28 am he calls the realtor||ann to discuss selling the house,20002,24
J23VNMmIKCI,242.2,8:28 am,false,8:28am,you||so it's currently 8:28 am so weird not||being at the gym right now I'm like,18232,22
RHd2sN0rfmY,982.3,8 28 am,false,8:28am,and a third quake with an 8 1 magnitude||at 8 28 am it was reported that more than 50 000||people across the country felt the,14212,25
sql0Yem1Eyk,66.9,8 28 am,false,8:28am,prince william remain with her this||morning at 8 28 am this morning harry||was sat alone in the rear of a range,13104,22
hut3K2W4fEo,244.1,8 28 am,false,8:28am,the fan dubbed 828 day on august 28th||with the news being dropped off at 8 28 am pt in honor of montego air flight 828||the fans are all the more excited,223750,24
8ef-3ueoRUM,5.2,8:28 a m,true,8:28am,"us please open our Twitters to the Book of Donald,||as we read from tweet 8:28 a m||Highest stock,",3408626,23
8ef-3ueoRUM,6.3,8:28 a m,false,8:28am,Book of Donald as we read from tweets||8:28 a m higher stock||blah-blah-blah-blah-blah economic,3408626,23
mOu_juwn4pk,125.1,8 28 a m,false,8:28am,'s how much you weighed that's||tiny and ava alexis you were born at 8 28 a m so one minute after ava||because it was a c-section you just went,1168693,22
0PPCP0ZDdUI,403.4,8 28 a m,false,8:28am,my gosh we had a successful liftoff from||Star base Texas at 8 28 a m central time||we cleared the tower which honestly was,947878,28
ylWhJjT6jcg,23.2,8 28 a m,false,8:28am,Nelly's skin||it is April 15th it is currently 8 28 a m it's too damn early that's what it||is literally what do you know,704791,22
dkg58IDwPlI,407,8 28 a m,false,8:28am,my body and I have not had a coffee it||is 8 28 a m took us so long to get out||of the house Ellie was crying they was,378286,22
zQJfRNMBSiU,13.3,8 28 a m,false,8:28am,U S express your brakes are smoking||good morning it is 8 28 a m I'm at a||rest area I just finished my lunch,363228,22
xPAzFPTl3QI,476.1,8:28 a m,false,8:28am,alright guys so the time is currently||8:28 a m and that is the start of my||cheat day so I always start off my,355785,26
W05ExmBDTp0,75.1,8 28 a m,false,8:28am,only one of its kind in Russia||the fire started at 8 28 a m emergency||crews came to the scene and gave first,255992,25
