id,timestamp,token,manual,time,lines,views,category
keNX52_wzkU,9.5,10:19 am,true,10:19am,"offshore of a section of southwestern Luzon island in the Philippines||At 10:19 am local time, this earthquake occurred, causing the ground to shake over a wide area,||which",62967,27
BlfY1gcQ1KU,695.3,10:19 AM,true,10:19am,"I can scroll left and right with this timeline||Right now, we're at 10:19 AM||I can move back and forth",15108,1
YNxoouWyONA,340.9,10 19 am,false,10:19am,22||the bomb detonated at 10 19 am killing||cynthia wesley,185896,24
VmfM52d15no,586.3,10 19 am,false,10:19am,seeing that animatic||october 12 2015 10 19 am tobias||just watching these new animatics and,91028,24
Py8E3MoNZa8,598.9,10 19 am,false,10:19am,the timestamps that make this funny||big on 3 5 edition player today it's 10 19 am and then at 10 42 am ok when do we||play 3 5 edition you,74270,24
2TQx7mtAf5E,756.1,10 19 am,false,10:19am,which is showing us how this trade||has done minute by minute so as at 10 19 am I was down about 4 200||more than my initial risk amount right,20650,27
dtBwgD8fvYg,444.3,10 19 am,false,10:19am,held a nearly five-minute conversation||at 10 19 am Chris logged into Facebook||at 10 24 am kessinger called Chris and,14480,22
Kr_Blqaj8Q4,251.4,10 19 am,false,10:19am,star wars battlefront i remember this||specifically at 10 10 am to 10 19 am another ddos attack this one was really||short only nine minutes long looks like,27930,20
lW5O_-Uc80o,1394.2,10 19 am,false,10:19am,stationary on the area of the heath from||10 19 am for a period of 32 minutes and||55 seconds,60036,22
wSr0L55T8GQ,662.2,10:19 A m,true,10:19am,119||That would have been at 10:19 A m Today||Let's take a look,24766,24
cN04sCULTDs,285.6,10:19 a m,true,10:19am,A M||And I should have my money-- I should have had my money by 10:19 a m which happened||So what I need to do is I just need to to refresh,17597,27
v9YklR0aoQM,205.5,10:19 A m,true,10:19am,it drops off the record||Around 10:19 A m The plane||has been flying out of rent,12760,25
D1LsTIX0HkA,159.4,10:19 a m,false,10:19am,insane guys is the next day as currently||10:19 a m do you guys see that look||they've unclaimed the base I really got,1735800,20
cNIUxZLVSwk,20.5,10:19 a m,false,10:19am,smart March 20th 2017 and it's currently||10:19 a m I am just chilling out here||in the backyard as you can probably tell,1736652,22
YMH22kQMyN8,1116,10:19 a m,false,10:19am,today yeah hi we're here good morning||everyone right now on plays it's 10:19 a m on Sunday I made sure that I woke||up before noon to do the stock,916146,20
Jx0TGaR1OwA,105.7,10 19 A M,false,10:19am,what time is it right now||10 19 A M I mean why you give it to me I was just||putting it in your,706123,22
Js9DqGItWZY,40.7,10 19 a m,false,10:19am,each time that we play this so like i||said it's 10 19 a m now||uh i'm gonna max bet it a hundred spins,674210,20
Js9DqGItWZY,116.6,10 19 a m,false,10:19am,so far i'm not so happy with wednesday||morning at 10 19 a m come on piggies rudy titty||20 spins were down 200 already that's,674210,20
qPL-HBdnBy0,647.5,10:19 a m,false,10:19am,messages||I mean July 18 2019 10:19 a m text from||Bill Taylor to gordon sunland OMB the,410034,25
E25fc6YpZMg,969.2,10:19 a m,false,10:19am,this is Monday the 26th of October it is||10:19 a m and I'm about to go and do||the hair drug test I'm here,360582,17
UQIXCglNh9E,36.8,10 19 A M,false,10:19am,I had interrupted the court||approximately 10 times prior to 10 19 A M then of course he was removed this does||not include the repeated commentary,272893,25
x_SximPJx_0,156.7,10 19 a m,false,10:19am,is open 24 hours||I'm gonna try that it's 10 10 19 a m at||the moment now I fueled up last night so,217577,24
-H6Hqj2wBIc,1000.8,10:19 a m,false,10:19am,crew on board the Boeing 777 aircraft||departed at 10:19 a m from the thyroid||on purim International Airport and was,195454,25
-H6Hqj2wBIc,1134.6,10:19 a m,false,10:19am,flight ek five-to-one||took off at 10:19 a m this morning||gravity what authorities at the airport,195454,25
3QxL_AMnpBU,207.5,10 19 a m,false,10:19am,spacecraft to return humans to the moon||the capsule docked at around 10 19 a m on saturday uk time after launching from||nasa's kennedy space center in florida,180868,27
PTF6-DTlcys,390,10:19 a m,false,10:19am,the regime's military arm landed||yesterday morning at 10:19 a m in the||Lebanese capital the direct flight from,170012,25
lj_og5LFmEc,659,10:19 a m,false,10:19am,Emirates flight five two one this was||the flight that took off at 10:19 a m from Thiruvananthapuram this morning and||was to land,149999,25
lj_og5LFmEc,781.9,10:19 a m,false,10:19am,morning||10:19 a m to be precise from the||Thiruvananthapuram airport and has,149999,25
pwhi_XjBM84,86.7,10 19 a m,false,10:19am,up my eyes are so puffy||um it is 10 19 a m on a sunday which is||pretty early for me for a weekend,145550,22
zqH7vrZf98o,190.9,10 19 a m,false,10:19am,strata||in bien then at 10 19 a m eamon harrison pulled into the same spot||and got out for nine minutes,268439,25
OHy1nyxT0TI,91.2,10 19 a m,false,10:19am,what time it is||it's 10 19 a m right now||so it might be too early for the lizards,146122,27
UgxVgHM1VfE,116,10 19 a m,false,10:19am,i just don't really like it||hey google what time is it it's 10 19 a m it's getting later very quickly also||i forgot about this thing i love it,109776,22
1QiH2vKSs4E,1494,10:19 a m,false,10:19am,crew on board the Boeing 777 aircraft||departed at 10:19 a m from the p1 and||from International Airport and we,108683,25
Q1AQ4Q1YzTo,12,10:19 a m,false,10:19am,I don't have classes for a while at||10:19 a m I have classes at I should||actually check my hands are orange sorry,107057,26
2jx7UH3wY8A,38.1,10:19 a m,false,10:19am,October 9th||10:19 a m that's the only thing I see I||see everything until October 9th,149214,27
amnerd_7i4U,714.7,10:19 a m,false,10:19am,the captain contacted the Japanese at||10:19 a m and told them that they were||fighting 70 mile-per-hour winds and,115115,22
ph6TRGy5kAo,76.7,10:19 a m,false,10:19am,new videos almost every day so it's||10:19 a m i am headed to camp tampa||it's this amazing workout place in Tampa,94198,26
5kY8kqX-KH0,350.6,10 19 a m,false,10:19am,built in alex a voice assistant alexa||what time is it it's 10 19 a m to access it you can either speak to the||tv directly or you can hit,94921,22
0-7kJPf9bbE,405,10:19 a m,false,10:19am,States||it started at 10:19 a m Pacific time||and Madras Oregon and made its way east,84678,28
CoWF5aGHR4o,449.8,10 19 a m,false,10:19am,start of the cheat day||the time is currently 10 19 a m and yeah so i'm gonna get some work done||i'm probably gonna do,76128,24
aU1wSQXgV18,0.3,10 19 a m,false,10:19am,okay good morning it is 10 19 a m my||report time today is at noon so today||i'm just doing a vegas,66810,22
keNX52_wzkU,8.5,10 19 a m,false,10:19am,of Southwestern Luzon island in the||Philippines at 10 19 a m local time this||earthquake occurred causing the ground,62967,27
u0ZofAlT5TU,694.5,10:19 a m,false,10:19am,I can scroll left and right with this||timeline right now we're at 10:19 a m I||can move back and forth you know 10:20,59064,28
