id,timestamp,token,manual,time,lines,views,category
dhawvMzV6C0,1388.1,9:05pm,true,9:05pm,"a pleasant visit and they had given her a pie||They left her house around 9:05pm , and the neighbor said that nothing appeared to be out of the norm||At 10",2748114,25
e50YrXo2Tes,274.9,9:05pm,true,9:05pm,"They||arrived at 9:05pm , by which time||smoke was pouring from the building",1922083,27
ZuOeu4NrtfA,817.9,9 05pm,true,9:05pm,"Californian and the Amerika, with one coming in||from the Californian at 9 05pm that night telling||the Titanic that the Californian was ‘stopped and",42551,27
ieeF8pyQDcs,135.6,9:05 PM,true,9:05pm,"THREATS||AT 9:05 PM ON SEPTEMBER||23RD, CORRECTIONAL",3332868,25
hdzTwaxWC94,260.1,9:05 PM,true,9:05pm,every thirty minutes instead||The first check at 9:05 PM was made by Gerry McCann||To save faffing around with keys and to allow other,1016734,24
_uQu3aNXvRE,94.1,9:05 PM,true,9:05pm,A fellow passenger Yi recounts the bizarre series of events||that unfolded around 9:05 PM as the flight prepared for takeoff||A man suddenly bolted from the back of the,1261839,24
ug8Li8Jkqu8,306,9:05 pm,true,9:05pm,"15 mins||please do the boarding fast i want to sleep, Departure time is at 9:05 pm only 10 mins left for the departure||I guess it will get late",501044,22
-2uPhTmTURY,18.5,9:05 pm,true,9:05pm,crossing that was to come||At 9:05 pm local time||the plane taxied to runway 27,223494,28
D3qGGhrvyF4,595.9,9:05 pm,true,9:05pm,just started with journey||9:05 pm Ongole Bus stand||Think dinner break as well,184008,19
mClXPgSg6GE,252.1,9:05 PM,true,9:05pm,"?||In my country, there's nine uh it is uh almost nine of nine uh 9:05 PM||Five past nine pm",44982,27
mVxRBl_B90w,126.1,9:05 pm,true,9:05pm,"Bus Pickup point Mayura Hotel||9:05 pm||just got a call from the crew, tht the bus has arrived",37633,19
xJRSEegpLYs,976,9:05 pm,true,9:05pm,"It's 9 pm now||9:05 pm||Gosh, it's so cold",41560,19
rYkGV7UqWiw,251.1,9 05 pm,false,9:05pm,will play the falcons next sunday||september 18th at 9 05 pm does that||answer your question,1947069,28
e50YrXo2Tes,275.6,9 05 pm,false,9:05pm,arrived||at 9 05 pm by which time||smoke was pouring from the building,1922083,27
sKnM5_bu6Oc,340.2,9 05 pm,false,9:05pm,call on july 10 2006||at 9 05 pm she startled when her phone||suddenly rings but she's slightly,469010,1
qhKDy2ENFUs,198.2,9 05 PM,false,9:05pm,when going to check on the children and||at around 9 05 PM Jeremy can walked to||the apartment to check on Maddie and the,432666,24
U3tS5EEO8q4,596,9 05 pm,false,9:05pm,group chat there were no replies for a||few hours but at 9 05 pm they got a||message from jonathan that said quote,393076,24
ubgC-GOY1Uo,731.8,9 05 pm,false,9:05pm,night susan sends a text back only a||minute later at 9 05 pm asking elaine to||keep her word a little less than an hour,272860,27
SM4P-KlwQKI,541.8,9 05 pm,false,9:05pm,completing the hike up||disembarking it at 9 05 pm at 9 45 he signed the trail log at the||trailhead for the winter creek,211828,27
F_M_6ZPR3_A,151.7,9 05 PM,false,9:05pm,authorities that they were there on||January 11th at approximately 9 05 PM in||the evening 9-1-1 dispatchers at Isle of,205174,22
Tac9R0U4aWs,116.3,9 05 pm,false,9:05pm,849 South Broadway in downtown Los||Angeles at 9 05 pm and the second at 10||28 PM a body cam video of police,121990,24
bdzRqDrfx8Q,139.1,9 05 pm,false,9:05pm,ahead of the situation the scheduled||start time was moved from 8 pm to 9 05 pm and that would be the new start time||for the three hour limit and this,100766,17
rBnZThYLgFI,633.5,9 05 PM,false,9:05pm,from the shooter shared her porch||security footage from Friday at 9 05 PM showing Owen's 12 year old son Isaac||frantically running to her door after,97015,25
D-IVroMWEHE,2050.5,9 05 pm,false,9:05pm,in the morning and this picture i took||it at 9 05 pm that day so this is what i looked||like pretty much,77625,1
Cs2LacSinLc,223.3,9 05 pm,false,9:05pm,the last radio contact with kenneth was||at 9 05 pm so dispatch tried to reach him at 10 pm||they tried for a half hour,74504,27
IfZ6nohd5nY,25.8,9 05 pm,false,9:05pm,right after the show goes off every||sunday at 9 05 pm eastern standard time||you can always catch the playback today,68592,24
XtNd5Ils-z8,247.6,9 05 pm,false,9:05pm,avenue in olympic gardens during a joint||military mobile patrol about 9 05 pm on||saturday the police reported that a,54819,27
lpyMbct4wgU,1158,9 05 pm,false,9:05pm,12 meeting the mexico el salvador game||kicks off at 9 05 pm in the earlier||kickoffs the united states will look to,51590,25
8W7XKGVry7Q,645.8,9 05 pm,false,9:05pm,survived and recovered from his injuries||over five days into the siege at 9 05 pm on tuesday the 28th of august the police||started to release tear gas into the,72525,24
LieCTbaTcWk,715.3,9 05 pm,false,9:05pm,told him that she made a new friend||tina returned home at approximately 9 05 pm and asked brittany's brother to find her||the authorities were summoned when she,57246,22
yKjXjGQFAfU,83.5,9 05 pm,false,9:05pm,my little old boy reality tv program||that airs every sunday at 9 05 pm kst on||sbs,30161,25
fLmDF1NhNqY,51.4,9 05 pm,false,9:05pm,until nine pm each time like you can log||in at 9 05 pm eastern you won't have a chance at a||golden ticket so make sure you,28122,20
