id,timestamp,token,manual,time,lines,views,category
eri4XpuD5yA,586.9,4:37 AM,true,4:37am,"Duo, yesterday I got a notification||reminding to me to do my lesson at 4:37 AM Rise and shine||Okay",442679,24
h5tHa-hLpGc,2195.5,4:37 AM,true,4:37am,"We checked the watch time||And it said 4:37 AM , in the morning,||which means we had been kicking for about four",440166,24
wh_Y9OLQlzg,256.7,4 37 am,false,4:37am,officer that the minimum safe altitude||was 2500 feet at 4 37 am the captain||commanded a right turn from the a321,1362076,28
7BjPk15Lfxk,749.9,4 37 am,false,4:37am,and luggage||the train left crew at 4 37 am 32 minutes late||and 19 minutes after the 10,517873,27
vNrefrqLR4Q,591,4 37 am,false,4:37am,i looked back at the clyde to see that||it was now 4 37 am rule number nine if you feel the tap in||your shoulder,255968,24
YlMoIg7DPLI,22.3,4 37 am,false,4:37am,currently||4 37 am and i left my girlfriend||to come play master duel all right guys,136858,20
gKTLzI1b9N8,1431.4,4 37 am,false,4:37am,time||4 37 am the banging and rattling of the||downstairs doors went on for what seemed,146604,1
8-bAwcSqxmY,72.9,4 37 am,false,4:37am,the Timeline there's an entry at||4 20 am then 4 4 22 am 4 37 am 4 39 a m||at 4 41 WhatsApp access the mic of this,209911,25
My2byVhLPNk,997.3,4 37 am,false,4:37am,time||4 37 am the banging and rattling of the||downstairs doors went on for what seemed,65841,24
YzravsRBikI,73.7,4 37 am,false,4:37am,Timeline there's an entry at 4 20 am||then 4 4 22 am 4 37 am 4 39 a m at 4 41||WhatsApp access the mic of this phone,48832,25
RJV_RWFOvws,714.2,4 37 am,false,4:37am,50 000 times as nerdy i'm finding yugioh||cards it's like 4 37 am what am i doing with my life i need to||reevaluate my choices but there,33541,20
OvbQ4BTXe-w,562.9,4 37 am,false,4:37am,the Timeline there's an entry at||4 20 am then 4 4 22 am 4 37 am 4 39 am||at 4 41 WhatsApp access the mic of this,31187,25
aClnKVe054I,526.1,4 37 a m,true,4:37am,and 6 a m then there's another hour gap||because it then says at 4 37 a m alex went back to his own||apartment unit 107 until 8 59 a m so,177706,24
aClnKVe054I,538,4 37 a m,true,4:37am,doesn't account for the time like i mentioned||from 3 37 a m until 4 37 a m unless it just didn't ping||for that i don't know enough about that,177706,24
mNDTi0RvFa0,923.9,4 37 a m,false,4:37am,get up several times||at 4 37 a m there's a noise of something||smashing followed by screams and melissa,3357220,24
bkwdT00mAb4,164.8,4 37 a m,false,4:37am,vanilla as well thank you||4 37 a m and I'm in line at McDonald's||everybody's getting their hash browns,2050233,24
-JG1BBekh-g,1124.2,4 37 a m,false,4:37am,she did end up waking up three hours||later at 4 37 a m i was clearly||exhausted and just closed my eyes for,1091805,22
4dCwqyR69lY,967.1,4 37 a m,false,4:37am,dsl sorry dlc maps that's what i get for||filming at 4 37 a m in the morning gosh jake i don't||even know i'm still awake,482749,20
eri4XpuD5yA,588.2,4 37 a m,false,4:37am,notification reminding me to do my||lesson at 4 37 a m rise and shine okay||so it looks like duolingo is like,442679,24
-mStQIe4Sm8,669.8,4 37 a m,false,4:37am,time to go off into the unknown good||morning it is 4 37 a m We just drove an||hour to the middle of the desert to go,405790,19
uQN0gLxOrjM,25.1,4 37 a m,false,4:37am,bottom right corner you see that tom||it's 4 37 a m i'm up bright and early||for this new season two or four guys and,335882,20
uy4XMNuzE3c,1333.2,4 37 a m,false,4:37am,now let me get the correct time real||quick the time now is 4 37 a m I want||you to spam the comments comment below,343870,22
O95XLOV1Bho,77.7,4:37 a m,false,4:37am,and 6:00 a m||he goes back home at 4:37 a m and stays there until 8:59 a m||22,311854,25
e2Cnwb4xU5A,285.1,4 37 a m,false,4:37am,only time you can call customer||support is between uh 4 30 a m and 4 37 a m on a Tuesday morning and if you do||you're on hold for five minutes,253589,20
jQGAQWV9d68,542.2,4 37 a m,false,4:37am,all right i've gathered you beautiful||three people here today at 4 37 a m dressed at santa claus really for no||reason to be honest just because it's,182981,22
aClnKVe054I,527.9,4 37 a m,false,4:37am,because it then says||at 4 37 a m alex went back to his own||apartment unit 107,177706,24
aClnKVe054I,538,4 37 a m,false,4:37am,mentioned||from 3 37 a m until 4 37 a m unless it||just didn't ping,177706,24
wBmIsmyU_to,0.1,4 37 a m,false,4:37am,at precisely 4 37 a m this morning i||woke up freezing cold and shivering in||my bed,128916,27
EsREpdJmgys,11.5,4 37 a m,false,4:37am,doing||my life watching League of Legends at 4 37 a m you're not only watching League||of Legends you're watching PR2 at,116997,20
EsREpdJmgys,15.2,4 37 a m,false,4:37am,you're not only watching League||of Legends you're watching PR2 at 4 37 a m is it just me or this skin make||poppy,116997,20
AqCCt1jiSaQ,291,4 37 a m,false,4:37am,we're going to try to catch the first||train train opens up at 4 37 a m so 4 39||wait the train is open um,117707,22
9FaSyf1NTPY,27.8,4 37 a m,false,4:37am,occur on the 19th of december||the 19th of december at 4 37 a m greenwich meantime||only access gemini,99570,27
q_neQ9wn3Lw,2652.2,4 37 a m,false,4:37am,determine that stephen rios left the||garage at 4 37 a m now the journey from||the garage to his home was less than,91238,22
FJJelBS2n_0,187.5,4 37 a m,false,4:37am,a visa and then v i woke up||this morning and she was awake at 4 37 a m still editing i'm like||and then you have poor mama beth manager,75967,27
F_7e-IHEKw0,514.6,4 37 a m,false,4:37am,now it's coming up this is a||screen grab for today it rose at 4 37 a m uh right now at 9 54 it was in the||southern sky it's kind,68935,27
gtuMdPvuok8,146.7,4 37 a m,false,4:37am,as a runaway and leticia sends a text||very early in the morning at 4 37 a m to||her new job at a school where she was,97301,24
vjDKnBySjoc,86.3,4 37 a m,false,4:37am,uh yeah july 21st uh he was booked||actually on 7 16 20 21 at 4 37 a m now i don't know what he was doing||out,47470,22
2ckW4Yf7y78,2431.3,4 37 a m,false,4:37am,brought up in this trial and it showed||that at 4 37 a m on December 18th Tammy||had sent Sydney a text saying the pot,45874,24
2ckW4Yf7y78,2458.9,4 37 a m,false,4:37am,was she texting him about pot stickers||and orange juice at 4 37 a m if he never||left the house now the defense argued,45874,24
K3BpZJTg7uc,420.3,4:37 a m,false,4:37am,ran into the nearest building leaving||her shoes in the car at 4:37 a m her||body was found outside the block of,39715,22
K3BpZJTg7uc,550.6,4:37 a m,false,4:37am,bay of the ffs building in the silver||sands area of Dubai at 4:37 a m on||April 7 2013 but after almost a year,39715,22
pBDt3RPUMcs,625.6,4 37 a m,false,4:37am,currently||4 37 a m i'm already up showered and all||that i'm ready to go the events,37542,24
9ZmX2t-MPRk,58.8,4 37 a m,false,4:37am,I'm so excited oh my gosh it is only||4 37 a m you guys oh my gosh for one||I painted my nails for the first time,36463,22
Ei8BHFvuUww,131.2,4 37 a m,false,4:37am,New Jersey to 12 50 in the morning||Tuesday Stanford Connecticut it's at 4 37 a m here's the low pressure system||again still centered over land but it,31022,25
