id,timestamp,token,manual,time,lines,views,category
u2xUAHDTCkQ,389.7,12 10pm,true,12:10pm,"set off in pursuit, with Captain Power’s destroyers 130 miles from||the enemy by 12 10pm They steadily closed the distance while Haguro was occupied with fending off air attacks||by",968561,24
ne3nvQjgRwU,314.6,12:10pm,true,12:10pm,"With every minute that passed its fuel reserves were depleting||At around 12:10pm local time, these fuel reserves finally ran out||The Learjet’s engines powered down, and",574269,27
pGJOUGsTOXg,263,12:10pm,true,12:10pm,We'll go to Chiyang Mai airport customs||Time is exactly 12:10pm now||I feel more weight in this bike today,243341,22
eF6F9XFFJlU,542,12:10pm,true,12:10pm,",||so let's just say it's 12 in the afternoon,||let's say 12:10pm , how about that",32977,26
eF6F9XFFJlU,544.2,12:10pm,true,12:10pm,", how about that||12:10pm , seven hours ahead for the Philippines,||so it's 7:10pm, so you",32977,26
eF6F9XFFJlU,565.4,12:10pm,true,12:10pm,"So we have where you're tracking your London time,||which is at 12:10pm , and seven hours ahead, it's 7:10||currently, in the Philippines",32977,26
eF6F9XFFJlU,599.1,12:10pm,true,12:10pm,"ahead and use that same exact example,||so let's just say that London is 12:10pm ,||so we just go ahead and shift that bezel all the way",32977,26
eF6F9XFFJlU,609.4,12:10pm,true,12:10pm,"are||Currently 12:10pm , there we are||Now you'll see that the GMT hand,",32977,26
eF6F9XFFJlU,635.5,12:10pm,true,12:10pm,"over to the seven o'clock position,||and here we are at 7:10pm and 12:10pm||You have the London time with the GMT hand,",32977,26
O0N1OBam8II,8.6,12:10 PM,true,12:10pm,"scene in Ivaldi should have changed||At 12:10 PM on May 24th,||4th grader Chloe Torres,",2991536,25
xWbDTrR-DvY,175.5,12:10 PM,true,12:10pm,"one official was heard telling first responders, please just stay back||By 12:10 PM , a Facebook live stream recorded outside the front of||the school showed police cars had",449995,25
e33gURbrqeI,1944.9,12:10 PM,true,12:10pm,"that were put into evidence, cell tower near the Britt Road||Farm at 12:10 PM BRIAN ROSS||VOICEOVER : The forged signature",747128,24
MFTvosWwngU,283.6,12 10 pm,true,12:10pm,affects there again called me nothing and then||about 12 10 pm that's when my doorbell visitor||it read another visitor and i was like it,68006,24
-TbwJAiF6vY,646.5,12:10 PM,true,12:10pm,"The time is 12:09||- Alexa, set an alarm for 12:10 PM||-",47916,28
UoblJsJKIbI,213.3,12:10 PM,true,12:10pm,"with a departure date of July 13th||On July 13th at 12:10 PM ,||a search for the movie Taken,",46709,25
SpJvTCeCOEc,57.7,12:10 pm,true,12:10pm,"On 21st June 2020, the eclipse will start at 9:15am||The full eclipse will start from 10:14 am with the maximum eclipse occurring at 12:10 pm||The eclipse will end at 3:04 pm",38038,27
dENIgrQaw90,762,12:10 PM,true,12:10pm,"a departure date of July 13th on July 13th||At 12:10 PM , a search for the movie Taken,||a film about a production,",48750,25
pTn6Ewhb27k,727,12 10 pm,false,12:10pm,have taken 10 minutes to reach him||he programs his clock to 12 10 pm and||sends a return message,19665101,27
pTn6Ewhb27k,773.9,12 10 pm,false,12:10pm,10 minutes to reach him so he sets his||clock to 12 10 pm even though on earth it is now 12 20||mark then sends,19665101,27
pTn6Ewhb27k,779.8,12 10 pm,false,12:10pm,to 12 10 pm which is||instantaneously received on earth||at 12 20 earth time,19665101,27
6i4zLTiwTWA,420.2,12 10 pm,false,12:10pm,choppered in||by 12 10 pm the rest of bravo company||and alpha company have been delivered to,2830338,27
2qWYvy2VVdA,1939.9,12 10 pm,false,12:10pm,evidence cell tower near the brit road||farm at 12 10 pm the ford signature on||taylor's cashiers check deposited in,1986440,24
O0N1OBam8II,7.8,12 10 pm,false,12:10pm,at the scene in Uvalde should have||changed at 12 10 pm on May 24th fourth||grader Chloe Torres who survived the,2991536,25
0-al3Qwvruc,701.8,12 10 pm,false,12:10pm,occurred the previous afternoon the time||was 12 10 pm roughly 15 minutes after||the last activation of Reed's alarm,2055759,24
u2xUAHDTCkQ,389.6,12 10 pm,false,12:10pm,with Captain Powers destroyed 130 miles||from the Enemy by 12 10 pm they steadily closed the distance while||hagura was occupying with defending of,968561,24
ne3nvQjgRwU,312.6,12 10 pm,false,12:10pm,with every minute that passed its fuel||reserves were depleting at around 12 10 pm local time these fuel reserves||finally ran out,574269,27
xWbDTrR-DvY,175.8,12 10 pm,false,12:10pm,responders please just stay back||by 12 10 pm a facebook live stream||recorded outside the front of the school,449995,25
deuxqx6HJBE,561.1,12 10 pm,false,12:10pm,feel really heavy||the time right now is 12 10 pm we are||about to enter,461107,24
mb-scQGgv9Q,1880,12 10 pm,false,12:10pm,date of July 13th||on July 13th at 12 10 pm a search for the movie Taken a film||about a production was conducted,622504,24
Jv4FVKpr8Io,415.4,12 10 pm,false,12:10pm,Nicole was pronounced dead just moments||later at the hospital at 12 10 pm that||day Melissa was then taken into custody,377127,24
EoRAF668nBs,513.1,12 10 pm,false,12:10pm,with a departure date of July 13th||on July 13th at 12 10 pm a search for the movie Taken a film||about a production was conducted,581786,20
PFpFN40d8bA,281.2,12 10 pm,false,12:10pm,13th||on July 13th at 12 10 pm a search for the movie Taken a film||about a production was conducted,756343,22
yBPIeMlfQ7c,113.1,12 10 pm,false,12:10pm,13||at 12 10 pm a search was placed for the||movie Taken this is a movie about a,340066,27
uHkkvO1mmIU,2268.7,12 10 pm,false,12:10pm,date of July 13th||on July 13th at 12 10 pm a search for the movie Taken a film||about a production was conducted,456995,24
-XuNtLf5FFM,708.5,12 10 pm,false,12:10pm,trespassers||however by 12 10 pm the front entrance||gates of the cairo exclusion zone,378866,1
9x40iETsQ2s,1360.2,12 10 pm,false,12:10pm,could capture the same moment but the||time stamp shows it as 12 10 pm but in actuality there is no 10 minute||gap between the footage,316851,24
qhkpLAfWIa4,953.5,12 10 pm,false,12:10pm,she was there||at 12 10 pm or so||when all this happened and he was not in,265523,22
h5_s4m8hpqk,588.7,12 10 pm,false,12:10pm,date of July 13th||on July 13th at 12 10 pm a search for||the movie Taken a film about a,318837,24
PXVFfM9dIMs,701.2,12 10 pm,false,12:10pm,class||seven minutes later at 12 10 pm that||same student called back to report that,201649,24
k_rW88G--Pk,583.2,12 10 pm,false,12:10pm,with a departure date of July 13th||on July 13th at 12 10 pm a search for||the movie Taken a film about a,220679,27
UZFc5hDXtxo,622.2,12 10 pm,false,12:10pm,with a departure date of July 13th||on July 13th at 12 10 pm a search for the movie Taken||a film about abduction was conductable,197542,27
ZNrZ0ao_u0Q,282.4,12 10 pm,false,12:10pm,ambulance||singh called an ambulance at 12 10 pm she was not cooperative with the||dispatcher,172825,27
Dx2ya0DtAYM,811.2,12 10 pm,false,12:10pm,driving||earlier that day at 12 10 pm buddy came||home from school for lunch,282060,27
wlk2ZpOvOmY,760.5,12 10 pm,false,12:10pm,date of July 13th||on July 13th at 12 10 pm a search for the movie Taken a film||about a production was conducted,441288,25
hiyeWw7Salo,452.3,12 10 pm,false,12:10pm,with a departure date of July 13th||on July 13th at 12 10 pm a search for||the movie Taken a film about a,274219,27
1Oy8ZeIjPWM,948.2,12 10 pm,false,12:10pm,with a departure date of July 13th||on July 13th at 12 10 pm a search for the movie Taken||a film about a production was conducted,196493,27
T3hmaznzGNI,420.3,12 10 pm,false,12:10pm,Frank please call this guy back March||27th 12 10 pm all our food is||covered in maggots,148862,20
iv2txsV3VrY,532.1,12 10 pm,false,12:10pm,date of July 13th||on July 13th at 12 10 pm a search for the movie Taken a film||about a production was conducted,175878,24
i1U65Itg0S8,750.2,12 10 pm,false,12:10pm,date of July 13th||on July 13th at 12 10 pm a search for the movie Taken a film||about a production was conducted,137471,25
lQf-DB5yZ5Y,577,12 10 pm,false,12:10pm,scanner archive to skip from 11 52 am to||12 10 pm would you look at that||18 minutes of missing audio,122917,25
bsx0T9L1ZoE,204.1,12 10 pm,false,12:10pm,o'clock sir and what time is it now the||shop owner become agitated 12 10 pm sir||what does that reveal about you then the,114084,27
YP2ZCemlTQE,109.4,12 10 pm,false,12:10pm,her house at 4 15 am and she's||brought to the police station at 12 10 pm 12 10 p m 7 hours next day||says,448484,25
Jf9CXTffT7I,127.6,12 10 pm,false,12:10pm,date of July 13th||on July 13th at 12 10 pm a search for the movie Taken||a film about a production was conducted,165063,24
RbIou4clz0I,4.2,12 10 pm,false,12:10pm,a special guest basant last year exactly||same time 12 10 pm i asked you 12 years||uh and what's your view for the next 12,105154,25
kXDNSVpdqPo,1279.2,12 10 pm,false,12:10pm,this time his execution went as planned||and at 12 10 pm that day Willie Francis||was declared dead he was 18 years old,206193,22
gOmpBE75s9E,888.1,12:10 p m,true,12:10pm,1146 our twelve forty six pm 12:40 p m||12:10 p m I mean what what do these||mean what what am I looking at yes they,303992,28
-XuNtLf5FFM,708.3,12:10 p m,true,12:10pm,"Tanks and heat-rays arrived shortly afterwards to deter any trespassers||However, by 12:10 p m , the front entrance gates of the Cairo Exclusion Zone collapsed||from the force of the",378866,1
AYREPcOvnUE,72.5,12:10 P M,true,12:10pm,"UVALDE SHOULD HAVE CHANGED||AT 12:10 P M||ON MAY 24th,",210148,25
eroj6HqLQMI,57.5,12:10 p m,true,12:10pm,Flight records show a gulfstream owned by JP Morgan Chase||took off from Vancouver at 12:10 p m||Wednesday,62976,25
wzTwTU7077s,160.6,12:10 p m,true,12:10pm,West Campus||The class number is 23230 and it is scheduled on a Monday at 12:10 p m There is also a workshop which has a few options in terms of days and,65021,27
VMm9Kh5KxII,181,12 10 p m,true,12:10pm,the police corporate communication unit said in||a statement yesterday about 12 10 p m on june 8th||employees of beryllium formerly known as guardsmen,39919,22
cuNNH4YZfWc,371,12:10 p m,true,12:10pm,On||July 13th at 12:10 p m a||search for the movie,37358,25
uN3lbNq7TuA,185.7,12:10 p m,true,12:10pm,"Right now, I don't feel anything||I'm just hungry because it is 12:10 p m||It's 12:10, I'm hungry",24227,22
_TNsFLW2QDA,419.1,12:10 p m,true,12:10pm,suddenly received an anonymous letter||The letter said that Irwin would kidnap General Wheeler at 12:10 p m The warden believed it||He immediately mobilized all his personnel and armed forces to enforce,38866,1
o0BOM7AzOUA,536.2,12:10 p m,false,12:10pm,Lloyd was officially pronounced dead at||12:10 p m the Avery family was notified||of Lloyd's death later that night Shea,5869220,24
