id,timestamp,token,manual,time,lines,views,category
PXNg4L6kzM4,410.7,11:58AM,true,11:58am,AND WAS NOT WAKING UP AT||11:58AM ON NOVEMBER 13TH I||CAUTIOUS PERSON,1694516,25
xXXv18D2wd8,954.6,11:58am,true,11:58am,"27 G4Ms, which arrived over Darwin as its sirens||rang again at 11:58am upon sight of the bombers||The second wave separated into two groups",192871,1
JIE6V4BsfBo,249.1,11:58AM,true,11:58am,AND WAS NOT WAKING UP AT||11:58AM ON NOVEMBER 13TH I||CAUTIOUS PERSON,119274,25
eex-vuS5Hak,125.1,11:58am,true,11:58am,as far as 339 please||Exercise start 11:58am||I would like to report that my unit,84667,19
spa7YoiIaL4,123.9,11:58AM,true,11:58am,"9-1-1, CALL WAS||MADE AT 11:58AM REPORTING AN||UNCONSCIOUS PERSON AT THE",61579,25
9uxYCcmupUE,648.9,11:58am,true,11:58am,We have 25 minutes until the start||Alright it's 11:58am two minutes until the first wave starts||and then I'm at 12:09 pm,70966,17
YY3cu4P3YAw,114,11:58AM,true,11:58am,DIDN'T CALL 9-1-1 UNTIL||11:58AM||SO THAT WAS ONE BIG,21112,25
RV6SAQvR-JE,178.6,11:58 AM,true,11:58am,The gunman going back into room 112||and firing more shots at 11:58 AM||Children from other classrooms seen,1000938,25
RyG7nzteG64,449.1,11:58 AM,true,11:58am,"in 2016 weren’t called until 11:09 AM eastern and||Alaska’s not until 11:58 AM eastern on the day after the election||Far before the last state is called, through",849348,27
gxFQbZwVLcs,46.9,11:58 AM,true,11:58am,"Like if the sale is at 12 pm,||Turn on your PC/Laptop by 11:58 AM||Open up your Google Chrome browser",185733,28
fNzqnxQCanQ,77.6,11:58 am,true,11:58am,and the controller was also trying to get the apache back on course||At 11:58 am the plane was at the pleasant intersection this is where they had been cleared||to,207887,28
GMIkf6MjK8U,319.1,11:58 AM,true,11:58am,"DM observes a horrifying crime scene, described as a bloodbath||At roughly 11:58 AM , a call to 911 was placed||Initially, police said the call was made from one",104648,24
2NSYhrL5Ogs,317.4,11:58 am,true,11:58am,"The pair was vacationing in Greece in 2011 when Reid tweeted the happy news||At 11:58 am on August 13, she announced, ""I just got engaged ""||Just hours later, at 1:37",100612,24
gHM0dW5qKlA,260,11:58 AM,true,11:58am,"Later on the morning of November 13th||at 11:58 AM , a 911 call was placed||The call reported an unconscious person",75905,25
9xEDrlpm-4c,118.5,11:58 AM,true,11:58am,"By 1:45 AM||at 11:58 AM , a 911 call was placed||to the Whitcome Dispatch Center",60700,25
UawKJJOkqLI,324.6,11:58 am,true,11:58am,">> Shots||At 11:58 am , children from other classrooms seen evacuating the school||At 12:03 p m,",29504,25
OZxvc5JdVmo,87.2,11:58 am,true,11:58am,"first officers to arrive at 1122 King Road after that 911 call came||in at 11:58 am on November 13, 2022||Thanks to Gunderson, we now know that the reason the call",25655,24
I5zfLjHNWQw,668.2,11:58 am,true,11:58am,and why no call to the cops went||out until 11:58 am … a full 8 hours later||Until the next,20661,24
n9jjcpOhpM8,255.7,11:58 AM,true,11:58am,"Later on the morning of November 13th||at 11:58 AM , a 911 call was placed||The call reported an unconscious person",15168,25
AyEd1EHHASM,37.3,11:58 Am,true,11:58am,"of damage was done, leaving about 10 million people homeless||*9 Great Kanto Earthquake - at 11:58 Am on Saturday Sept 1st one of the most destructive||earthquakes to ever hit japan occurred",11335,24
_ouE7SRvF0Y,1089.1,11 58 am,false,11:58am,aborted||at 11 58 am boxcar begins its final||bombing run,1727135,27
