id,timestamp,token,manual,time,lines,views,category
jWB9r0cTSOc,98.4,7:23PM,true,7:23pm,"they would deliberate after they finished conducting their investigation||Finally on August 7th 2018 at 7:23PM EST||11:23 PM GMT ,",300346,20
kqNe2gD2Cwk,1371.3,7:23 PM,true,7:23pm,"made the comment||So we do know that Chance did make a phone call at 7:23 PM||And this was not to Bailey, but to his friend, Matt",1340425,24
HzzpKIVzPAk,1470.3,7:23 PM,true,7:23pm,"on November 22nd, 2018||at 7:23 PM , I gave birth||to a beautiful three pound, 1 7 ounce, baby boy",199647,24
-cvi8Gqyops,615.9,7:23 PM,true,7:23pm,", but right now the GPS says,||we won't get to the Harvest Host until 7:23 PM It is now 5:13||-",70090,19
ELktZliY_cE,181.2,7:23 PM,true,7:23pm,"that they shelter in place||At 7:23 PM , officers responded to a||shooting at Poplar Ave in North Evergreen",62089,25
JOVJ0DSU5kU,303.8,7 23 pm,false,7:23pm,televisions||at 7 23 pm the code word hyde park||signals red team to hitch up while blue,1650387,27
kqNe2gD2Cwk,1372.6,7 23 pm,false,7:23pm,the comment so we do know that chance||did make a phone call at 7 23 pm and||this was not to bailey but to his friend,1340425,24
f_4g_nO72U0,643.9,7 23 pm,false,7:23pm,clicks on the creepy guy and is led to a||screen stating that at 7 23 pm on august||11th the tempest will arrive it will,591723,1
cp46GH2Q4OY,383.2,7 23 PM,false,7:23pm,to hit the gunman with speed surprise||and violence of action and it's 7 23 PM the team arrived and journalists news||reporters and news anchors were stunned,698775,24
OR-I7IeymAA,223.1,7 23 pm,false,7:23pm,off-limit bans to extend their reach||at 7 23 pm someone began transmitting on||the frequency he identified himself by,564670,28
CzlPooOnO8o,601.6,7 23 PM,false,7:23pm,extremely sad this next one is||disturbing at roughly 7 23 PM it's||believed that Ezekiel crashed his car on,368948,22
HzzpKIVzPAk,1471.6,7 23 pm,false,7:23pm,2018||at 7 23 pm i gave birth to a||beautiful,199647,24
nfe0GhoSaBQ,1101.6,7 23 PM,false,7:23pm,plane||at 7 23 PM the crew established radio||contact with the Huntington airport air,386445,28
vNZmW1cQ4J4,305.3,7 23 pm,false,7:23pm,yo mama yo mama was shot and killed||during an armed robbery at 7 23 pm last night we are so sorry for||your loss and we are doing everything we,158921,24
Sy32Z4hrLoo,283,7 23 pm,false,7:23pm,we'll show you the vehicle||that was captured on camera again at 7 23 pm that same evening that vehicle is||captured on highway 82,111628,25
AAYj9Oa5FZc,4.4,7 23 PM,false,7:23pm,wolfen and he can be found at dotonborio||Osaka but only after 7 23 PM he's a||famous wolf that has appeared on,75741,24
