id,timestamp,token,manual,time,lines,views,category
fqRfeTCnFo4,259,12 44am,false,12:44am,injected and she wasn't the killer||it is 12 44am saturday morning||and i'm off a prescott,935631,24
snI1nwd66b4,101.8,12:44 AM,true,12:44am,"MUSIC PLAYING||NARRATOR: June 7, 2007, 12:44 AM An anonymous 911 call comes into Tulsa PD||PHONE RINGING",974456,24
HBdKFxEV6cI,2.1,12:44 AM,true,12:44am,"music playing||NARRATOR: June 7th, 2007, 12:44 AM , an anonymous 911 call||comes into Tulsa PD",263662,24
6HaZq7zC60g,1081.6,12 44 am,true,12:44am,make it easier yes please||let's see so yeah um I texted her at 12 44 am saying hello and uh she said I should come to||meet her at sidebar which,591185,22
qHwrLTVrTww,0.6,12:44 AM,true,12:44am,"A Q conspiracy theorist died of COVID-19 early||Monday morning, in fact, at about 12:44 AM||yesterday morning",145146,25
aak1Cyke64k,473.8,12 44 am,false,12:44am,thanks partly to the formidable japanese||lookouts around 12 44 am on august 9th||the japanese column spotted uss blue one,638176,27
yUZx0sbqUco,298.6,12 44 am,false,12:44am,things starship as the ship touched down||at 12 44 am the next morning we were||offered so many absolutely beautiful,352406,28
Dp6JPJ8-mIA,963.8,12 44 am,false,12:44am,stepping in i closed the door behind me||my watch read 12 44 am suddenly the office phone of the table||blared its ringtone,197135,24
Dtyzfg8zFGc,31.9,12 44 am,false,12:44am,future to try to check this out y'all it||is 12 44 am on December the 31st many of you will be||watching this on the East Coast,157867,19
6HaZq7zC60g,1085.2,12 44 am,false,12:44am,so yeah||um I texted her at 12 44 am saying hello||and uh she said I should come to meet,591185,22
gOM54aWB8pc,725.2,12 44 am,false,12:44am,let's see||so yeah um i texted her at 12 44 am saying hello||and uh she said i should come to meet,118787,24
1RSlS7-_qiI,369.9,12 44 am,false,12:44am,this is tripped out||it is 12 44 am right now||saturday morning,120382,24
rp-44wsqUDQ,1051.4,12 44 am,false,12:44am,stepping in i closed the door behind me||my watch read at 12 44 am suddenly the office phone on the table||blared its ringtone,76176,24
aEsd2uhrr3w,390.5,12 44 am,false,12:44am,was found unconscious in a parking deck||around 12 44 am according to a police||report that was obtained by TMZ the,74345,17
UBD-Gv-W3Uw,828.4,12 44 am,false,12:44am,were all by the taxis just as they had||said and it was 12 44 am Marcel was wearing the same red sweater||and appeared to be staggering and,171919,24
xSZ-bS1Vb-s,138.5,12 44 am,false,12:44am,could not from midnight last night||she sent it out at 12 44 am three quarters of an hour after the||laws,60125,25
0jCxtAKh7ZU,1986.4,12 44 am,false,12:44am,um end the day today||uh it's 12 44 am i have been trying to work my broken||cameo for about three hours,51433,22
7N_8_BPHuUE,529.8,12 44 am,false,12:44am,pineapple slices the baby lion has||hiccups while sleeping it's 12 44 am and||you already know the drill we ordered,46698,23
KGXhVYqihX8,48.8,12 44 am,false,12:44am,let's just get straight to it||okay guys so it all started at 12 44 am last night when i got a message from my||girlfriend caitlyn she messaged me and,38782,20
upRUHdYUM58,781.2,12 44 am,false,12:44am,week||and 12 44 am on Wednesday the 1st of||February Dennis Morrison and Junior,28358,24
sW_zPmiEW_w,994.2,12 44 am,false,12:44am,to you guys||12 44 am oh||9 pm so i woke up and we had a bit of a,32594,22
2fKu2GWKHg0,640.5,12 44 am,false,12:44am,i've seen okay since i'm at the airport||it's lasting at 12 44 am i don't know||why the air attacks literally light they,25081,24
KOtxlE45bFo,20.7,12 44 am,false,12:44am,this week||and 12 44 am on Wednesday the 1st of||February Dennis Morrison and Junior,20386,24
TIInGYBVtBI,30.5,12 44 am,false,12:44am,segments and then I had issues with the||12 44 am one that was released with the||sunroof car,22274,22
jwT59AeUK9c,174.7,12 44 am,false,12:44am,remarkably early in the morning uk time||okay so it was 12 44 am so it was uh not||too long after midnight but yeah so i,19646,24
I4XasgZP4Hs,865.3,12:44 am,false,12:44am,brother||12:44 am in the hole||shout out to the troops 2017 returning,14145,22
aClnKVe054I,495.7,12 44 a m,true,12:44am,back to the affidavit it says on monday||september 9th from 12 a m and 12 44 a m cox's phone was located at his apartment 107 however at 2||42 a m,177706,24
jLtnkT2ANF4,45,12:44 A M,true,12:44am,"POSTING IT TO TWITTER AT 12:44||POSTING IT TO TWITTER AT 12:44 A M||WASHINGTON TIME, MARTHA",131013,25
26juHvka_5Q,57.5,12:44 A M,true,12:44am,"BUT, UM, YEAH, IT'S||SHOCKING THIS MORNING AT 12:44 A M WE WERE RECEIVED A 911||CALL",57476,25
PVHxyl_mp_k,838.3,12:44 a m,false,12:44am,has happened she she they're so mad oh||my gosh 12:44 a m babe how do you feel||you've never won a challenge,24835698,22
YX5AoaWrowY,819.8,12 44 a m,false,12:44am,pounding our head||it is literally 12 44 a m right now||because this video needs to be done,1504473,24
gM1ReBuvyxg,396.7,12 44 a m,false,12:44am,so yeah||um I texted her at 12 44 a m saying||hello,781786,27
_j43A8agc8w,2.5,12 44 a m,false,12:44am,on October 3rd 2022 at approximately 12 44 a m the officer of the Menomonee||Falls Police Department was on||stationary Patrol when he observed,333417,25
aClnKVe054I,496.6,12 44 a m,false,12:44am,september 9th||from 12 a m and 12 44 a m cox's phone was located at his apartment||107 however at 2,177706,24
KDiqbuc6Jsg,566.8,12 44 a m,false,12:44am,finally after such a long day currently||it is 12 44 a m we're gonna go to sleep||so we can get well rested for tomorrow,456448,22
IwhryIM9DZ4,42.7,12 44 a m,false,12:44am,don't need all of that and i can just||airdrop it okay it is 12 44 a m right||now just started,149182,24
6B2qwMn-Xy0,7.2,12 44 a m,false,12:44am,Capricorn full moon lunar eclipse||happening on July 5th 2020 at 4: 12 44 a m but keep in mind that is New York||Standard Time so this eclipse could,101025,22
HyOMPe3AYSk,1236.5,12 44 a m,false,12:44am,it is 12||guys it's 12 44 a m it's so||late bro so these kids we're gonna watch,73699,24
26juHvka_5Q,50.8,12 44 a m,false,12:44am,what happened exactly but||um yeah it's shocking this morning at 12 44 a m we re received a 9-1-1 call||from a subject alerting us to the,57476,25
hDDWSPB8rVk,9,12 44 a m,false,12:44am,years old at the work of Midnight's||decision and as the clock strikes 12 44 a m our squadron is still without a W||we faced adversity never-before-seen,53297,23
lBjYGAMIpjg,1.1,12 44 a m,false,12:44am,okay||um this morning at 12 44 a m we re||received a 9-1-1 call,47462,25
b9J3rWsO0ZE,879.3,12 44 a m,false,12:44am,think right now it's 4||44 p m but i think it's like 12 44 a m in greece time like the time that i'm||used to i'm so thankful,41928,26
noGBOyHDuQE,335,12 44 a m,false,12:44am,self-insecurities that you have to be||beating me up at 12 44 a m on a friday||maybe i should choke you a little oh i'm,52924,24
VkoZH0kcWhc,845.7,12 44 a m,false,12:44am,the governorship we have 26 Republicans||from 24 Democrats it is now 12 44 a m Eastern Time and Stanback for multiple||state calls out of the state of Florida,35320,25
q6U0fnUyDhs,188.5,12 44 a m,false,12:44am,car was clipped from Linda Lane footage||but it was at 12 44 a m on the night of||the murders which was three hours before,40591,24
ghMnEBJSy3A,17.6,12:44 a m,false,12:44am,we're Tomodachi life I believe so||let's get started 12:44 a m yes hi||let's get going so here sits a little,20639,20
