id,timestamp,token,manual,time,lines,views,category
C92obYwVT8Q,44,8:47am,true,8:47am,colors took off from Mitsubishi testing center located at Nagoya aiport in||Aichi Prefecture at 8:47am local time on Friday morning and flew for about 50 kilometers||31,122122,25
Y57_eFsTRpA,2314.8,8:47 AM,true,8:47am,"speed within 12 miles of Bismarck||At 8:47 AM , Rodney's 16-inch guns fire,--||battleship guns firing",1391357,24
Eiw3Nqzu2OM,23.1,8：47 AM,true,8:47am,December 7 /2019||8：47 AM John F||Kennedy International Airport,765697,19
_kgDCEjfE5U,122.5,8:47 am,true,8:47am,to being airborne||The plane lifted off at 8:47 am local time and almost immediately the passengers heard||something in the back of the plane,234319,28
_vAtbZTOY48,408.1,8:47 AM,true,8:47am,"to within 12 miles of Bismarck||At 8:47 AM , Rodney's 16-inch guns||fire, then King George V",46716,24
tzUlyvHdozs,2314.3,8:47 AM,true,8:47am,"speed within 12 miles of Bismarck||At 8:47 AM , Rodney's 16 inch guns fire||Then King George V",40860,24
nD2RobR9bEA,82.9,8 47 am,false,8:47am,feels like it was now monday and miles||created a new thread at 8 47 am afghanistan still looks like this but||now kabul's airport also looks like this,709015,20
nD2RobR9bEA,292.6,8 47 am,false,8:47am,detail the fourth thread was started at||8 47 am on the monday showing us that||the lord had survived the night but,709015,20
cqkxWfuN6mI,179.5,8 47 am,false,8:47am,all tests came back negative||april 5th 8 47 am prisoners from rikers island stage a||riot special forces units are called in,454845,1
nGUfhh6jR5s,70.1,8 47 am,false,8:47am,along this path at around 8 43 A M||Lancashire police say at 8 47 am the||mother of two bumped into another dog,292085,22
GHfsrS2b-h4,103.8,8 47 am,false,8:47am,Nicola was on a path that led to a lower||field at 8 47 am a witness who knew||Nicola saw her walking Willow in the,237096,27
ntA8Vr908No,1923.3,8 47 am,false,8:47am,alone hiding in my garden shed||at 8 47 am on a school day||my blazer slung over the lawnmower a,242619,22
_kgDCEjfE5U,123.4,8 47 am,false,8:47am,airborne the plane lifted off||at 8 47 am local time and almost||immediately the passengers heard,234319,28
OkZMlHb-hBY,295.8,8 47 am,false,8:47am,your dog can you imagine having your||life that together like it's like 8 47 am and i'm like filming a video about||foot wedgies i'll get there oh,201446,23
iY6XRdPogv8,876.3,8 47 am,false,8:47am,facility personnel||the time is 8 47 am current top side temperature is 93||degrees with an estimated high of,200877,28
w_FoYvqEcXU,673.3,8 47 am,false,8:47am,children off at school||8 47 am approximately a dog walker||somebody who knows Nicola saw her,181621,22
9BAi_ffPysY,392.5,8 47 am,false,8:47am,walk||8 47 am approximately a dog walker||somebody who knows Nicola saw her,173955,22
g4wPl-BMveU,2040.7,8 47 am,false,8:47am,11th 2019||at 8 47 am oh really yeah oh okay||these are prints like these are legit,189127,24
flB0xuxxeEQ,473,8 47 am,false,8:47am,arms||time of death 8 47 am the doctor continued closing the eyes of||my wife,254114,24
XTPK1YP9jAA,14.9,8 47 am,false,8:47am,facility personnel||the time is 8 47 am current top side temperature is 93||degrees,125223,20
pE_czRTAmxU,7.3,8 47 am,false,8:47am,favorite video games of all time I have||a tattoo that says 8 47 am if you know||what that means let me know I knew right,119036,24
0Kmv4GIzjP0,56,8 47 am,false,8:47am,their confusion starts to turn into||Panic 8 47 am the plane is seen on radar||turning around Pilots desperately try,396676,24
9ER915TmvQE,88.3,8 47 am,false,8:47am,bully walked along a path by the river||wire 8 47 am a dog walker somebody who||knows Miss bully saw her walking around,86142,22
jNgcXorS-zY,822.6,8 47 am,false,8:47am,9 13 20 21||8 47 am okay so i'm not trying to freak out here||i know i'm probably,82076,24
Pv7LxqdEH2I,876.6,8 47 am,false,8:47am,yeah 50||done and it's currently 8 47 am so it's 2 hours and 40 ish minutes||could have been faster if the,84812,20
dXN6pY2ebBE,441.7,8:47 am,false,8:47am,fifty eight thousand three hundred and||fifty three reviews at 8:47 am suddenly||down now at 10:25 p m,71319,24
-ZrAxs289Rc,43.2,8 47 am,false,8:47am,here kahagie singh||and i'm rooming with my brother it is 8 47 am and we're gonna get ready||we're going to go down for breakfast,69916,22
gXc_CtpGb-g,405.8,8 47 am,false,8:47am,his vehicle and left the area||the police arrived at 8 47 am they||called Armando and told him to return to,66582,27
38CU1Eibb7A,853.9,8 47 am,false,8:47am,and consider her case as a more high||priority case so by 8 47 am on the next||day or i guess the same day september,67662,22
c9bbH_lwROs,13,8 47 am,false,8:47am,it's thursday morning beautiful||morning now 8 47 am to be exact got a||had a great week last hard week training,47262,23
pFFVIwfPvZE,395.8,8 47 am,false,8:47am,at||exactly 8 47 am right so if you were just playing this||on the higher time frame or the,200665,26
pFFVIwfPvZE,497.8,8 47 am,false,8:47am,frame chart right||so it's 8 47 am right the volume turned||green on the on the higher time frame,200665,26
vUVhCyhaFek,15.2,8 47 am,false,8:47am,facility personnel||the time is 8 47 am current top side temperature is 93||degrees with an estimated high of 105,127059,20
c_hqp4ASyPw,82,8 47 am,false,8:47am,along this path at around 8 43 A M||Lancashire police say at 8 47 am the||mother of two bumped into another dog,25560,24
1zCDgCC3Htg,179.5,8 47 am,false,8:47am,all tests came back negative||april 5th 8 47 am prisoners from rikers island stage a||riot special forces units are called in,35778,24
7DP4lXcKRec,179.2,8:47 a m,true,8:47am,"The X2 for the first time took off from Nagoya airport in Aichi Prefecture at 8:47 a m ,||on 22 April 2016||After the United States, China, and Russia, Japan has become the",462764,28
4T3JqJI7yzM,1771.3,8:47 a m,true,8:47am,What would you like to eat?||This is my first time eating chips at 8:47 a m on an empty stomach||The trainers' snack party,230436,24
n3VXbks8TTM,185.3,8:47 a m,true,8:47am,"The X2 for the first time took off from Nagoya airport in Aichi Prefecture at 8:47 a m ,||on 22 April 2016||5th gen fighter jet development is a extremely complex engineering feat",40574,28
ssthQluIYno,56.1,8:47 A M,true,8:47am,"ON||APPROXIMATELY 8:47 A M , A||POLYNESIAN MALE ENTERED THE",10037,25
lF5RZf1NAe0,144.8,8:47 a m,false,8:47am,links in the description||8:47 a m let's do it first run of the||day let's do this crack your,3025516,20
NTJDFzv4glk,108.7,8 47 a m,false,8:47am,from Stockholm according to its schedule||at 8 47 a m local time but by that point||the people inside had already been,2361635,24
JIIbf4siBAk,115.1,8:47 a m,false,8:47am,Black Mesa research facility personnel||eight 8:47 a m current outside||temperature is 93 degrees with an,1148909,20
9bRaE11cqKM,67.1,8:47 a m,false,8:47am,just get started the current time right||now is 8:47 a m on a Sunday so I love||super super early I normally run now I'd,1043137,24
ziUHGT0hrXI,780.7,8:47 a m,false,8:47am,freshen up my face ordered some coffee||it is 8:47 a m I woke up around well I||I didn't sleep well number one I finally,508862,24
rhZ4tprxelI,27.7,8 47 a m,false,8:47am,path at around 8 43 A M||Lancashire police say at 8 47 a m the||mother of two bumped into another dog,484262,25
7DP4lXcKRec,183.7,8:47 a m,false,8:47am,Nagoya Airport in achi Prefecture at||8:47 a m on the 22nd of April 2016||after the United States China and Russia,462764,28
ORa1lVT22Sc,544.9,8 47 a m,false,8:47am,missed it all he was running late||at 8 47 a m Gordon began his regular||Journey from his dormitory to the SEC to,486523,20
NVWMVf1mlbk,144.8,8 47 a m,false,8:47am,Minecraft world it says here you go||modified on February 13 2012 at 8 47 a m it's a Minecraft world bro we have the||data region and everything okay okay,3341922,20
dYBp0g3yYcg,606.6,8 47 a m,false,8:47am,just like random stuff||8 47 a m prisoners from rikers island||stage a riot,326490,20
8omCVQvgzRA,61.8,8 47 a m,false,8:47am,facility personnel||the time is 8 47 a m if there's one bit||of real life we'd skip every time it,326457,20
CurwcUUeQAQ,57.1,8:47 a m,false,8:47am,today we're leaving back to the States||and it is 8:47 a m right now my plane||leaves about 5 p m,244017,20
Wf7xBgM6sWU,593.1,8 47 a m,false,8:47am,butt for breakfast||but remember today waited until 8 47 a m that's just journalism 101 6 a m hard||news 7 a m human interest,296344,23
gR7wCJDtwn8,1117.5,8:47 a m,false,8:47am,molotovs what I just found some molotovs||look I saw wake 8:47 a m Oh what are||you yes I kind of figured out Willy they,230545,20
yGNk6waYRnA,6.6,8:47 a m,false,8:47am,hello guys good morning welcome to||today's vlog today is Tuesday 8:47 a m I am downstairs working ready I should||be working in my office today but you,206430,22
oO1_eWN4OoE,528.6,8 47 a m,false,8:47am,which we managed to obtain||it reads that on 8 47 a m prisoners released under instruction of||ocs y samir inspector odyambo dc orteno,173111,25
rXp_idIA-SI,159.7,8:47 a m,false,8:47am,gonna worry about it got a cowcatcher||8:47 a m hey Dan its CBS is calling you||let you know great job great job with,157664,23
s5cAJjhguNI,3,8 47 a m,false,8:47am,smaller impacts continue approximately||8 47 a m eastern standard time tomorrow||the largest fragment from clark is,286311,1
NHy7g90-5fg,2303.5,8 47 a m,false,8:47am,thinking about chipotle and little||caesars at 8 47 a m thank you||see you soon,142391,25
76X8L4Lq5FU,392.1,8 47 a m,false,8:47am,so the time is currently 8 45 a m||well it's actually 8 47 a m and i'm gonna go to the gym i'm gonna go||train so today,125312,24
C92obYwVT8Q,44.4,8:47 a m,false,8:47am,located at nagoya port in Aichi||Prefecture at 8:47 a m local time on||Friday morning and flew for about 50,122122,25
RqdteKjn7ng,60.6,8 47 a m,false,8:47am,join me||shout you it's about 8 47 a m they don't open for a couple of hours||you see the sun,116726,24
mq90NXufyzg,102.2,8 47 a m,false,8:47am,let's go||okay yeah so it is 8 47 a m and um this fighter have not moved not||one time yeah,144208,24
aIpU79tOQUc,5.7,8 47 a m,false,8:47am,getting up today||it's uh 8 47 a m did you get worn out yesterday man i||could tell,212570,22
