id,timestamp,token,manual,time,lines,views,category
Vof5ki-u7MQ,887.4,3:34 PM,true,3:34pm,"time, they called his phone, but it went straight to voicemail||Eight minutes later at 3:34 PM , while police were still on the scene,||Kyle managed to make a second 911 call",334793,24
YSYF3oLBW18,648.9,3 34 pm,true,3:34pm,pass off the controls every 10 minutes in order to||stay awake finally at 3 34 pm on october 23 1934||grover house crossed the finish line at,37451,27
QssGSA3y7QY,1561.9,3:34 PM,true,3:34pm,"2011, PR Newswire uploaded a press release for||Dendreon onto their server at 3:34 PM||At 4:01 PM,",82842,28
OfZ0kgiousA,217.7,3 34 pm,false,3:34pm,jake and count 29 30 including himself||it's 3 34 pm est when a message is||broadcast to the server,3537741,20
UWNKaEAGaDk,431.5,3 34 pm,false,3:34pm,time and a chill went up my spine||3 34 pm the exact same time that it||showed ages ago up on the hill,1571025,24
tFE1_hlnVpY,838.5,3 34 PM,false,3:34pm,irregularities to see any irregularity||correct answer what is 3 34 PM in 24||hour format 15 34 15 34,1819370,20
iXLUFl3yZnE,165.3,3 34 PM,false,3:34pm,or delete any material that was||responsive to The subpoena at 3 34 PM an||unnamed Trump employee referred to as,1379058,27
XDVOg5Nng0I,348,3 34 pm,false,3:34pm,that was from yesterday says calvin||ridley 3 34 pm march 6||does that mean gambling,452629,17
UjQrJU-6zHk,136.5,3 34 pm,false,3:34pm,the shah's death||this call was made at 3 34 pm and lasted||for 649 seconds,403238,25
Vof5ki-u7MQ,887.3,3 34 PM,false,3:34pm,but it went straight to voicemail||eight minutes later at 3 34 PM while||police were still on the scene Kyle,334793,24
iyjwotMwe_g,48.3,3 34 pm,false,3:34pm,the orbital launch site everything was||looking good until 3 34 pm when the test||tank failed to take all the pressure,139977,28
p4iLoHaRiMY,96.4,3 34 PM,false,3:34pm,yetani added please help us expedite||these at 3 34 PM yatani insisted via||WhatsApp message to the control of,108874,25
OBRO-uSgjUE,1015.2,3 34 pm,false,3:34pm,what the hell it's a lot later now it's||currently 3 34 pm I took a shower||and I changed I'm in something comfy and,427461,24
cjukf7Um5J4,243.1,3 34 PM,false,3:34pm,gonna be the next license on February||1st at 3 34 PM Jason Blum the founder of||blumhouse Productions tweeted out about,41938,20
YSYF3oLBW18,650.8,3 34 pm,false,3:34pm,off the controls every 10 minutes in||order to stay awake finally at 3 34 pm on october 23 1934 grover house crossed||the finish line at flemington racecourse,37451,27
