id,timestamp,token,manual,time,lines,views,category
MeCzj_U6FxA,622.4,1:46 AM,true,1:46am,"that definitely wasn't covered in basic training||At 1:46 AM on a Sunday, this Fulshear City cruiser||was traveling down the road when the car",4098200,27
ZJxvTPVI4z8,2567.2,1:46 AM,true,1:46am,"what its devilish intent might be||Given the fact that this haunting took place at 1:46 AM ,||it certainly lends credence",902303,24
Q3G1ud5Ryx4,39.4,1:46 AM,true,1:46am,"Now that was what he had posted at 11:39 AM, okay||Later at 1:46 AM Eastern time he wrote,||Declare the rightful winner, or hold a new Election, NOW",284111,25
6HaZq7zC60g,267.2,1 46 am,true,1:46am,Sasha can be seen again but now she is with||two other women at 1 46 am Sasha can then be||seen going into her apartment building another,591185,22
wcDgxUSrH-k,63.4,1:46 am,true,1:46am,"plume of ash||Two more explosions followed approximately a day later on November 17th at 1:46 am and||2:54 am, but due to the time they occurred at the lake monitoring",96466,27
fdss2vdoWfI,959.8,1:46 AM,true,1:46am,chance of survival||He pronounced Wild dead at 1:46 AM I'm Kristin Gitchell for Naperville News 17||- The defense claims that Willie Hayes was,87785,24
bOstPwWMX10,1978.5,1 46 am,false,1:46am,might be given the fact that this||haunting took place at 1 46 am it certainly lends credence to the||phrase,4483619,27
MeCzj_U6FxA,621.4,1 46 am,false,1:46am,a scene that definitely wasn't covered||in basic training at 1 46 am on a Sunday||this full sheer City Cruiser was,4098200,27
yW21sry32HM,672.3,1 46 am,false,1:46am,one camera showed sasha entering the||building at around 1 46 am she was followed inside by an unknown||male who asked her if she was alright,2999487,24
yW21sry32HM,811.8,1 46 am,false,1:46am,anyone else around the building||after 1 46 am to come forward||but no one did,2999487,24
lEiuj4bogK0,1126.6,1 46 am,false,1:46am,2012||at 1 46 am after stalking her in his||truck he rammed the back of her bike,1435944,24
ZJxvTPVI4z8,2569,1 46 am,false,1:46am,given the fact that this haunting took||place at 1 46 am it certainly lends||Credence to the phrase going bump in the,902303,24
