id,timestamp,token,manual,time,lines,views,category
o2F-N42Ufo4,341.1,4:07 AM,true,4:07am,"AM, the players were delirious from exhaustion||With 19 fans left in the bleachers at 4:07 AM ,||the game was stopped",1626270,24
7DYf572OrvA,49,4:07 AM,true,4:07am,I slept through breakfast and lunch||We'll stay awake until exactly 4:07 AM||when the blazing snowball streaks across the sky,93349,1
082im5ptySc,103,4:07 A M,true,4:07am,HOUR AFTER HE WAS FOUND -||AT 4:07 A M||HERNANDEZ ATTORNEY' JOSE,14754,25
S58CWeYvO8w,2.1,4:07 a m,false,4:07am,this surveillance video is from March||30th this is 4:07 a m and this is an||indiana state police officer that picked,1825685,22
o2F-N42Ufo4,341.7,4:07 a m,false,4:07am,were delirious from exhaustion with 19||fans left in the bleachers at 4:07 a m the game was stopped the 33rd and||finally me was played several months,1626270,24
nE3dEr1NObI,625.2,4:07 a m,false,4:07am,receive notifications but presumed it||was nothing serious then at 4:07 a m their phone buzzed one more time they||checked the front door camera and saw,1590310,24
wM9iMA2yX4k,33.6,4:07 a m,false,4:07am,pronounced dead roughly an hour later at||4:07 a m this morning in 2015 Hernandez||was convicted of first degree murder and,76752,25
nsAYAV58xmg,515,4:07 a m,false,4:07am,lemon store about an hour after he was||found at 4:07 a m now local state||senator Jamie Elwood Eldridge just spoke,64922,25
jvUcqZlMS8s,246.4,4:07 a m,false,4:07am,deciding that he had been conceived at||4:07 a m on the 16th of May in 1571||well he may have been conceived that,41177,28
x1G2KpLiQLs,323.3,4:07 a m,false,4:07am,his forehead||Hernandez was pronounced dead at 4:07 a m only two years into a sentence of||life in prison just five days earlier,22985,25
MUiVEmH7vo4,115,4:07 a m,false,4:07am,Alliance Hospital in LEM stur he was||pronounced dead at 4:07 a m the||Department of Correction said the state,16803,22
jwK7TPzhUw8,11,4:07 a m,false,4:07am,good morning guys||it is about four is actually 4:07 a m and we are headed to the airport||recently probably kids here is super,14575,19
iN_UzhM1peA,129.5,4:07 a m,false,4:07am,forehead Hernandez was pronounced dead||at 4:07 a m only two years into a||sentence of life in prison just five,11973,25
y6_h0sZR5DE,50.2,4:07 a m,false,4:07am,his forehead Hernandez was pronounced||dead at 4:07 a m only two years into||his sentence of life in prison just five,10975,25
