id,timestamp,token,manual,time,lines,views
uJBRkNHApSM,387.8,9:55am,true,9:55am,"northwest, and was heading straight for Darwin||Then, at 9:55am , the attack force||sighted Darwin, and the attack began",379809
nN3FJKCwP64,657.2,9:55AM,true,9:55am,"Best follows McClusky||At 9:55AM , the Japanese commander notices that||the Hornet Torpedo Squadron are flying too low,",341144
G7y0cHSLdmo,202,9:55am,true,9:55am,"on the approach to the airport at San Francisco||At 9:55am Pacific Daylight Time, there was a change in who was operating the flight controls||as",189211
4v7qzG1nTfg,227.7,9:55am,true,9:55am,done in banknifty itself||this will also be intraday strategy and entry time will be 9:55am exit time will be 3PM||exit time of both strategy is same but entry time,139516
jpHQAbbRubo,385.2,9:55am,true,9:55am,"So after an hour of attempting||to find my replacement, I called the manager at 9:55am , 5 minutes before my shift was supposed||to start",53828
NGAAEG2kKb8,426.8,9:55AM,true,9:55am,"just put your start and end time||So let's say you were studying from 9:55AM until 11:45 when you took your break||If the first one is am, then",6369
TJ1OnXdiwGU,243.6,9:55am,true,9:55am,You can leave at 10:00am||You can't leave at 9:55am You can't leave at 9:58am||You can leave at 10:00am,3382
rA1vy2GVLMU,105,9:55am,true,9:55am,"passengers||We were scheduled to land Miami at 9:55am on 2nd of July 1955""||A particular controller was Juan dela Corte",3460
hHecdxHdjl4,617.8,9:55am,true,9:55am,By morning he was in full renal failure and was||declared dead at 9:55am on 11 September 1978||The cause of death was given as,1470
MxqbcwUO4gg,797.1,9 55am,false,9:55am,we got a lot of it packed already it is||9 55am right now||jake already came and he brought me into,628475
0GvV-0eKhuM,485.5,9 55am,false,9:55am,don't be late trying everyone has gone||offline 9 55am hinata has gone online||see can someone please buy me a w water,113474
3cOPJOeN_yM,31.6,9 55am,false,9:55am,na18 twin-engine aircraft flying from||pokhara to johnson at 9 55am had lost||contact and had gone off the radar chief,88005
qPbPZ6T9pB0,839.8,9 55am,false,9:55am,would leave at 10 30||quick update 9 55am mama's awake and||went downstairs i think she'll make,76515
R7S_N8mVwAM,250.6,9 55am,false,9:55am,yes sir this is panama flight 914||scheduled to land in miami at 9 55am a||short pause of confusion flight 914,23619
Msp93-Pm3kU,349.7,9 55am,false,9:55am,which would have been plus 4 437||dropping down all the way to 9 55am which is pretty much the inverse of that||which is,7389
Z_hPxOCSTJQ,1016.3,9 55am,false,9:55am,may the 23rd||and 9 55am i'm gonna come back i'm gonna show y'all||but i hopefully i,3992
NhWFYU-upfk,426.3,9 55am,false,9:55am,jim's or mine||it's thursday august 16th it's 9 55am the only thing i see that happened out||here today is that one of the,3980
ds3CDn4Y68E,416.6,9 55am,false,9:55am,something at 10 am she would reach there||at 9 55am before 5 minutes and i think||in that quality i like very much because,5550
u-_cFw1mLQ4,533.8,9 55am,false,9:55am,size it open i was aware that i||wasn't getting a good entry at 9 55am which is why i took starters aside this||was all on stream and then um,2721
U5GgDCdJFnM,788.5,9 55am,false,9:55am,out of him||woke up at 9 55am yeah as soon as i woke||up i,2966
ums175Pr-a0,331.5,9 55am,false,9:55am,it's currently alexa what's the time||the time is 9 55am oh it's so early||still morning it's 9 55 a m and mr,1973
sETJaCUGQXc,582.9,9 55am,false,9:55am,a bit there we go||okay it's 9 55am so we have plenty of||time to get a workout in,1897
0AoJddnJ6SA,287.9,9 55 am,true,9:55am,"him||The pilot said his flight was scheduled to land at the Miami airport at 9 55 am on July||2, 1955",22715131
WBUYy6NnWTo,11.9,9:55 am,true,9:55am,"So my maid comes at 9:55 am||And there is a correct way||of opening the door, when the maid comes",8626314
Xp572Pplpv8,216.5,9:55 am,true,9:55am,There is a queue here||The train is 9:55 am Half an hour is left||Reached to the station exactly half an hour before,1244910
