id,timestamp,token,manual,time,lines,views
oYMh70_bIaU,1766.8,1:29 AM,true,1:29am,"around the perimeter||The encounter was from exactly 1:25 to 1:29 AM Eastern on the early morning of June 29, 2015,||and this is according to Sergeant",763632
BGtkMAoE-z4,43.4,1:29 AM,true,1:29am,"are linked in description||At 1:29 AM , Monday November 23rd a transmission||was received from an Emergency Position Indicating",797289
98Pc0-vzs1g,252,1:29 AM,true,1:29am,"is when ignition point started at 9:15 PM, thirteen miles from here||and at 1:29 AM when my dear friend Brad said he left his house, two minute walk from||here",2629
dr_yuPliti8,154.6,1:29 am,true,1:29am,1:30 am?||1:29 am It's 1:30 in the night||And we're going to take our car,1398
GONZcqaAYHA,61.1,1:29 am,false,1:29am,1:10 a m||into 1:29 am the medical||examiner places miss den guards time of,614541
ZwKrGQWwnig,528.2,1 29 am,false,1:29am,over the 30 000 ton battleship was||underwater by 1 29 am not even half an hour after having||been struck by the first torpedo of her,271253
daY-0rpspgk,780.5,1:29 am,false,1:29am,listening to my fav song okay guys it is||1:29 am I forget when I started but I||want to say it took about half an,168548
m7G5YRg_U0A,182.2,1 29 am,false,1:29am,laughing and sounds of hitting||at 1 29 am tosti says||i don't like getting beaten up a few,144539
3Uxv99hDf8k,1420.6,1 29 am,false,1:29am,call||at 1 29 am when they arrived no one was||there,98806
OmN139aiTE0,333.2,1 29 am,false,1:29am,levi||i what got he's just come to me at 1 29 am and told me he was in the middle of a||crisis i've asked him,74705
9N3UjxHEp5A,216.4,1 29 am,false,1:29am,the police has the date and time of the||incident listed as may 30th at 1 29 am understand this the police was on the||scene at 1,36493
yDT18YIx4dE,456.5,1 29 am,false,1:29am,it was a dream||but i might be mistaken it was exactly 1 29 am i remember because this incident||happened fast and it seared into my,30458
SwdTLHUj3lc,47.1,1 29 am,false,1:29am,course Discord which as you can see||around 1 29 am yesterday I posted for a||spontaneous live where we had to fix,26398
jcCBiCQhyGM,277.8,1:29 am,false,1:29am,one arms are so long what time is it||it's 1:29 am so gay I'm here for the||support this,21110
5AWca91EHkQ,1123.9,1 29 am,false,1:29am,what time it is because i always do that||it's 1 29 am so it is||it's not dead time it's not the witching,22034
vvAvP5FxGNw,0.1,1:29 am,false,1:29am,ready for skip on yep 1:29 am most of||the housemates are asleep||James is checking up on Austin and feel,16425
sOIO_tO1vxw,0.2,1 29 am,false,1:29am,okay so it is 1 29 am and i'm making||this video and trust me it will not be||long it,10941
uk2Qo64yW5g,662.8,1 29 am,false,1:29am,hopefully i managed to get myself to||sleep but was woken up at 1 29 am by the||phone ringing in my room,14827
uk2Qo64yW5g,707.5,1 29 am,false,1:29am,i then noticed the wall clock stopped||moving and was just stuck in place at 1 29 am i checked the time on my phone just in||case it was just the wall,14827
