id,timestamp,token,manual,time,lines,views
HDgxQU8sbLY,232.3,4:09AM,true,4:09am,Chocolate milk||- It is 4:09AM and we're about to get in a van||and go out to the desert,144098
1HJ0qK-IzP4,75.1,4:09AM,true,4:09am,"THE ECLIPSE WILL START AT||4:09AM , REACHING TOTALITY AT||5:16AM",3862
mmHrElJQp_8,516.2,4:09 am,true,4:09am,"morning I checked the tracking and saw it had been loaded onto a truck at 4:09 am , and was ""Out for Delivery""||Yay||I kept checking the tracking throughout the day, but",5753
s0cRneMF-6I,38.4,4:09 am,true,4:09am,for all of Alabama beginning at 3:09 am and ending at||4:09 am||This is a coordinated monthly test of the,5640
S2lrHcGZEH8,368.6,4:09 AM,true,4:09am,"Siri, what time is it in New Delhi?||- The time in New Delhi India is 4:09 AM||- OK Google, what time is it in New Delhi?",1696
S2lrHcGZEH8,377.5,4:09 AM,true,4:09am,India is 4:09 AM||on Saturday||- Pretty good,1696
2f_AhsUmR5Y,53.6,4:09 am,true,4:09am,so||yes||hi guys good morning it's currently 4:09 am i'm very grumpy very tired sleep deprived and i'm all dressed up uh,2574
4GZtoeIWpaI,97.1,4:09 am,false,4:09am,gain an additional trim rate look trip||knee trip Mike I can't talk at 4:09 am drew it mind grenade this is fun and||mayhem clash when I play mayhem clash,17458
buJ9DQmj8Wo,212.9,4:09 a m,true,4:09am,Now this||2 0 earthquake occurred at 4:09 a m this morning||local time Pacific Standard time,11260
TiFkIIgAV1A,721.3,4 09 A M,false,4:09am,position of Mars on the 8th of December||at 4 09 A M it will be the full moon||that means that the moon will be right,67958
