id,timestamp,token,manual,time,lines,views
0NGmK0RqctU,102.7,7:17AM,true,7:17am,"- You were born at 5:15||- 7:17AM in the morning||- No, no",994592
x3_aNTUpzMg,1830.9,7:17am,true,7:17am,", it will be 617 on Friday in California||12:17am, New York, 3:17am, London 7:17am This is when the||moon will have reached its maximum fullness opposing the",10075
Vsj1MIg-gf8,244.6,7:17am,true,7:17am,"or which stop, these times are associated with||NVDA: row two, 7:17am Row three 7:20am||Row four 7:23am User: So, because these are two separate",9162
9FYwEvPOTHw,185.7,7:17am,true,7:17am,"And this new 80s denim bag I got||It is now 7:17am and I am on my way to the salon||Visual text: ""I did ask permission",7759
xhDSoqIJwUY,1289.3,7 17am,false,7:17am,were like she wants to stay you gotta go||bro so at 7 17am kevin can be seen||leaving the club alone a choice he'd,13751
LygKH2JvyT0,149.5,7:17 am,true,7:17am,So am I||What time is it there? It's 7:17 am in the morning||It's,1040137
8FAzeP1o2n0,686,7:17 am,true,7:17am,"And number one is the Tunguska Event||On June 30th, 1908 at 7:17 am ,||a massive explosion occurred",502941
oI9tt0kXPdE,168.7,7:17 am,true,7:17am,Andrew||7:17 am -||Matt,381083
XqHsxM4XCOo,93,7:17 am,true,7:17am,"the calendar has been revamped since||then , at 7:17 am||local time , something exploded over a region of forest in the Tunguska",190062
gK79LlH8gjI,83.4,7:17 am,true,7:17am,"morning it was 7:45am||There are days where I snooze a bit, maybe like, 7:17 am Bruh||I love the routine you give yourself at the start of the day before",57695
OtCvCzjj1XU,56.1,7:17 AM,true,7:17am,"HERE, YOU SEE HIM WALK OUT||7:17 AM LATER ORLANDO POLICE GOT THE||CALL ON THE RADIO THAT AN",24052
3KhCKEP0o6o,449.3,7:17 am,true,7:17am,"Good morning Brian, it's Reta||It's 7:17 am , Tuesday morning||If you take a peek, a look from your window, your front window",1560
llklsYhfv0U,34.3,7:17 AM,true,7:17am,"Saturday are 6:19 AM and 6:05 PM,||but on Sunday the Sun doesn't rise until 7:17 AM and the sunsets on Sunday at 7:07 PM||So yes, that will be a dark Monday",1050
mmyi3-X6Ub0,5,7 17 am,false,7:17am,mom guests are gone me||me at 7 17 am trying to figure out how||many more times i can snooze the alarm,1287380
TavnZgMXnk8,22.9,7 17 am,false,7:17am,eyes because it's||really early it's like 7 17 am and||i'm super tired i literally woke up two,244655
zZBiD3VjDWQ,423,7 17 am,false,7:17am,now||no why wow 102 am 7 17 am this is a public service announcement||please pay no attention to the drunk,240961
XJb8wqsSCyE,213.6,7 17 am,false,7:17am,these slots||me at 7 17 am trying to figure out how||many more times i can snooze the alarm,57202
_-PGTsPStzM,47.8,7 17 am,false,7:17am,complete joke to the players this tweet||was posted at 7 17 am on september 21st||unfortunately the people being accused,41913
hUy6sO_9c_I,221.6,7 17 am,false,7:17am,sent it to the police||at 7 17 am when officers arrived at the||scene they found a body in the stages of,40400
xIYUE4XDPQc,462.6,7 17 am,false,7:17am,at||7 17 am on june 30||1998,24408
6fMi2gqn-4E,1144,7 17 am,false,7:17am,was impacted by a devastating blast on||the 30th of June in 1908 at 7 17 am an||incredible Fireball made contact with,86024
B7LzvotRPyk,106.2,7 17 am,false,7:17am,financial services sector||7 17 am update eu economy shaken to the||core,19868
CjJmOoY7Wq8,56.8,7 17 am,false,7:17am,board were killed||at 7 17 am on September 19 1985 Mexico||City was struck by an 8 0 magnitude,21438
vxYaurcaRD4,34.9,7 17 am,false,7:17am,corolla gas tank that's wild y'all||that's so loud it is 7 17 am on a||beautifully sunny,23512
dtBwgD8fvYg,372.5,7 17 am,false,7:17am,am||at 7 17 am shanan posted regarding||allergies saying my heart,14480
Fr5izkiyY08,63.1,7 17 am,false,7:17am,glasses off||yes me at 7 17 am trying to figure out how many more times||i can snooze the alarm and still,5832
FZ9JFbpWAws,573.2,7 17 am,false,7:17am,drove that velocity on that attack of||512 directly into our 7 17 am Bullseye||and that's the other trick they do so,5515
pI8iUoikz08,1747.8,7 17 am,false,7:17am,brandon||7 17 am to 7 18 am||alex's gmail again search for,5464
bz8F6_8i-0Q,2.5,7 17 am,false,7:17am,these are the visuals Rahul Gandhi||arriving shop at 7 17 am Wednesday morning is when the 150 days||long Bharat jodo yatra to begin,5555
rd_paKv_R6c,0.1,7:17 am,false,7:17am,undefined 7:17 am just dropped off at the airport||and don't look like i'm gonna qualify,4791
RMsCdoAfQpU,2255.2,7 17 am,false,7:17am,few months ago we see on the map||an address a building and the time 7 17 am and instructions to be on the roof at||that time,4366
jbbxfE2yybQ,13.9,7 17 am,false,7:17am,let me check may 27th||2022 and it is 7 17 am and the weather looks like it's rainy as||you can see probably the ones,3820
eD3IVxAwqQk,934.1,7 17 am,false,7:17am,and stop the rapid flooding within two||minutes at 7 17 am the chief engineer||called Over The Sound powered phone,3594
AakOZ9nQDNI,592.3,7 17 am,false,7:17am,they had discovered the following||at approximately 7 17 am the shutters||can be seen opening to the delhi,3124
9n6gApHzOb8,1688,7 17 am,false,7:17am,there you can see dragon flower bed||running once ended at 17 7 17 am with||ifft if a tweet happens it'll send me an,1768
-RgIVKRCuM8,765,7 17 am,false,7:17am,to fill out another||currently 7 17 am wednesday morning||it's school day oh my goodness anyway so,1910
BeYgGEXiwNg,243.8,7:17 a m,true,7:17am,figure that out||at 7:17 a m||that's an hour and,195439
CVkGwTZqKyA,19.2,7:17 a m,true,7:17am,"have an earlier sunrise and an earlier sunset, saturday's sunrise is going to||be right around 7:17 a m||But sunrise on sunday is going to be at 68 18 ***",76047
Tqv42AhWPyE,38.2,7 17 a m,true,7:17am,all right y'all so i'm out of bed and um it||is currently 7 17 a m here in Manta Ecuador||um like i said i'm going to take you guys,15049
i1P6Kj4aC40,10.1,7:17 A M,true,7:17am,IT IS 7:17 A M||LET'S GET TO JOHN ELLIOTT IN||THE STUDIO,7503
_tu1KZvnOfw,9.1,7-17 A M,true,7:17am,"AND IT COULD ROCK MUCH OF THE CENTRAL COAST||THE FALCON 9 LAUNCH IS SCHEDULED FOR TOMORROW MORNING AT 7-17 A M||OFFICIALS SAY RESIDENTS IN SANTA BARBARA, SAN LUIS OBISPO AND EVEN VENTURA COUNTIES COULD HEAR ONE OR MORE SONIC BOOMS DURING",2408
4nlzAeTYa4A,47.1,7:17 A M,true,7:17am,NEXT FEW DAYS||SUNRISE WAS AT 7:17 A M||WE HAD,2522
ObhxOfX_3RY,319.1,7 17 a m,false,7:17am,this day||at around 7 17 a m in the hills||northwest of lake baikal and russia the,7787709
TDyAffX5fck,6.4,7:17 a m,false,7:17am,jadynn told us by text good morning||and he gave us till 7:17 a m because he||woke up at 6:58 a m,2279082
7E_oOCIkp-s,138.5,7:17 a m,false,7:17am,right you guys good morning it is very||early and it is 7:17 a m and yes that||is me on the background just in case I,1023631
1MvKT_gdwS8,368.4,7:17 a m,false,7:17am,a short distance from the site on June||30th 1908 at around 7:17 a m Russian||settlers living and working in the hills,616243
8FAzeP1o2n0,685.7,7:17 a m,false,7:17am,and number one is the Tunguska event on||June 30th 1908 at 7:17 a m a massive||explosion occurred by the stony Tunguska,502941
s0w6uR680Ek,200.5,7 17 a m,false,7:17am,their tails look like icicles||on august 15th at 7 17 a m our trail cam||took this random photo but what it,360496
e-d0rOryZTA,310,7 17 a m,false,7:17am,patient was pronounced deceased||approximately two minutes later at 7 17 a m however according to the||documentation done by nurse danny she,368078
XyNx-4xitW4,380.8,7 17 a m,false,7:17am,Springfield Robertson County airport at||7 17 a m local time the pilot makes a||left turn out to the South to,308626
v45fsydIwVU,255.3,7 17 a m,false,7:17am,'d you run how are you running why||are you running why are you running 7 17 a m it's my birthday||not the time the date why have you come,343462
BeYgGEXiwNg,241,7 17 a m,false,7:17am,and they were trying to figure that out||at 7 17 a m that's an hour and 17||minutes,195439
hhnr7yp9U4M,164.4,7 17 a m,false,7:17am,Shelton Connecticut from early this||morning at at 7 17 a m and here's some||of the sun spots that have been,246100
G9aOzSXJtQc,115.6,7 17 a m,false,7:17am,virgo and that's happening um 17 minutes||past midnight pacific and 7 17 a m in the uk||and,167216
nxqi4OA3K2Y,1058.2,7:17 a m,false,7:17am,pronounced dead at the hospital||at 7:17 a m yeah so this stuff was||going on you know late night early,148166
s_yJe2p15t4,346.2,7:17 a m,false,7:17am,morning in the game||7:17 a m I think it's quite nice I like||setting out early in the morning this,148675
MaPRklKk1rk,567.1,7 17 a m,false,7:17am,but um it's 7||7 17 a m in the morning||right now,126427
EH_MZxTACmI,329.5,7 17 a m,false,7:17am,nice goodbye party||7 17 a m along with a total of nine crew||members,126279
R439dWixGjg,67.2,7 17 a m,false,7:17am,fridays so today's wednesday||and currently it's 7 17 a m so i have to||leave in like,155157
UR6juXm0cNo,821.2,7 17 a m,false,7:17am,news is||is it's it's only 7 17 a m so this is||officially when we would have,127766
cQtnu2DgGHI,435.4,7 17 a m,false,7:17am,paige inside that building||lethal is seen opening up around 7 17 a m and bringing in some takeout coffee cups||ashley's cctv footage shows paige,215321
J1TlpqxjEo4,189.9,7:17 a m,false,7:17am,ahead and see what he's got||okay its 7:17 a m so we've got pretty||much the whole day to get back that's,91930
kul9EX_BUcE,26.6,7 17 a m,false,7:17am,june 21st in my homeland of australia||this year's sunrise will be at 7 17 a m and sunset will be at 4 32 p m||that's a short day,87108
qb_zuWiqoWQ,1477.4,7 17 a m,false,7:17am,i'm at the first trailhead of the day||it is currently 7 17 a m and 97 degrees||so this hike is to a natural bridge this,112579
QDSfZGzZofY,234.7,7 17 a m,false,7:17am,a m||which is 7 17 a m in tomsk about||40 minutes before navalny's plane was,105147
hcCoZDZJsrA,174.1,7 17 a m,false,7:17am,video shoot it seems he lost his life at||around 7 17 a m when shot spotters had||been alerted five separate times for a,184613
oMksJQBWN3k,642,7 17 a m,false,7:17am,the three the first was the most||devastating striking at 7 17 a m with||many still in their homes the event,136235
bFVcQfq-SYw,5.7,7 17 a m,false,7:17am,and the time||is 7 17 a m so||i woke up at 6 a m i've already done a,80415
