id,timestamp,token,manual,time,lines,views
xZofkJGK5Og,23,3:29 AM,true,3:29am,Joe: What time is it in China?||Phone: *The time in China is 3:29 AM on Thursday *||Joe: 3:29,536182
VbM_eQ2uSl8,105.2,3:29 AM,true,3:29am,cameras around the crime scene starting||at 3:29 AM and ending at 4:20 AM||Records say that is the time the,56903
OZxvc5JdVmo,130.7,3:29 am,true,3:29am,footage||making three previous passes by the girls’ house at 1122 King Road starting at 3:29 am It sounds like the driver was waiting for some reason to park and go inside,25655
FgeUQubEhLg,594.9,3:29 am,true,3:29am,"captured on the video does not have a front licence plate on it||Starting at 3:29 am , a white Elantra is captured on video making an initial three passes by||the 1122",22035
FgeUQubEhLg,687.3,3:29 am,true,3:29am,would appear that BK was out in Moscow near the King Road residence starting around||3:29 am||He doesn’t go inside until after 4:04 am,22035
_dxiCb9qs0U,63.3,3:29 AM,true,3:29am,Matching the suspects vehicle was||spotted in the area from 3:29 AM to||4:20 AM court documents show the vehicle,15270
KdBWbPU04os,77.4,3:29 AM,true,3:29am,"school like Howard University dealt with||their starting at 3:29 AM||Now this time of year,",13608
tL15T2ftpFc,104,3:29 AM,true,3:29am,on security cameras around the||crime scene starting at 3:29 AM and ending at 4:20 AM Records||say that is the time the killer,7452
Ar8HqiJdJmk,263.2,3 29 AM,true,3:29am,The vehicle was made out to be a Hyundai Elantra which was first seen around 3 29 AM going||around the area three times and returned once again at 4 04 AM||As,5860
-npfhS_8UIc,254.6,3:29 am,true,3:29am,"morning of the crime at 1122||King Road in Moscow, Idaho||And it was between 3:29 am time and 4:20 am that a white sedan shows up in the King Road",8665
-npfhS_8UIc,257.3,3:29 am,true,3:29am,"by the King Road house||In the affidavit, it says the first pass occurs at 3:29 am||However, in this video footage, we first see the vehicle at the 3:30 and",8665
-npfhS_8UIc,954.9,3:29 am,true,3:29am,"morning of the crime at 1122||King Road in Moscow, Idaho||And it was between 3:29 am time and 4:20 am that a white sedan shows up in the King Road",8665
-npfhS_8UIc,955.9,3:29 am,true,3:29am,"by the King Road house||In the affidavit, it says the first pass occurs at 3:29 am||However, in this video footage, we first see the vehicle at the 3:30 and",8665
02G2cSrNraQ,585.3,3:29 AM,true,3:29am,"Its last aspect was to subversive||and manipulative Pluto at 3:29 AM ,||Eastern Standard Time",4191
NDUTflLwsOo,142.7,3:29 am,false,3:29am,since it is the double sour of course||3:29 am right now Charlie Charlie should||be here so Charlie Charlie are you here,1164808
UcJwFNAVX7Y,411.6,3:29 am,false,3:29am,and a final call||to his roommate at 3:29 am strangely||Kyle never leaves a single message what,1088222
6AjQvWl5WwE,412.7,3:29 am,false,3:29am,and||a final call to his roommate at 3:29 am strangely Kyle never leaves a single||message what comes to mind first is Kyle,474536
67rFA2rn3cM,614.4,3 29 am,false,3:29am,lectures either get moved online or||canceled also it's literally 3 29 am right now I had product for dinner right||after I had that I just fell,545270
Ak0kMhCAdSw,397,3 29 am,false,3:29am,hi||3 29 am hey what are you doing no text||that says hey what you doing at 3,448866
Lr0QxZst0mg,57.6,3 29 am,false,3:29am,Brian kohlberger the suspect is believed||to have entered the neighborhood at 3 29 am approaching the house he noticed the||lights are on this hinders his plan and,346112
ZO4LSi0AYRE,21.1,3:29 am,false,3:29am,decided to text me at 3:30||3:29 am 18 t it takes me more than 75||of the seven thousand one hundred and,304094
iuK64X270UI,718.6,3 29 am,false,3:29am,yvonne's text are in white and they're||on the left at 3 29 am she said hi and||juan responds with basically i'll come,236846
NzK89abpMXE,1355,3 29 am,false,3:29am,neighborhood showed multiple sightings||of suspect vehicle 1 starting at 3 29 am and ending at 4 20 a m these sightings||show suspect vehicle 1 makes an,89788
b89RFlhALjA,52.2,3 29 am,false,3:29am,on the escalator glass||it is 3 29 am and mike's wild stag night||is in full swing in a city new york,81809
u3Hrcxq0LSE,693.7,3 29 am,false,3:29am,multiple sightings of suspect vehicle||one starting at 3 29 am and ending at 4||20 a m this was on November 13th of,101237
AixUuhP668E,450.7,3 29 am,false,3:29am,reports of a domestic violence dispute||around 3 29 am when police entered the||bloodied and gruesome apartment they,75247
q6U0fnUyDhs,443.3,3 29 am,false,3:29am,get into that and investigators allege||that the first pass happened at 3 29 am on this particular footage you can hear||a car heading eastbound on King Road,40591
yotkZ_bGDXs,716.2,3 29 am,false,3:29am,only four seconds||subsequently at 3 29 am he attempted to||contact his roommate but the call lasted,31220
ct_36Sf1N2I,521.9,3 29 am,false,3:29am,that's right they are estimated between||3 29 am and 404 am now the vehicle||pattern matched the estimated time of,19852
9qLfDNrXEq4,564.7,3:29 am,false,3:29am,a m||Oh guys 3:29 am in class you goes a||Kannada that's why I like and everyone,19812
EzFjVM-wuDs,565,3 29 am,false,3:29am,Elantra which we learn is a 2015 model||starting at 3 29 am and ending at 4 20||a m though citing sure suspect vehicle 1,17154
s1sMJDmNvI0,1517.3,3 29 am,false,3:29am,yes||yes it will uh but on that note it is at||3 29 am and I am going to GTFO,18187
P2DZUj-C28A,149,3 29 am,false,3:29am,multiple sightings of suspect vehicle||one starting at 3 29 am and ending at 4||20 am,18461
_dxiCb9qs0U,62.5,3 29 am,false,3:29am,sedan and matching the suspect's vehicle||was spotted in the area from 3 29 am to||4 20 a m court documents show the,15270
MpUVWm2Y3f0,431.5,3 29 am,false,3:29am,it is||3 29 am and||i went to the doctor earlier,35695
z7tUem-rqHM,510.4,3 29 am,false,3:29am,if it is between the hours of 1 16 am||and 3 29 am there is a woman in blue robe||standing in the southwest corner of the,11927
wIuCcofsedo,166.1,3 29 am,false,3:29am,case suspect is believed to have entered||the neighborhood at 3 29 am approaching the house he noticed the||lights are on this hinders his plan and,14505
iKyS1k7Mh6Y,699,3 29 am,false,3:29am,by the victim's home three times on||November 13th beginning around 3 29 am at 404 am the Elantra returned to the||home for a fourth time at 4,9321
n4_evzp-aFg,43,3:29 A M,true,3:29am,CAMERAS||IT IS 3:29 A M AND WATCHING TWO||MEN AND FACES COVERED IN A,1396341
9iW3GKX4hgs,169.6,3:29 a m,true,3:29am,obtained from the King Road neighborhood||showed multiple sightings of suspect vehicle one starting at 3:29 a m||and ending at 4:20 a m,345184
cAGi8c4Cd8k,279.6,3:29 A M,true,3:29am,SURVEILLANCE FOOTAGE TOLD A VERY DIFFERENT STORY||IT SHOWS ANGIE'S CAR LEAVING AT 3:29 A M WITH RAVEN'S CAR FOLLOWING CLOSE BEHIND||BUT BARON INSISTED THEY KNEW NOTHING ABOUT IT,68905
yotkZ_bGDXs,716.2,3:29 a m,true,3:29am,"But the duration of the call was only 4 seconds||Subsequently, at 3:29 a m , he attempted to contact his roommate||But the call lasted only 6 seconds",31220
oET0k3NRESU,571.4,3 29 a m,true,3:29am,Canaveral space force station is slated for June||21 2023 at 3 29 a m Eastern this will be United||launch alliance's first mission of 2023,5367
-npfhS_8UIc,508,3:29 a m,true,3:29am,I think the reason the white vehicle drove past the home four times starting at 3:29 a m is because the perpetrator was watching to see when all the lights in the bedrooms,8665
