id,timestamp,token,manual,time,lines,views
dTqJ4zra-p4,234.3,3:17pm,true,3:17pm,"allowing gas to accumulate in the basement and lower floors of the school||At approximately 3:17pm , Limmie Butler, a wood shop instructor, began using an eclectic||sander which, due to its",201837
7Ze9vamGqmM,439.1,3:17pm,true,3:17pm,please comment down below||3:17pm | march 01 | quality study time @home||maybe i thought i was a mukbang youtuber at,18248
7Ze9vamGqmM,583.6,3:17pm,true,3:17pm,and remember the key events||3:17pm | march 03 | last day of exam week||FINALLY it is the last day of my,18248
6TgNs1j1SX8,63.3,3:17pm,true,3:17pm,"You'll notice that Question 1 was saved at||3:17pm and Question 2 was saved at 3:21pm||Therefore, it took 5 minutes for the learner",4152
1nkZ92w8fj4,23,3:17pm,true,3:17pm,"TheSpaceXFans website, the Ax-1 mission is expected to lift off on Friday||8th at 3:17pm UTC or 11:17pm EDT||SpaceX posted a Tweet about the Falcon 9 and Dragon",3373
t0U7zbc8svI,51.1,3:17PM,true,3:17pm,", THE||AT 3:17PM , THE TIME||AT",1460
t0U7zbc8svI,51.2,3:17PM,true,3:17pm,", THE TIME||AT 3:17PM , THE TIME WHEN||AT",1460
t0U7zbc8svI,51.3,3:17PM,true,3:17pm,", THE TIME WHEN||AT 3:17PM , THE TIME WHEN THE||AT",1460
t0U7zbc8svI,53,3:17PM,true,3:17pm,", THE TIME WHEN THE||AT 3:17PM , THE TIME WHEN THE BUILDING||AT",1460
t0U7zbc8svI,53.1,3:17PM,true,3:17pm,", THE TIME WHEN THE BUILDING||AT 3:17PM , THE TIME WHEN THE BUILDING EXPLODED,||AT",1460
t0U7zbc8svI,56.5,3:17PM,true,3:17pm,", THE TIME WHEN THE BUILDING EXPLODED,||AT 3:17PM , THE",1460
t0U7zbc8svI,56.6,3:17PM,true,3:17pm,"TIME WHEN THE BUILDING EXPLODED, THERE||AT 3:17PM undefined",1460
t0U7zbc8svI,56.6,3:17PM,true,3:17pm,", THE TIME WHEN THE BUILDING EXPLODED, THERE WAS||AT 3:17PM undefined",1460
t0U7zbc8svI,56.7,3:17PM,true,3:17pm,", THE TIME WHEN THE BUILDING EXPLODED, THERE WAS A||AT 3:17PM , THE TIME",1460
t0U7zbc8svI,56.8,3:17PM,true,3:17pm,"WHEN THE BUILDING EXPLODED, THERE WAS A MINUTE||AT 3:17PM , THE TIME WHEN THE BUILDING EXPLODED, THERE WAS A MINUTE",1460
