id,timestamp,token,manual,time,lines,views
ZnYm7P4Oyis,432,5:07am,true,5:07am,assumed it to be a US Curtiss Seagull||At 5:07am the allies realized they had no aircraft airborne||at the time and RAAF Base Richmond,235328
9mNckmc8Ufg,84.7,5:07am,true,5:07am,The Starlink 5-4 mission is currently scheduled to lift off on Saturday 11th at 5:07am UTC||or 12:07am EST||There was a Tweet from NASA Commercial Crew about the,3572
JB5t_OOxI0k,58,5:07am,true,5:07am,"@iamkb||on Sep 2, 2017 at 5:07am PDT||Instagram user The star is seen staring seductively up at the camera while wearing a see-through white costume",2863
agi4YaXeTFc,241.4,5:07 AM,true,5:07am,The first train||departs the airport at 5:07 AM and the last train departs the airport at||12:56 AM,310061
AiF7rjIJeDY,0.2,5:07 am,true,5:07am,it's very early it's 5:07 am to be precise at the moment which is why it's like oh Dark||Thirty,74478
u4fTyiUvTmo,0,5:07 AM,true,5:07am,"Well, the time is now 5:07 AM||here on your Tuesday morning||I guess, you know,",1823
lPuYFA60mvI,134.4,5 07 am,false,5:07am,final stage of capture||and we have confirmed capture at 5 07 am central time||6 07 am eastern s international space,54087
dtEbyhL81yA,405,5 07 am,false,5:07am,the right of paris france||suppose it is 5 07 am in united kingdom||what do you think is the time here in,8625
Y8RwQrNkoNU,103.3,5:07 am,false,5:07am,America||5:07 am I can buy two triple melt||burritos for two bucks,3340
LLA7Ybw14Dc,2322.9,5 07 am,false,5:07am,look at the time here||5 07 am same date and look at the||temperature that is running,10229
Y_iQx1Sbvws,276.3,5 07 am,false,5:07am,is now about 2 meters away from cygnus||and we have confirmed capture at 5 07 am central time||607 a m eastern s international space,1402
xTcnVxhmuKU,14.3,5:07 a m,true,5:07am,"NASA’s Cassini mission will come to a spectacular close on September 15, 2017 at 5:07 a m PDT||after almost two decades in space since its launch in 1997||The spacecraft has",49028
QFcYWn69Xyw,62,5:07 a m,true,5:07am,"the last Falcon launch of the year||At 5:07 a m Eastern time, a SpaceX Falcon 9 rocket lifted off||from the Launch Complex 39A pad",37676
3YrRn_aeWNs,106.3,5:07 A M,true,5:07am,AREA||AT 5:07 A M||OUR S W A T,15697
3YRr3opdcH0,164.2,5:07 a m,true,5:07am,"I’m gonna go back inside now ”||The final comment was made at 5:07 a m||If true,",5629
NANBfNI5tR4,202,5:07 a m,false,5:07am,they're in there taking some atmospheric||readings that hatch was opened at 5:07 a m Pacific 8:07 a m||Eastern while the,313455
agi4YaXeTFc,241.3,5:07 a m,false,5:07am,dollars per adult the first train||departs the airport at 5:07 a m and the||last train departs the airport at 12:56,310061
Ct80WPZl1h0,427,5:07 a m,false,5:07am,they're in there taking some atmospheric||readings that hatch was opened at 5:07 a m Pacific 8:07 a m||Eastern while the,255524
gU7UVb37Cu0,1054.8,5:07 a m,false,5:07am,Pacific and then||published at 5:07 a m piss off||okay so they didn't want to comment from,141977
9n2BCacgDQ4,1015.8,5:07 a m,false,5:07am,in playing is very late but right now||it's a decent time at 5:07 a m that's not right it's 2 p m||the,122785
TaTyNAKvokQ,482.1,5:07 a m,false,5:07am,I completely understand but I mean he||did this at 5:07 a m that's Pacific||Standard Time so he was probably doing,110275
IAl04qRt9tc,248.8,5:07 a m,false,5:07am,loading of liquid oxygen began at||t-minus 35 minutes at 5:07 a m so at||t-minus 23 minutes 25 seconds and,24627
Iu2HcifugjE,265.8,5:07 a m,false,5:07am,my aim so I'm babbling because it is||five of scent of it 5:07 a m I got to||try to go to sleep but yeah I'm gonna,18673
s5uHow7EVRY,84.1,5:07 a m,false,5:07am,millibars and then he sent me another||picture shortly thereafter at 5:07 a m and the pressure had dropped to 925||point two millibars and it just depends,15153
JAWlxvs1sws,45.9,5:07 a m,false,5:07am,engine block with a 50 caliber rifle at||5:07 a m a Police sniper shot and||killed bomber through the windshield of,9595
bDKtcwqVHuE,60.2,5:07 a m,false,5:07am,got to the airport it's nice and early||5:07 a m babies the babies taken away I||love that I don't have to pull any,8934
pIAJFJOXzjc,336.6,5:07 a m,false,5:07am,months ago the South East trail was||first detected at 5:07 a m Pacific||Standard Time by six of the forty-seven,8415
gjVliWUIOCI,125.9,5:07 a m,false,5:07am,disappeared police say her phone either||lost charge or was turned off at 5:07 a m there's a park there called Jacey Park||that is the area where we believe,7310
7H7DRMODsEc,312.3,5:07 a m,false,5:07am,save a woman he was with||and about 5:07 a m was when police were||finally able to successfully fully enter,6921
Jl5aTjp5Xh0,88.8,5:07 a m,false,5:07am,that way avoid all the traffic so I||unplugged at 5:07 a m 4 minutes later||still at 100,6906
Jl5aTjp5Xh0,210.8,5:07 a m,false,5:07am,from this morning's plug in plug out at||5:07 a m so normally there's no problem||because when I'm at work temp when I,6906
Jl5aTjp5Xh0,774.8,5:07 a m,false,5:07am,first started this I unplugged it at||5:07 a m this morning and the total on||screen time with regular usage is 4,6906
mgpFFG68U5M,2117.3,5:07 a m,false,5:07am,Midlothian Police Department patrol||officers are dispatched and at 5:07 a m the fire department arrives at the||church at 5:10 a m,6759
v_VdEZXokNI,1343.5,5 07 a m,false,5:07am,at this point and it's||5 07 a m and um||i'm just up because one because i was,6625
