id,timestamp,token,manual,time,lines,views
Ij0f6RfiAtg,384.3,10:14pm,true,10:14pm,have a chance to see it||all right you all take care now it's 10:14pm up here||in Northeastern Ohio - goodbye comet,5135
TJcwFHp0UBE,242.3,10:14pm,true,10:14pm,"and now we're done||It's 10:14pm ,||I was meant to finish at ten, but then I had decided to stay for",1546
7t8gjeyCM2Q,58.9,10 14 PM,true,10:14pm,"WEST SUNSET PARK||AROUND 10 14 PM WE HEARD A LOUD||REPORTS, WHICH WE PERCEIVED",24873
DAg7orqhQUU,59.4,10:14 pm,true,10:14pm,Message beep||Message bot: Message received Thursday at 10:14 pm||Piano music: Michael Row the Boat Ashore,4093
Nny3Shb5mr0,37.8,10:14 pm,true,10:14pm,through the intersection at||10:14 pm and then stops||about 30 seconds after,1024
Af8DFP4ZRcg,1092.4,10 14 pm,false,10:14pm,kidnapped with her mother mary||on june 15 1980 at 10 14 pm the||kidnapper allowed beth to call her dad,899084
Qae2adMiWSM,687.2,10 14 PM,false,10:14pm,phase that we would normally see given||that it launched at 10 14 PM it was a||beautiful clean signal though during the,441286
uxR5Qs0WO5I,2146.6,10 14 pm,false,10:14pm,uninstalled and deleted snapchat and at||10 14 pm he uninstalled and deleted||instagram the next day on february 26th,439703
1-sTCaCKKiI,522.7,10 14 pm,false,10:14pm,transaction declined so the next stop||was 12 minutes later at 10 14 pm at||Huntington Bank Reagan tried to withdraw,282978
GiWQeNlOgMM,190.1,10 14 pm,false,10:14pm,retrieving my phone to check the time||10 14 pm immediately my heart sank||there isn't no possible way i could have,128576
sihBPeMbKr4,753.6,10 14 pm,false,10:14pm,what that same jesus crap is before her||the dash clock right at 10 14 pm shouldn't this old guy be in bed by now||then does we wrap things,69780
phOQqkrZOic,469.1,10 14 PM,false,10:14pm,except now it was nighttime specifically||at 10 14 PM I was in the exact same spot||on the road as I was when this,69418
hccmaMizytM,375.7,10 14 pm,false,10:14pm,phone including snapchat||and at 10 14 pm he uninstalled and||deleted instagram from the phone then,53514
rJNydEikbGo,489.9,10 14 pm,false,10:14pm,sipping kombucha from a coffee mug||at 10 14 pm nerds||nine of Spades eight of spades roll,27276
0rv9B3RPIkE,57.8,10 14 pm,false,10:14pm,mail has come from talent decoration and||at 10 14 pm that is some time back so||your infosys online test for the system,27566
MTDtoqDv6QY,794.6,10 14 pm,false,10:14pm,interest||on sunday july 22nd at 10 14 pm al was captured on surveillance video||entering the rear garage entrance of the,24050
