id,timestamp,token,manual,time,lines,views
ISYL1WsuR78,147.4,3:36pm,true,3:36pm,"her way through the doors, fatally wounding her||At 3:36pm , more than 2 hours after protesters||breached the Capitol grounds, Trump orders",767261
zDiEAx8r9o8,1053.9,3:36pm,true,3:36pm,students lost their lives while taking photo close to the river On June 8 2014||3:36pm Further 22km from Hanogi Mata Temple you will reach Aut town||You will pass through,139317
7Ze9vamGqmM,413.1,3:36pm,true,3:36pm,seeing the pretty sky kinda helps my mentality 🤣||3:36pm | Random Desk Tour | taken on a random date ><||i made a new desk setup a,18248
XY_47wBLUN0,451.1,3:36pm,true,3:36pm,"our porters and got to our spot||We've made it to the campsite at 3:36pm precisely, look at this view||Wing: wooohooooo",13066
1THAMi03wfQ,1305.6,3:36pm,true,3:36pm,"Left Cape Town at 7:00am, 20 minutes before sunrise||Arrived Colesberg 3:36pm undefined",2756
5mVKVeU75ZA,445.4,3:36 pm,true,3:36pm,All fear a Chernobyl-style explosion at the power plant||3:36 pm : Hydrogen gas buildup inside the containment vessel of reactor no 1 reaches critical levels||and,2444341
KfbGlPR7Dlw,78.6,3:36 PM,true,3:36pm,"Paramedics arrived soon thereafter, but Ledger was pronounced||dead at 3:36 PM The toxicology report stated that he died from acute intoxication by the||combined effects of",121193
Qe_GkGu8_mQ,441.1,3:36 PM,true,3:36pm,"to prevent a hydrogen explosion||At 3:36 PM local time,||the roof was completely blown off of Unit one",105465
UPXcW1c94EA,1056.5,3:36 pm,true,3:36pm,"which was unsuccessful in reviving him||At 3:36 pm , Ledger was pronounced dead,||and his body was removed from the apartment",7089
7dsuhh2Ei14,59.7,3:36 PM,true,3:36pm,"and joins in for a moment of silence,||this is at 3:36 PM the time||that those shots rang out",4787
g5A7dyHUgZc,8.4,3:36 PM,true,3:36pm,Shot fired at||3:36 PM The first call||came into dispatch by 338,3630
0GbcJau2t2w,16.9,3:36 PM,true,3:36pm,"of the H&amp M store last Saturday||at 3:36 PM Four minutes later,||and Allen police officer shot and killed him",3348
YwzZRwSNSxU,7,3:36 PM,true,3:36pm,"Today, the city of Allen asked for||a moment of silence at 3:36 PM ,||the exact moment that the shooting started",3004
YwzZRwSNSxU,76.3,3:36 PM,true,3:36pm,the shooter opened fire last weekend||3:36 PM was observed with||a moment of silence,3004
d9NzY8TDCAY,581.8,3 36 PM,false,3:36pm,and being locked out of Company accounts||like the Twitter account at 3 36 PM a||few minutes later the Artesian internal,1164081
8z9WHi2CMlg,71.5,3 36 pm,false,3:36pm,own wikipedia article||later that day at 3 36 pm local time||chris announced it was sleepy time with,601734
eMEAmpgUIAw,53.8,3 36 PM,false,3:36pm,she's gonna be coming home today||on November 26 2000 at exactly 3 36 PM a||CCTV camera captured 15 year old Sarah,717303
