id,timestamp,token,manual,time,lines,views
2ij1QlzIQfo,99.8,4:06am,true,4:06am,"@chinitaprincess||on Apr 21, 2019 at 4:06am PDT||Photo from the Instagram account of Kim Chiu",2582
sIdNXCcxxL8,132.4,4:06 AM,true,4:06am,where she was last seen on video surveillance||at approximately 4:06 AM||- This was where Jolissa's last recorded,588838
sIdNXCcxxL8,553.4,4:06 AM,true,4:06am,"And then from there,||the last thing she was at the Ampm at 4:06 AM||She takes off to the country,",588838
6D_ahpoF_r4,493.7,4:06 AM,true,4:06am,"But this time, he appears to be alone||At 4:06 AM , Trevor places a call to his best friend||Whether the call of a man who",542083
OZxvc5JdVmo,171.7,4:06 am,true,4:06am,":20 am||So he’s entering the girls’ home at either 4:05 am or 4:06 am , and I believe it is through||the rear sliding glass doors",25655
FgeUQubEhLg,783.5,4:06 am,true,4:06am,were broken||I believe the offender entered the home at around say 4:05 or 4:06 am The intruder will later be described by eye-witness Dylan M as being 5 feet,22035
vqS1nVQdCJM,3145.7,4:06 am,true,4:06am,"will meet in the next video, Bye bye 1||Let me show you the time , 4:06 am , my shoot has been completed , now Lakshay will shoot OS series , Bye bye",233038
PIB5LfBH00A,88.5,4:06 am,true,4:06am,"sister in the law, I think we have a more accurate understanding of the sights and sounds||that occurred between 4:06 am and 4:20 am||And the sights and sounds are what anyone would expect when four human beings are harmed",15506
jX_abEt8Ewg,127.8,4:06 am,true,4:06am,"bike in a traffic circle in her neighborhood||Around 4:06 am , another witness walking his dog||said he saw her a little further down the road",1188
hf7b-gDUb50,601.6,4:06 am,false,4:06am,slept for seven hours continuously||before waking at 4:06 am I changed her diaper again no crying||when I placed her back in the crib,30721
dPq95geK1Dc,5,4 06 am,false,4:06am,i just want y'all to know||it is currently 4 06 am obviously you're here because baby you||heard,12703
cKFsREXakqk,1228,4:06 am,false,4:06am,all right so let's call it final session||4:06 am from woods second visit I don't||know we've had some unusual things go,1324
1S3aOmxkcuY,908,4:06 am,false,4:06am,quick while we wrap up this tournament||right now it's my time 4:06 am if you're the kind of person who can||stay up all night and still,1419
bRvZDGk6O7s,17.3,4:06 a m,true,4:06am,"it came out literally just a few hours ago right now for me, it's||4:06 a m And I kind of wanted to jump on this now||Because I didn't want",3932429
-npfhS_8UIc,643.7,4:06 a m,true,4:06am,"some point||I think after this fourth pass, the perpetrator parked the white sedan around 4:06 a m , walked||to the rear of the girls’ home,",8665
-npfhS_8UIc,1035.9,4:06 a m,true,4:06am,"some point||I think after this fourth pass, the perpetrator parked the white sedan around 4:06 a m , walked||to the rear of the girls’ home,",8665
34-kHK4fzO8,35.8,4:06 a m,false,4:06am,right here my last successful backup was||at 4:06 a m so that was a pretty long||time ago I'm gonna go ahead and back,2045718
6D_ahpoF_r4,492,4:06 a m,false,4:06am,the morning but this time he appears to||be alone at 4:06 a m Trevor places a call to his best friend||whether the call of a man who,542083
pOG8EZwQ3bM,113.5,4:06 a m,false,4:06am,and now this is one of those things that||and it was posted at 4:06 a m so this||is one of those things where you just,152446
jIkb5kqrloE,182.8,4:06 a m,false,4:06am,reason he got really angry that I had an||iPhone Tuesday March 25th 2008 at 4:06 a m interesting how the first fake post||came essentially immediately after my,132814
NOs_0eNfpCc,384.1,4:06 a m,false,4:06am,morning everybody||it is 4:06 a m we got up early this||morning we're going to try for some top,74912
7d6bsvtsm00,346.8,4:06 a m,false,4:06am,is 90 years cause of death||as a stroke on March 15 29 t at 4:06 a m okay and with that we are all||caught the up I know there's some,29761
VLmv_d0Azus,159.5,4:06 a m,false,4:06am,look like as I'm recording this it's||like 4:06 a m but if you guys came to||my live stream yesterday you would know,21390
g2qF5RNSoqo,159,4:06 a m,false,4:06am,contraction timer app that I had was at||4:06 a m so the crazy part is even||though the contractions weren't,20143
KExKAzp6Xko,567.8,4:06 a m,false,4:06am,and||is now 4:06 a m um before I tell you||how to unlock unlock this items which I,16531
CgE0e3hKa94,285.7,4:06 a m,false,4:06am,353 a m||and re-enters eastbound at 4:06 a m cell site data from demons cell||phone corresponding with the actual,10710
2Ar-IXIY8Tg,976.4,4:06 a m,false,4:06am,enough though 67 that was this morning||at 4:06 a m so that goes in the books||as our warmest temperature whatever the,8670
jMCOsn3BWk8,1686.7,4:06 a m,false,4:06am,how could anyone know damn wait in||another hour its 4:06 a m now my gosh||actually in bed oh my god oh my god oh,5601
VolO6Uxfo8g,10.3,4:06 a m,false,4:06am,also a vision as I was waking up this||morning and so I woke up at 4:06 a m and I looked at the clock and I started||to fall back asleep again and I noticed,5138
HT-kHgmiTUU,13.9,4:06 a m,false,4:06am,Wellington Street East on the 23rd of||August at 4:06 a m the business of||centered in numerous meat and cheese,4079
i5fdtPmf0vM,64.9,4:06 a m,false,4:06am,resisted yes so here we go October 20th||4:06 a m here's the prophecy my||children the time is short if you truly,3530
i5fdtPmf0vM,151.5,4:06 a m,false,4:06am,the end of it||how's that 4:06 a m so I've been in||prayer just some an all-nighter of,3530
Yfh3xOtLWVM,88.4,4:06 a m,false,4:06am,right sorry and got this it's currently||4:06 a m in the morning the sun's still||4:06 yeah so yeah like I don,4093
NNY8CF3ASS4,361.3,4:06 a m,false,4:06am,of early last night to the point that I||was up at 4:06 a m don't ask me why I||watched a little bit of Adi TV for about,3043
qQp-yjvM58c,65,4:06 a m,false,4:06am,and sure enough there was one said our||power went out at 4:06 a m and we just||went back to bed,2808
