id,timestamp,token,manual,time,lines,views
s3Qa-zAyKro,70,4:19AM,true,4:19am,"It's 4:08AM now, so if I tell you that you can pee at 4:19AM is that okay?||Alex2: 4:20 and we have a deal||Cas: 4:20",1058
mx5aJGUXCCk,889.4,4 19 am,false,4:19am,vessel pressure had reduced||unit 1's containment measurement at 4 19 am on the 12th of march||showed that pressure had decreased since,1026443
ONy3bBrrlvI,14.9,4 19 am,false,4:19am,morning and it's on a wednesday||4 19 am folks early start||and people always want to know where i,149623
Uddd98k1ask,36.8,4 19 am,false,4:19am,started and the 767 taxi to the runway||by 4 19 am the plane was airborne as the||plane climbed the pilots retracted the,67927
LRMLnsNgWoU,292.6,4 19 am,false,4:19am,yeah good hanging with you bro yeah||yeah it is currently 4 19 am gordy's not even home yet gus is asleep||gears playing video games,34031
QvRqtbmBFXI,870.9,4 19 am,false,4:19am,extraction while the crews struggled to||come to terms with the disaster by 4 19 am on Monday morning The Rescuers||returned Bruce's Body to the surface of,62421
MD4mYEO0aBo,956.4,4:19 am,false,4:19am,of the defendants house open and||beautiful even at 4:19 am correct yes||all right we're able to see that yes,12937
Uv1ZxOgajmk,1744.5,4 19 am,false,4:19am,shanan||at 4 19 am shenan said||forgot balance and bikini,9981
hEfPrfDD9rY,342.1,4:19 am,false,4:19am,Oh||4:19 am i okay most likely theory||testing and,2777
LjQUux98x3A,2131.6,4 19 am,false,4:19am,win a spot on the starting team||at 4 19 am travis adds||pull this off and watch if you get a,5585
535d1S7G3IM,413.8,4 19 am,false,4:19am,eyes on this one is 1||4 19 am I gonna be a horse we already||know how we do,1298
vYKZTjGlgeY,70.3,4:19 AM,false,4:19am,rabbit will appear at 11:19 Pacific time||so for you Australians at 4:19 AM or PM||one of the two on the 3rd of the 10th so,1220
R6uVGGu-A1w,14.1,4:19 A M,true,4:19am,MINNEAPOLIS THIS MORNING WERE||SHOT AT AT 4:19 A M THE GUARD SAYS GUNSHOTS CAME||FROM A WHITE SUV TOWARDS A,34131
JwnFvevz5Jg,51.5,4:19 a m,true,4:19am,early for me||I'm not an early bird but yet and still it's 4:19 a m This alarm is probably going to go off||in one second as I'm talking,15080
9RO_z8cW6HM,297.3,4 19 a m,true,4:19am,you can see here with the binance coin i sent out||the signal yesterday at 4 19 a m we saw all four||targets hit with an eight percent profit on 3x and,1775
mslin9WHHgU,28.4,4:19 A M,true,4:19am,MAXIMUM ECLIPSE OCCURRING AT||4:19 A M THE MOAN WILL DIP BELOW THE||SOUTHWESTERN HORIZON,1468
JkSV9zesdG0,462.1,4 19 a m,false,4:19am,on let's have it come||on look at the time it's it's 4 19 a m oh my God right we're getting there||we're getting there hmm do I,1762217
DHr-x9f18k4,723.8,4 19 a m,false,4:19am,also goes on to say this was posted||today at 4 19 a m so before the release||of that VHS trailer that we just saw,1095360
wtov3EBxzvs,64.3,4 19 a m,false,4:19am,way is the worst idea ever because it's||4 19 a m right now as i record this but||you know this video is going to exist,345947
srwKLa_bkJ8,170.1,4 19 a m,false,4:19am,minneapolis the shooting occurred on or||about 4 19 a m as a light-colored suv fired several||shots at an uh at a minnesota osn,246245
DEd0GkD48cc,104.6,4 19 a m,false,4:19am,like with my eyes being sleepy and||all and by this time it was 4 19 a m so||guys please make sure you do not use woo,219088
_CTneZUFj0k,87.2,4 19 a m,false,4:19am,it's||4 19 a m so yeah that's pretty early||anyway for today's video i just thought,172214
J494wStm1NA,880.6,4 19 a m,false,4:19am,for her to go to the hospital||at 4 19 a m the er called to say that||she passed away,130524
8mkSFSR2cGw,2588,4:19 a m,false,4:19am,four night||4:19 a m actually I took some pictures||of I took a few pictures but they're a,99672
lJFcJaZCGfg,496.7,4:19 a m,false,4:19am,investigation is revealed the following||on November 17th 2019 at 4:19 a m a||homicide occurred in our city at 3904,55447
xpdWRaCYvsQ,18,4 19 a m,false,4:19am,can see||4 19 a m i'm about to get my makeup done||for my first shoot,75787
guS1MXoljXc,240.6,4 19 a m,false,4:19am,can't wait to see what he has||planned for us but it is currently 4 19 a m jade is exhausted||um from all that fun she had,64821
rpqhUW10nsY,358.1,4 19 a m,false,4:19am,morning of september 24th||the daily mail reported that at 4 19 a m on september 24th a bin belonged to the||company greggs was empty,50635
9RrnaOrc8Z0,305.3,4 19 a m,false,4:19am,to his injuries and was pronounced dead||at 4 19 a m an autopsy was completed and||determined that bruce jr was stabbed,36370
R6uVGGu-A1w,6.5,4 19 a m,false,4:19am,this morning||were shot at at 4 19 a m the guard says||the gunshots came from a white suv,34131
DEU16wdT_dE,168.7,4 19 a m,false,4:19am,murder in the fatal shooting of mariah||faith moss the incident occurred at 4 19 a m on the 2nd of july 2022 when a woman||called 9-1-1 requesting help,30928
UwsQQ9GMc1k,5.8,4:19 a m,false,4:19am,other than the fact that I'm recording||this started writing at 4:19 a m and||its 5:47 a m,28053
N-3NjYvTEqQ,779.8,4:19 a m,false,4:19am,events from the murder to the arrests||Tuesday at 4:19 a m on November 17th||the brother of a local gang member,26411
3dHKEdjvHX0,751.4,4 19 a m,false,4:19am,sense||4 19 a m oh you are a Degen||you are a Degen,26127
0M_31YNVuuU,773.4,4 19 a m,false,4:19am,literally slept the whole day||it is 4 19 a m sunday august 30th||mm-hmm,22698
